Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
037,Paket zur Warenausgabe bringen,2024-03-05 17:23:56,Warenausgang,Sophia Lang,"6,6",Sony,Produkt Q,"110,0",Warenausgabe 2
037,Paket an Kunde übergeben,2024-03-05 17:42:56,Warenausgang,Leonie Richter,"2,34",Sony,Produkt Q,"110,0",Warenausgabe 2
037,Bestellstatus im System ändern,2024-03-05 18:05:56,Warenausgang,Emma Weber,"2,35",Sony,Produkt Q,"110,0",online
038,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"2,87",Siemens,Produkt O,"120,0",Schalter
038,Kunden-Daten in System übertragen,2024-03-05 12:36:56,Auftragsannahme,Lena Mueller,"1,82",Siemens,Produkt O,"120,0",online
038,Zahlvorgang abschließen,2024-03-05 12:52:56,Auftragsannahme,Sarah Schmidt,"2,27",Siemens,Produkt O,"120,0",Schalter
038,Bestellung im System eintragen,2024-03-05 13:46:56,Auftragsannahme,Sarah Schmidt,"7,06",Siemens,Produkt O,"120,0",online
038,Lagerbestand überprüfen,2024-03-05 14:28:56,Bestandsverwaltung,Laura Fischer,"3,03",Siemens,Produkt O,"120,0",online
038,Auftragsabwicklung im System starten,2024-03-05 15:04:56,Bestandsverwaltung,Paul Zimmer,"4,85",Siemens,Produkt O,"120,0",online
038,Artikel zusammenstellen,2024-03-05 15:25:56,Lager,Jonas Richter,"8,45",Siemens,Produkt O,"120,0",Lager A
038,Ware verpacken,2024-03-05 15:51:56,Lager,Jonas Richter,"7,59",Siemens,Produkt O,"120,0",Lager C
038,Gewicht prüfen,2024-03-05 16:20:56,Qualitätskontrolle,Noah Becker,"2,99",Siemens,Produkt O,"120,0",Lager C
038,Anzahl der Artikel überprüfen,2024-03-05 17:05:56,Qualitätskontrolle,Hannah Meyer,"4,71",Siemens,Produkt O,"120,0",Lager C
038,Verpackung prüfen,2024-03-05 17:26:56,Qualitätskontrolle,Noah Becker,"2,5",Siemens,Produkt O,"120,0",Lager C
038,Fehler im System eintragen,2024-03-05 18:13:56,Qualitätskontrolle,Hannah Meyer,"5,18",Siemens,Produkt O,"120,0",online
038,Bestandsverwaltung informieren,2024-03-05 18:30:56,Qualitätskontrolle,Noah Becker,"3,08",Siemens,Produkt O,"120,0",online
038,Lagerbestand überprüfen,2024-03-05 18:52:56,Bestandsverwaltung,Paul Zimmer,"4,15",Siemens,Produkt O,"120,0",online
038,Auftragsabwicklung im System starten,2024-03-05 19:47:56,Bestandsverwaltung,Laura Fischer,"5,36",Siemens,Produkt O,"120,0",online
038,Artikel zusammenstellen,2024-03-05 20:31:56,Lager,Jonas Richter,"9,22",Siemens,Produkt O,"120,0",Lager A
038,Ware verpacken,2024-03-05 21:24:56,Lager,Mia Schmitt,"5,48",Siemens,Produkt O,"120,0",Lager C
038,Gewicht prüfen,2024-03-05 21:52:56,Qualitätskontrolle,Emilia Wagner,"2,46",Siemens,Produkt O,"120,0",Lager C
038,Anzahl der Artikel überprüfen,2024-03-05 22:22:56,Qualitätskontrolle,Emilia Wagner,"3,09",Siemens,Produkt O,"120,0",Lager C
038,Verpackung prüfen,2024-03-05 23:02:56,Qualitätskontrolle,Noah Becker,"3,68",Siemens,Produkt O,"120,0",Lager C
038,Informationen an Transporteur übermitteln,2024-03-05 23:52:56,Warenausgang,Sophia Lang,"4,75",Siemens,Produkt O,"120,0",online
038,Paket an Transporteur übergeben,2024-03-06 00:41:56,Warenausgang,Leonie Richter,"8,2",Siemens,Produkt O,"120,0",Warenausgabe 3
038,Bestellstatus im System ändern,2024-03-06 01:31:56,Warenausgang,Sophia Lang,"2,79",Siemens,Produkt O,"120,0",online
039,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"4,91",Honda Motor,Produkt L,"140,0",online
039,Fehlende Daten ermitteln,2024-03-05 11:50:56,Auftragsannahme,Timo Wagner,"7,08",Honda Motor,Produkt L,"140,0",online
039,Kunden bzgl. fehlender Daten anschreiben,2024-03-05 11:57:56,Auftragsannahme,Lena Mueller,"11,78",Honda Motor,Produkt L,"140,0",online
039,Bestellung im System eintragen,2024-03-05 12:34:56,Auftragsannahme,Lisa Schulz,"4,65",Honda Motor,Produkt L,"140,0",online
039,Lagerbestand überprüfen,2024-03-05 13:16:56,Bestandsverwaltung,Laura Fischer,"7,59",Honda Motor,Produkt L,"140,0",online
039,Auftragsabwicklung im System starten,2024-03-05 13:23:56,Bestandsverwaltung,Lisa Mueller,"5,37",Honda Motor,Produkt L,"140,0",online
039,Artikel zusammenstellen,2024-03-05 13:32:56,Lager,Jonas Richter,"14,54",Honda Motor,Produkt L,"140,0",Lager C
039,Ware verpacken,2024-03-05 13:44:56,Lager,Mia Schmitt,"7,17",Honda Motor,Produkt L,"140,0",Lager C
039,Gewicht prüfen,2024-03-05 13:59:56,Qualitätskontrolle,Emilia Wagner,"1,05",Honda Motor,Produkt L,"140,0",Lager C
039,Anzahl der Artikel überprüfen,2024-03-05 14:54:56,Qualitätskontrolle,Noah Becker,"2,87",Honda Motor,Produkt L,"140,0",Lager C
039,Verpackung prüfen,2024-03-05 15:03:56,Qualitätskontrolle,Hannah Meyer,"3,57",Honda Motor,Produkt L,"140,0",Lager C
039,Fehler im System eintragen,2024-03-05 15:08:56,Qualitätskontrolle,Hannah Meyer,"6,21",Honda Motor,Produkt L,"140,0",online
039,Bestandsverwaltung informieren,2024-03-05 15:20:56,Qualitätskontrolle,Emilia Wagner,"2,11",Honda Motor,Produkt L,"140,0",online
039,Lagerbestand überprüfen,2024-03-05 15:26:56,Bestandsverwaltung,Paul Zimmer,"4,14",Honda Motor,Produkt L,"140,0",online
039,Auftragsabwicklung im System starten,2024-03-05 15:54:56,Bestandsverwaltung,Nico Schmidt,"5,61",Honda Motor,Produkt L,"140,0",online
039,Artikel zusammenstellen,2024-03-05 16:32:56,Lager,Jonas Richter,"9,12",Honda Motor,Produkt L,"140,0",Lager B
039,Ware verpacken,2024-03-05 17:24:56,Lager,Jonas Richter,"3,91",Honda Motor,Produkt L,"140,0",Lager C
039,Gewicht prüfen,2024-03-05 18:06:56,Qualitätskontrolle,Emilia Wagner,"1,87",Honda Motor,Produkt L,"140,0",Lager C
039,Anzahl der Artikel überprüfen,2024-03-05 18:29:56,Qualitätskontrolle,Hannah Meyer,"4,03",Honda Motor,Produkt L,"140,0",Lager C
039,Verpackung prüfen,2024-03-05 18:36:56,Qualitätskontrolle,Emilia Wagner,"2,18",Honda Motor,Produkt L,"140,0",Lager C
039,Informationen an Transporteur übermitteln,2024-03-05 18:46:56,Warenausgang,David Meyer,"4,2",Honda Motor,Produkt L,"140,0",online
039,Paket an Transporteur übergeben,2024-03-05 19:16:56,Warenausgang,David Meyer,"6,26",Honda Motor,Produkt L,"140,0",Warenausgabe 3
039,Bestellstatus im System ändern,2024-03-05 19:33:56,Warenausgang,Emma Weber,"2,28",Honda Motor,Produkt L,"140,0",online
040,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Lisa Schulz,"6,98",General Motors,Produkt K,"110,0",online
040,Bestellung im System eintragen,2024-03-05 12:21:56,Auftragsannahme,Sarah Schmidt,"7,85",General Motors,Produkt K,"110,0",online
040,Lagerbestand überprüfen,2024-03-05 12:44:56,Bestandsverwaltung,Lisa Mueller,"2,15",General Motors,Produkt K,"110,0",online
040,Auftragsabwicklung im System starten,2024-03-05 13:06:56,Bestandsverwaltung,Nico Schmidt,"3,48",General Motors,Produkt K,"110,0",online
040,Artikel zusammenstellen,2024-03-05 13:09:56,Lager,Mia Schmitt,"11,78",General Motors,Produkt K,"110,0",Lager C
040,Ware verpacken,2024-03-05 14:03:56,Lager,Mia Schmitt,"5,7",General Motors,Produkt K,"110,0",Lager C
040,Gewicht prüfen,2024-03-05 14:20:56,Qualitätskontrolle,Hannah Meyer,"2,25",General Motors,Produkt K,"110,0",Lager C
040,Anzahl der Artikel überprüfen,2024-03-05 15:20:56,Qualitätskontrolle,Emilia Wagner,"4,2",General Motors,Produkt K,"110,0",Lager C
040,Verpackung prüfen,2024-03-05 15:41:56,Qualitätskontrolle,Emilia Wagner,"2,95",General Motors,Produkt K,"110,0",Lager C
040,Fehler im System eintragen,2024-03-05 16:00:56,Qualitätskontrolle,Noah Becker,"5,6",General Motors,Produkt K,"110,0",online
040,Bestandsverwaltung informieren,2024-03-05 16:36:56,Qualitätskontrolle,Hannah Meyer,"3,81",General Motors,Produkt K,"110,0",online
040,Lagerbestand überprüfen,2024-03-05 16:48:56,Bestandsverwaltung,Paul Zimmer,"7,25",General Motors,Produkt K,"110,0",online
040,Auftragsabwicklung im System starten,2024-03-05 17:37:56,Bestandsverwaltung,Lisa Mueller,"5,36",General Motors,Produkt K,"110,0",online
040,Artikel zusammenstellen,2024-03-05 18:06:56,Lager,Mia Schmitt,"10,48",General Motors,Produkt K,"110,0",Lager A
040,Ware verpacken,2024-03-05 18:31:56,Lager,Mia Schmitt,"7,1",General Motors,Produkt K,"110,0",Lager C
040,Gewicht prüfen,2024-03-05 18:53:56,Qualitätskontrolle,Emilia Wagner,"2,83",General Motors,Produkt K,"110,0",Lager C
040,Anzahl der Artikel überprüfen,2024-03-05 19:40:56,Qualitätskontrolle,Noah Becker,"4,95",General Motors,Produkt K,"110,0",Lager C
040,Verpackung prüfen,2024-03-05 20:06:56,Qualitätskontrolle,Noah Becker,"3,14",General Motors,Produkt K,"110,0",Lager C
040,Paket zur Warenausgabe bringen,2024-03-05 20:32:56,Warenausgang,Leonie Richter,"6,69",General Motors,Produkt K,"110,0",Warenausgabe 2
040,Zahlungsabwicklung durchführen,2024-03-05 21:00:56,Warenausgang,Luca Huber,"2,56",General Motors,Produkt K,"110,0",Warenausgabe 2
040,Paket an Kunde übergeben,2024-03-05 21:25:56,Warenausgang,David Meyer,"2,13",General Motors,Produkt K,"110,0",Warenausgabe 2
040,Bestellstatus im System ändern,2024-03-05 22:10:56,Warenausgang,David Meyer,"2,92",General Motors,Produkt K,"110,0",online
041,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"6,43",General Electric,Produkt R,"130,0",online
041,Bestellung im System eintragen,2024-03-05 12:22:56,Auftragsannahme,Lisa Schulz,"8,95",General Electric,Produkt R,"130,0",online
041,Lagerbestand überprüfen,2024-03-05 13:10:56,Bestandsverwaltung,Laura Fischer,"5,92",General Electric,Produkt R,"130,0",online
041,Auftragsabwicklung im System starten,2024-03-05 14:10:56,Bestandsverwaltung,Paul Zimmer,"4,51",General Electric,Produkt R,"130,0",online
041,Artikel zusammenstellen,2024-03-05 14:42:56,Lager,Mia Schmitt,"14,73",General Electric,Produkt R,"130,0",Lager B
041,Ware verpacken,2024-03-05 15:26:56,Lager,Mia Schmitt,"7,36",General Electric,Produkt R,"130,0",Lager C
041,Gewicht prüfen,2024-03-05 15:50:56,Qualitätskontrolle,Noah Becker,"2,19",General Electric,Produkt R,"130,0",Lager C
041,Anzahl der Artikel überprüfen,2024-03-05 16:11:56,Qualitätskontrolle,Emilia Wagner,"4,46",General Electric,Produkt R,"130,0",Lager C
041,Verpackung prüfen,2024-03-05 17:06:56,Qualitätskontrolle,Hannah Meyer,"3,22",General Electric,Produkt R,"130,0",Lager C
041,Fehler im System eintragen,2024-03-05 17:41:56,Qualitätskontrolle,Hannah Meyer,"5,01",General Electric,Produkt R,"130,0",online
041,Bestandsverwaltung informieren,2024-03-05 18:00:56,Qualitätskontrolle,Emilia Wagner,"3,89",General Electric,Produkt R,"130,0",online
041,Lagerbestand überprüfen,2024-03-05 18:54:56,Bestandsverwaltung,Laura Fischer,"6,31",General Electric,Produkt R,"130,0",online
041,Auftragsabwicklung im System starten,2024-03-05 19:45:56,Bestandsverwaltung,Lisa Mueller,"3,93",General Electric,Produkt R,"130,0",online
041,Artikel zusammenstellen,2024-03-05 20:15:56,Lager,Mia Schmitt,"9,73",General Electric,Produkt R,"130,0",Lager C
041,Ware verpacken,2024-03-05 21:11:56,Lager,Jonas Richter,"7,42",General Electric,Produkt R,"130,0",Lager C
041,Gewicht prüfen,2024-03-05 22:09:56,Qualitätskontrolle,Emilia Wagner,"1,51",General Electric,Produkt R,"130,0",Lager C
041,Anzahl der Artikel überprüfen,2024-03-05 22:24:56,Qualitätskontrolle,Emilia Wagner,"2,51",General Electric,Produkt R,"130,0",Lager C
041,Verpackung prüfen,2024-03-05 22:45:56,Qualitätskontrolle,Hannah Meyer,"3,63",General Electric,Produkt R,"130,0",Lager C
041,Paket zur Warenausgabe bringen,2024-03-05 23:42:56,Warenausgang,Sophia Lang,"7,97",General Electric,Produkt R,"130,0",Warenausgabe 1
041,Zahlungsabwicklung durchführen,2024-03-05 23:52:56,Warenausgang,David Meyer,"2,57",General Electric,Produkt R,"130,0",Warenausgabe 1
041,Paket an Kunde übergeben,2024-03-06 00:00:56,Warenausgang,Sophia Lang,"2,27",General Electric,Produkt R,"130,0",Warenausgabe 1
041,Bestellstatus im System ändern,2024-03-06 00:20:56,Warenausgang,David Meyer,"1,9",General Electric,Produkt R,"130,0",online
042,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"5,35",BASF,Produkt Q,"110,0",online
042,Bestellung im System eintragen,2024-03-05 12:12:56,Auftragsannahme,Timo Wagner,"7,46",BASF,Produkt Q,"110,0",online
042,Lagerbestand überprüfen,2024-03-05 12:47:56,Bestandsverwaltung,Paul Zimmer,"5,67",BASF,Produkt Q,"110,0",online
042,Auftragsabwicklung im System starten,2024-03-05 13:44:56,Bestandsverwaltung,Laura Fischer,"5,75",BASF,Produkt Q,"110,0",online
042,Artikel zusammenstellen,2024-03-05 13:50:56,Lager,Jonas Richter,"10,06",BASF,Produkt Q,"110,0",Lager C
042,Versicherungs-Bescheinigung dazulegen,2024-03-05 14:11:56,Lager,Jonas Richter,"1,14",BASF,Produkt Q,"110,0",Lager C
042,Ware verpacken,2024-03-05 14:33:56,Lager,Jonas Richter,"5,31",BASF,Produkt Q,"110,0",Lager C
042,Gewicht prüfen,2024-03-05 14:49:56,Qualitätskontrolle,Emilia Wagner,"2,31",BASF,Produkt Q,"110,0",Lager C
042,Anzahl der Artikel überprüfen,2024-03-05 15:40:56,Qualitätskontrolle,Hannah Meyer,"3,73",BASF,Produkt Q,"110,0",Lager C
042,Verpackung prüfen,2024-03-05 16:25:56,Qualitätskontrolle,Hannah Meyer,"3,71",BASF,Produkt Q,"110,0",Lager C
042,Paket zur Warenausgabe bringen,2024-03-05 16:38:56,Warenausgang,Luca Huber,"7,27",BASF,Produkt Q,"110,0",Warenausgabe 1
042,Paket an Kunde übergeben,2024-03-05 17:18:56,Warenausgang,Luca Huber,"2,61",BASF,Produkt Q,"110,0",Warenausgabe 1
042,Bestellstatus im System ändern,2024-03-05 17:56:56,Warenausgang,David Meyer,"2,63",BASF,Produkt Q,"110,0",online
043,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"2,8",Intel,Produkt F,"110,0",Schalter
043,Kunden-Daten in System übertragen,2024-03-05 12:09:56,Auftragsannahme,Max Mustermann,"2,02",Intel,Produkt F,"110,0",online
043,Zahlvorgang abschließen,2024-03-05 12:10:56,Auftragsannahme,Lena Mueller,"2,08",Intel,Produkt F,"110,0",Schalter
043,Bestellung im System eintragen,2024-03-05 12:43:56,Auftragsannahme,Lisa Schulz,"4,09",Intel,Produkt F,"110,0",online
043,Lagerbestand überprüfen,2024-03-05 13:42:56,Bestandsverwaltung,Jan Becker,"4,98",Intel,Produkt F,"110,0",online
043,Auftragsabwicklung im System starten,2024-03-05 14:06:56,Bestandsverwaltung,Jan Becker,"3,07",Intel,Produkt F,"110,0",online
043,Artikel zusammenstellen,2024-03-05 14:27:56,Lager,Jonas Richter,"9,28",Intel,Produkt F,"110,0",Lager B
043,Ware verpacken,2024-03-05 15:00:56,Lager,Jonas Richter,"5,73",Intel,Produkt F,"110,0",Lager C
043,Gewicht prüfen,2024-03-05 15:55:56,Qualitätskontrolle,Hannah Meyer,"1,12",Intel,Produkt F,"110,0",Lager C
043,Anzahl der Artikel überprüfen,2024-03-05 16:32:56,Qualitätskontrolle,Noah Becker,"3,0",Intel,Produkt F,"110,0",Lager C
043,Verpackung prüfen,2024-03-05 16:33:56,Qualitätskontrolle,Emilia Wagner,"3,77",Intel,Produkt F,"110,0",Lager C
043,Bezahlaufforderung an Kunde schicken,2024-03-05 16:47:56,Warenausgang,David Meyer,"1,51",Intel,Produkt F,"110,0",online
043,Informationen an Transporteur übermitteln,2024-03-05 17:24:56,Warenausgang,Luca Huber,"2,4",Intel,Produkt F,"110,0",online
043,Paket an Transporteur übergeben,2024-03-05 18:01:56,Warenausgang,Leonie Richter,"6,7",Intel,Produkt F,"110,0",Warenausgabe 3
043,Bestellstatus im System ändern,2024-03-05 18:41:56,Warenausgang,Sophia Lang,"1,69",Intel,Produkt F,"110,0",online
044,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"4,12",Honda Motor,Produkt E,"150,0",online
044,Fehlende Daten ermitteln,2024-03-05 12:31:56,Auftragsannahme,Lisa Schulz,"5,9",Honda Motor,Produkt E,"150,0",online
044,Kunden bzgl. fehlender Daten anschreiben,2024-03-05 13:18:56,Auftragsannahme,Lena Mueller,"8,06",Honda Motor,Produkt E,"150,0",online
044,Bestellung im System eintragen,2024-03-05 14:00:56,Auftragsannahme,Lena Mueller,"5,86",Honda Motor,Produkt E,"150,0",online
044,Lagerbestand überprüfen,2024-03-05 14:56:56,Bestandsverwaltung,Lisa Mueller,"5,81",Honda Motor,Produkt E,"150,0",online
044,Auftragsabwicklung im System starten,2024-03-05 15:06:56,Bestandsverwaltung,Laura Fischer,"5,34",Honda Motor,Produkt E,"150,0",online
044,Artikel zusammenstellen,2024-03-05 15:39:56,Lager,Jonas Richter,"10,95",Honda Motor,Produkt E,"150,0",Lager A
044,Ware verpacken,2024-03-05 16:09:56,Lager,Mia Schmitt,"7,24",Honda Motor,Produkt E,"150,0",Lager C
044,Gewicht prüfen,2024-03-05 16:55:56,Qualitätskontrolle,Emilia Wagner,"2,15",Honda Motor,Produkt E,"150,0",Lager C
044,Anzahl der Artikel überprüfen,2024-03-05 17:20:56,Qualitätskontrolle,Noah Becker,"2,55",Honda Motor,Produkt E,"150,0",Lager C
044,Verpackung prüfen,2024-03-05 18:17:56,Qualitätskontrolle,Emilia Wagner,"3,69",Honda Motor,Produkt E,"150,0",Lager C
044,Bezahlaufforderung an Kunde schicken,2024-03-05 18:23:56,Warenausgang,Luca Huber,"2,02",Honda Motor,Produkt E,"150,0",online
044,Bezahlaufforderung an Kunde schicken,2024-03-05 18:43:56,Warenausgang,David Meyer,"1,59",Honda Motor,Produkt E,"150,0",online
044,Informationen an Transporteur übermitteln,2024-03-05 18:53:56,Warenausgang,Emma Weber,"5,9",Honda Motor,Produkt E,"150,0",online
044,Paket an Transporteur übergeben,2024-03-05 19:23:56,Warenausgang,Emma Weber,"10,54",Honda Motor,Produkt E,"150,0",Warenausgabe 3
044,Bestellstatus im System ändern,2024-03-05 19:41:56,Warenausgang,Luca Huber,"2,49",Honda Motor,Produkt E,"150,0",online
045,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"4,09",Airbus,Produkt I,"90,0",online
045,Fehlende Daten ermitteln,2024-03-05 12:25:56,Auftragsannahme,Sarah Schmidt,"5,84",Airbus,Produkt I,"90,0",online
045,Kunden bzgl. fehlender Daten anschreiben,2024-03-05 12:38:56,Auftragsannahme,Max Mustermann,"7,64",Airbus,Produkt I,"90,0",online
045,Bestellung im System eintragen,2024-03-05 13:07:56,Auftragsannahme,Lena Mueller,"5,68",Airbus,Produkt I,"90,0",online
045,Lagerbestand überprüfen,2024-03-05 13:30:56,Bestandsverwaltung,Nico Schmidt,"4,3",Airbus,Produkt I,"90,0",online
045,Auftragsabwicklung im System starten,2024-03-05 13:43:56,Bestandsverwaltung,Jan Becker,"4,93",Airbus,Produkt I,"90,0",online
045,Artikel zusammenstellen,2024-03-05 14:29:56,Lager,Mia Schmitt,"11,13",Airbus,Produkt I,"90,0",Lager A
045,Ware verpacken,2024-03-05 14:40:56,Lager,Jonas Richter,"4,1",Airbus,Produkt I,"90,0",Lager C
045,Gewicht prüfen,2024-03-05 15:29:56,Qualitätskontrolle,Emilia Wagner,"1,08",Airbus,Produkt I,"90,0",Lager C
045,Anzahl der Artikel überprüfen,2024-03-05 16:02:56,Qualitätskontrolle,Hannah Meyer,"2,24",Airbus,Produkt I,"90,0",Lager C
045,Verpackung prüfen,2024-03-05 16:07:56,Qualitätskontrolle,Hannah Meyer,"2,88",Airbus,Produkt I,"90,0",Lager C
045,Bezahlaufforderung an Kunde schicken,2024-03-05 16:17:56,Warenausgang,Emma Weber,"1,71",Airbus,Produkt I,"90,0",online
045,Bezahlaufforderung an Kunde schicken,2024-03-05 16:26:56,Warenausgang,David Meyer,"2,86",Airbus,Produkt I,"90,0",online
045,Informationen an Transporteur übermitteln,2024-03-05 17:04:56,Warenausgang,David Meyer,"3,36",Airbus,Produkt I,"90,0",online
045,Paket an Transporteur übergeben,2024-03-05 17:46:56,Warenausgang,Luca Huber,"11,04",Airbus,Produkt I,"90,0",Warenausgabe 3
045,Bestellstatus im System ändern,2024-03-05 18:15:56,Warenausgang,Leonie Richter,"1,27",Airbus,Produkt I,"90,0",online
046,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Sarah Schmidt,"3,35",Honda Motor,Produkt E,"150,0",Schalter
046,Kunden-Daten in System übertragen,2024-03-05 12:20:56,Auftragsannahme,Timo Wagner,"1,55",Honda Motor,Produkt E,"150,0",online
046,Zahlvorgang abschließen,2024-03-05 13:00:56,Auftragsannahme,Timo Wagner,"2,28",Honda Motor,Produkt E,"150,0",Schalter
046,Bestellung im System eintragen,2024-03-05 13:51:56,Auftragsannahme,Sarah Schmidt,"6,34",Honda Motor,Produkt E,"150,0",online
046,Lagerbestand überprüfen,2024-03-05 14:23:56,Bestandsverwaltung,Jan Becker,"4,21",Honda Motor,Produkt E,"150,0",online
046,Artikel bestellen,2024-03-05 14:58:56,Bestandsverwaltung,Lisa Mueller,"7,81",Honda Motor,Produkt E,"150,0",online
046,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 15:46:56,Bestandsverwaltung,Jan Becker,"1,65",Honda Motor,Produkt E,"150,0",online
046,Auftragsabwicklung im System starten,2024-03-05 16:32:56,Bestandsverwaltung,Paul Zimmer,"3,59",Honda Motor,Produkt E,"150,0",online
046,Artikel zusammenstellen,2024-03-05 17:19:56,Lager,Jonas Richter,"10,29",Honda Motor,Produkt E,"150,0",Lager C
046,Ware verpacken,2024-03-05 17:33:56,Lager,Jonas Richter,"6,98",Honda Motor,Produkt E,"150,0",Lager C
046,Gewicht prüfen,2024-03-05 17:51:56,Qualitätskontrolle,Emilia Wagner,"1,05",Honda Motor,Produkt E,"150,0",Lager C
046,Anzahl der Artikel überprüfen,2024-03-05 18:49:56,Qualitätskontrolle,Hannah Meyer,"3,88",Honda Motor,Produkt E,"150,0",Lager C
046,Verpackung prüfen,2024-03-05 19:32:56,Qualitätskontrolle,Hannah Meyer,"3,96",Honda Motor,Produkt E,"150,0",Lager C
046,Paket zur Warenausgabe bringen,2024-03-05 19:44:56,Warenausgang,Luca Huber,"5,85",Honda Motor,Produkt E,"150,0",Warenausgabe 2
046,Zahlungsabwicklung durchführen,2024-03-05 19:59:56,Warenausgang,Sophia Lang,"2,81",Honda Motor,Produkt E,"150,0",Warenausgabe 2
046,Paket an Kunde übergeben,2024-03-05 20:35:56,Warenausgang,David Meyer,"2,13",Honda Motor,Produkt E,"150,0",Warenausgabe 2
046,Bestellstatus im System ändern,2024-03-05 20:46:56,Warenausgang,David Meyer,"1,65",Honda Motor,Produkt E,"150,0",online
