Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
036,Gewicht prüfen,2024-03-15 15:30:00,Qualitätskontrolle,Emilia Wagner,"2,93",Bayer,Produkt L,"140,0",Lager C
036,Anzahl der Artikel überprüfen,2024-03-15 15:53:00,Qualitätskontrolle,Emilia Wagner,"3,71",Bayer,Produkt L,"140,0",Lager C
036,Verpackung prüfen,2024-03-15 15:57:00,Qualitätskontrolle,Emilia Wagner,"3,6",Bayer,Produkt L,"140,0",Lager C
036,Alte Verpackung entfernen,2024-03-15 15:59:00,Qualitätskontrolle,Emilia Wagner,"3,71",Bayer,Produkt L,"140,0",Lager C
036,Ware neu verpacken,2024-03-15 16:27:00,Qualitätskontrolle,Emilia Wagner,"4,72",Bayer,Produkt L,"140,0",Lager C
036,Informationen an Transporteur übermitteln,2024-03-15 16:49:00,Warenausgang,Luca Huber,"2,2",Bayer,Produkt L,"140,0",online
036,Paket an Transporteur übergeben,2024-03-16 08:00:00,Warenausgang,Luca Huber,"7,09",Bayer,Produkt L,"140,0",Warenausgabe 3
036,Bestellstatus im System ändern,2024-03-16 08:45:00,Warenausgang,Luca Huber,"2,97",Bayer,Produkt L,"140,0",online
037,Kunden-Daten aufnehmen,2024-03-15 11:18:00,Auftragsannahme,Sarah Schmidt,"4,56",PepsiCo,Produkt D,"70,0",Schalter
037,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 11:51:00,Auftragsannahme,Sarah Schmidt,"1,84",PepsiCo,Produkt D,"70,0",Schalter
037,Kunden-Daten korrigieren,2024-03-15 12:23:00,Auftragsannahme,Sarah Schmidt,"2,86",PepsiCo,Produkt D,"70,0",Schalter
037,Kunden-Daten in System übertragen,2024-03-15 12:54:00,Auftragsannahme,Sarah Schmidt,"1,79",PepsiCo,Produkt D,"70,0",online
037,Zahlvorgang durchführen,2024-03-15 13:48:00,Auftragsannahme,Sarah Schmidt,"2,72",PepsiCo,Produkt D,"70,0",Schalter
037,Zahlvorgang durchführen,2024-03-15 14:03:00,Auftragsannahme,Sarah Schmidt,"2,78",PepsiCo,Produkt D,"70,0",Schalter
037,Bestellung im System eintragen,2024-03-15 14:11:00,Auftragsannahme,Sarah Schmidt,"8,54",PepsiCo,Produkt D,"70,0",online
037,Lagerbestand überprüfen,2024-03-15 14:24:00,Bestandsverwaltung,Laura Fischer,"7,34",PepsiCo,Produkt D,"70,0",online
037,Auftragsabwicklung im System starten,2024-03-15 15:17:00,Bestandsverwaltung,Jan Becker,"5,71",PepsiCo,Produkt D,"70,0",online
037,Artikel zusammenstellen,2024-03-15 15:51:00,Lager,Jonas Richter,"9,11",PepsiCo,Produkt D,"70,0",Lager C
037,Ware verpacken,2024-03-15 16:02:00,Lager,Jonas Richter,"5,41",PepsiCo,Produkt D,"70,0",Lager C
037,Gewicht prüfen,2024-03-15 16:32:00,Qualitätskontrolle,Noah Becker,"2,81",PepsiCo,Produkt D,"70,0",Lager C
037,Anzahl der Artikel überprüfen,2024-03-16 08:00:00,Qualitätskontrolle,Noah Becker,"4,96",PepsiCo,Produkt D,"70,0",Lager C
037,Verpackung prüfen,2024-03-16 08:53:00,Qualitätskontrolle,Noah Becker,"3,14",PepsiCo,Produkt D,"70,0",Lager C
037,Informationen an Transporteur übermitteln,2024-03-16 09:05:00,Warenausgang,David Meyer,"3,72",PepsiCo,Produkt D,"70,0",online
037,Paket an Transporteur übergeben,2024-03-16 09:28:00,Warenausgang,David Meyer,"8,93",PepsiCo,Produkt D,"70,0",Warenausgabe 3
037,Bestellstatus im System ändern,2024-03-16 10:22:00,Warenausgang,David Meyer,"2,7",PepsiCo,Produkt D,"70,0",online
038,Kunden-Daten aufnehmen,2024-03-15 11:24:00,Auftragsannahme,Max Mustermann,"2,69",Hitachi,Produkt C,"80,0",Schalter
038,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 12:14:00,Auftragsannahme,Max Mustermann,"1,4",Hitachi,Produkt C,"80,0",Schalter
038,Kunden-Daten korrigieren,2024-03-15 12:39:00,Auftragsannahme,Max Mustermann,"2,41",Hitachi,Produkt C,"80,0",Schalter
038,Kunden-Daten in System übertragen,2024-03-15 13:07:00,Auftragsannahme,Max Mustermann,"1,1",Hitachi,Produkt C,"80,0",online
038,Zahlvorgang durchführen,2024-03-15 13:59:00,Auftragsannahme,Max Mustermann,"2,69",Hitachi,Produkt C,"80,0",Schalter
038,Zahlvorgang durchführen,2024-03-15 14:38:00,Auftragsannahme,Max Mustermann,"2,2",Hitachi,Produkt C,"80,0",Schalter
038,Bestellung im System eintragen,2024-03-15 14:47:00,Auftragsannahme,Max Mustermann,"8,91",Hitachi,Produkt C,"80,0",online
038,Lagerbestand überprüfen,2024-03-15 15:17:00,Bestandsverwaltung,Jan Becker,"5,19",Hitachi,Produkt C,"80,0",online
038,Auftragsabwicklung im System starten,2024-03-15 16:12:00,Bestandsverwaltung,Paul Zimmer,"4,89",Hitachi,Produkt C,"80,0",online
038,Artikel zusammenstellen,2024-03-15 16:54:00,Lager,Mia Schmitt,"10,45",Hitachi,Produkt C,"80,0",Lager B
038,Ware verpacken,2024-03-16 08:00:00,Lager,Jonas Richter,"7,72",Hitachi,Produkt C,"80,0",Lager C
038,Gewicht prüfen,2024-03-16 08:28:00,Qualitätskontrolle,Noah Becker,"1,71",Hitachi,Produkt C,"80,0",Lager C
038,Anzahl der Artikel überprüfen,2024-03-16 08:42:00,Qualitätskontrolle,Noah Becker,"3,36",Hitachi,Produkt C,"80,0",Lager C
038,Verpackung prüfen,2024-03-16 09:23:00,Qualitätskontrolle,Noah Becker,"2,72",Hitachi,Produkt C,"80,0",Lager C
038,Informationen an Transporteur übermitteln,2024-03-16 09:27:00,Warenausgang,Sophia Lang,"5,49",Hitachi,Produkt C,"80,0",online
038,Paket an Transporteur übergeben,2024-03-16 09:53:00,Warenausgang,Sophia Lang,"6,72",Hitachi,Produkt C,"80,0",Warenausgabe 3
038,Bestellstatus im System ändern,2024-03-16 09:58:00,Warenausgang,Sophia Lang,"2,9",Hitachi,Produkt C,"80,0",online
039,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-15 11:34:00,Auftragsannahme,Lisa Schulz,"6,6",Bayer,Produkt G,"95,0",online
039,Bestellung im System eintragen,2024-03-15 11:52:00,Auftragsannahme,Lisa Schulz,"7,28",Bayer,Produkt G,"95,0",online
039,Lagerbestand überprüfen,2024-03-15 12:43:00,Bestandsverwaltung,Laura Fischer,"7,94",Bayer,Produkt G,"95,0",online
039,Auftragsabwicklung im System starten,2024-03-15 13:36:00,Bestandsverwaltung,Jan Becker,"4,01",Bayer,Produkt G,"95,0",online
039,Artikel zusammenstellen,2024-03-15 13:41:00,Lager,Mia Schmitt,"13,41",Bayer,Produkt G,"95,0",Lager C
039,Ware verpacken,2024-03-15 14:25:00,Lager,Jonas Richter,"3,89",Bayer,Produkt G,"95,0",Lager C
039,Gewicht prüfen,2024-03-15 15:18:00,Qualitätskontrolle,Emilia Wagner,"2,36",Bayer,Produkt G,"95,0",Lager C
039,Anzahl der Artikel überprüfen,2024-03-15 16:07:00,Qualitätskontrolle,Emilia Wagner,"3,16",Bayer,Produkt G,"95,0",Lager C
039,Verpackung prüfen,2024-03-15 16:57:00,Qualitätskontrolle,Emilia Wagner,"3,58",Bayer,Produkt G,"95,0",Lager C
039,Alte Verpackung entfernen,2024-03-16 08:00:00,Qualitätskontrolle,Emilia Wagner,"4,1",Bayer,Produkt G,"95,0",Lager C
039,Ware neu verpacken,2024-03-16 08:21:00,Qualitätskontrolle,Emilia Wagner,"6,4",Bayer,Produkt G,"95,0",Lager C
039,Bezahlaufforderung an Kunde schicken,2024-03-16 09:19:00,Warenausgang,Leonie Richter,"1,59",Bayer,Produkt G,"95,0",online
039,Bezahlaufforderung an Kunde schicken,2024-03-16 09:22:00,Warenausgang,Leonie Richter,"1,49",Bayer,Produkt G,"95,0",online
039,Informationen an Transporteur übermitteln,2024-03-16 10:09:00,Warenausgang,Leonie Richter,"3,65",Bayer,Produkt G,"95,0",online
039,Paket an Transporteur übergeben,2024-03-16 10:51:00,Warenausgang,Leonie Richter,"8,85",Bayer,Produkt G,"95,0",Warenausgabe 3
039,Bestellstatus im System ändern,2024-03-16 11:30:00,Warenausgang,Leonie Richter,"1,21",Bayer,Produkt G,"95,0",online
040,Vollständigkeit der Daten prüfen,2024-03-15 11:43:00,Auftragsannahme,Lena Mueller,"6,9",Daimler AG,Produkt S,"90,0",online
040,Bestellung im System eintragen,2024-03-15 12:38:00,Auftragsannahme,Lena Mueller,"7,11",Daimler AG,Produkt S,"90,0",online
040,Lagerbestand überprüfen,2024-03-15 13:06:00,Bestandsverwaltung,Lisa Mueller,"4,43",Daimler AG,Produkt S,"90,0",online
040,Auftragsabwicklung im System starten,2024-03-15 13:33:00,Bestandsverwaltung,Jan Becker,"4,51",Daimler AG,Produkt S,"90,0",online
040,Artikel zusammenstellen,2024-03-15 13:36:00,Lager,Mia Schmitt,"8,82",Daimler AG,Produkt S,"90,0",Lager A
040,Ware verpacken,2024-03-15 13:57:00,Lager,Mia Schmitt,"7,5",Daimler AG,Produkt S,"90,0",Lager C
040,Gewicht prüfen,2024-03-15 14:06:00,Qualitätskontrolle,Hannah Meyer,"1,21",Daimler AG,Produkt S,"90,0",Lager C
040,Anzahl der Artikel überprüfen,2024-03-15 14:10:00,Qualitätskontrolle,Hannah Meyer,"2,65",Daimler AG,Produkt S,"90,0",Lager C
040,Verpackung prüfen,2024-03-15 14:19:00,Qualitätskontrolle,Hannah Meyer,"3,74",Daimler AG,Produkt S,"90,0",Lager C
040,Fehler im System eintragen,2024-03-15 14:28:00,Qualitätskontrolle,Hannah Meyer,"5,14",Daimler AG,Produkt S,"90,0",online
040,Bestandsverwaltung informieren,2024-03-15 14:29:00,Qualitätskontrolle,Hannah Meyer,"3,88",Daimler AG,Produkt S,"90,0",online
040,Lagerbestand überprüfen,2024-03-15 14:39:00,Bestandsverwaltung,Nico Schmidt,"3,41",Daimler AG,Produkt S,"90,0",online
040,Auftragsabwicklung im System starten,2024-03-15 15:01:00,Bestandsverwaltung,Paul Zimmer,"3,56",Daimler AG,Produkt S,"90,0",online
040,Artikel zusammenstellen,2024-03-15 15:09:00,Lager,Mia Schmitt,"12,77",Daimler AG,Produkt S,"90,0",Lager C
040,Ware verpacken,2024-03-15 16:04:00,Lager,Jonas Richter,"5,88",Daimler AG,Produkt S,"90,0",Lager C
040,Gewicht prüfen,2024-03-15 16:46:00,Qualitätskontrolle,Hannah Meyer,"1,34",Daimler AG,Produkt S,"90,0",Lager C
040,Anzahl der Artikel überprüfen,2024-03-16 08:00:00,Qualitätskontrolle,Hannah Meyer,"3,49",Daimler AG,Produkt S,"90,0",Lager C
040,Verpackung prüfen,2024-03-16 08:38:00,Qualitätskontrolle,Hannah Meyer,"2,17",Daimler AG,Produkt S,"90,0",Lager C
040,Paket zur Warenausgabe bringen,2024-03-16 08:57:00,Warenausgang,Emma Weber,"8,47",Daimler AG,Produkt S,"90,0",Warenausgabe 2
040,Zahlungsabwicklung durchführen,2024-03-16 09:24:00,Warenausgang,Emma Weber,"2,41",Daimler AG,Produkt S,"90,0",Warenausgabe 2
040,Paket an Kunde übergeben,2024-03-16 09:49:00,Warenausgang,Emma Weber,"2,19",Daimler AG,Produkt S,"90,0",Warenausgabe 2
040,Bestellstatus im System ändern,2024-03-16 10:16:00,Warenausgang,Emma Weber,"2,5",Daimler AG,Produkt S,"90,0",Warenausgabe 2
041,Kunden-Daten aufnehmen,2024-03-15 11:53:00,Auftragsannahme,Lisa Schulz,"3,97",Procter & Gamble,Produkt K,"110,0",Schalter
041,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 12:32:00,Auftragsannahme,Lisa Schulz,"1,52",Procter & Gamble,Produkt K,"110,0",Schalter
041,Kunden-Daten in System übertragen,2024-03-15 13:22:00,Auftragsannahme,Lisa Schulz,"1,04",Procter & Gamble,Produkt K,"110,0",online
041,Zahlvorgang durchführen,2024-03-15 14:12:00,Auftragsannahme,Lisa Schulz,"2,62",Procter & Gamble,Produkt K,"110,0",Schalter
041,Bestellung im System eintragen,2024-03-15 14:36:00,Auftragsannahme,Lisa Schulz,"8,18",Procter & Gamble,Produkt K,"110,0",online
041,Lagerbestand überprüfen,2024-03-15 15:22:00,Bestandsverwaltung,Lisa Mueller,"5,72",Procter & Gamble,Produkt K,"110,0",online
041,Auftragsabwicklung im System starten,2024-03-15 15:33:00,Bestandsverwaltung,Nico Schmidt,"4,86",Procter & Gamble,Produkt K,"110,0",online
041,Artikel zusammenstellen,2024-03-15 16:07:00,Lager,Mia Schmitt,"8,66",Procter & Gamble,Produkt K,"110,0",Lager A
041,Versicherungs-Bescheinigung dazulegen,2024-03-15 16:25:00,Lager,Jonas Richter,"1,49",Procter & Gamble,Produkt K,"110,0",Lager C
041,Ware verpacken,2024-03-16 08:00:00,Lager,Mia Schmitt,"6,53",Procter & Gamble,Produkt K,"110,0",Lager C
041,Versicherungs-Bescheinigung prüfen,2024-03-16 08:52:00,Qualitätskontrolle,Hannah Meyer,"3,37",Procter & Gamble,Produkt K,"110,0",Lager C
041,Gewicht prüfen,2024-03-16 09:47:00,Qualitätskontrolle,Hannah Meyer,"1,76",Procter & Gamble,Produkt K,"110,0",Lager C
041,Anzahl der Artikel überprüfen,2024-03-16 10:29:00,Qualitätskontrolle,Hannah Meyer,"4,09",Procter & Gamble,Produkt K,"110,0",Lager C
041,Verpackung prüfen,2024-03-16 10:42:00,Qualitätskontrolle,Hannah Meyer,"2,76",Procter & Gamble,Produkt K,"110,0",Lager C
041,Alte Verpackung entfernen,2024-03-16 11:33:00,Qualitätskontrolle,Hannah Meyer,"5,48",Procter & Gamble,Produkt K,"110,0",Lager C
041,Ware neu verpacken,2024-03-16 12:18:00,Qualitätskontrolle,Hannah Meyer,"6,46",Procter & Gamble,Produkt K,"110,0",Lager C
041,Informationen an Transporteur übermitteln,2024-03-16 13:00:00,Warenausgang,David Meyer,"5,69",Procter & Gamble,Produkt K,"110,0",online
041,Paket an Transporteur übergeben,2024-03-16 13:10:00,Warenausgang,David Meyer,"11,86",Procter & Gamble,Produkt K,"110,0",Warenausgabe 3
041,Bestellstatus im System ändern,2024-03-16 13:26:00,Warenausgang,David Meyer,"2,94",Procter & Gamble,Produkt K,"110,0",online
042,Kunden-Daten aufnehmen,2024-03-15 12:01:00,Auftragsannahme,Sarah Schmidt,"2,11",Airbus,Produkt O,"120,0",Schalter
042,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 12:28:00,Auftragsannahme,Sarah Schmidt,"1,98",Airbus,Produkt O,"120,0",Schalter
042,Kunden-Daten in System übertragen,2024-03-15 12:37:00,Auftragsannahme,Sarah Schmidt,"1,33",Airbus,Produkt O,"120,0",online
042,Zahlvorgang durchführen,2024-03-15 13:08:00,Auftragsannahme,Sarah Schmidt,"2,34",Airbus,Produkt O,"120,0",Schalter
042,Bestellung im System eintragen,2024-03-15 13:22:00,Auftragsannahme,Sarah Schmidt,"8,29",Airbus,Produkt O,"120,0",online
042,Lagerbestand überprüfen,2024-03-15 14:13:00,Bestandsverwaltung,Laura Fischer,"3,32",Airbus,Produkt O,"120,0",online
042,Auftragsabwicklung im System starten,2024-03-15 14:44:00,Bestandsverwaltung,Nico Schmidt,"3,05",Airbus,Produkt O,"120,0",online
042,Artikel zusammenstellen,2024-03-15 14:57:00,Lager,Mia Schmitt,"10,76",Airbus,Produkt O,"120,0",Lager A
042,Ware verpacken,2024-03-15 15:43:00,Lager,Jonas Richter,"7,45",Airbus,Produkt O,"120,0",Lager C
042,Gewicht prüfen,2024-03-15 16:19:00,Qualitätskontrolle,Emilia Wagner,"2,66",Airbus,Produkt O,"120,0",Lager C
042,Anzahl der Artikel überprüfen,2024-03-16 08:00:00,Qualitätskontrolle,Emilia Wagner,"4,13",Airbus,Produkt O,"120,0",Lager C
042,Verpackung prüfen,2024-03-16 08:35:00,Qualitätskontrolle,Emilia Wagner,"3,34",Airbus,Produkt O,"120,0",Lager C
042,Paket zur Warenausgabe bringen,2024-03-16 09:33:00,Warenausgang,Sophia Lang,"7,26",Airbus,Produkt O,"120,0",Warenausgabe 1
042,Paket an Kunde übergeben,2024-03-16 10:18:00,Warenausgang,Sophia Lang,"2,85",Airbus,Produkt O,"120,0",Warenausgabe 1
042,Bestellstatus im System ändern,2024-03-16 11:05:00,Warenausgang,Sophia Lang,"1,05",Airbus,Produkt O,"120,0",Warenausgabe 1
043,Vollständigkeit der Daten prüfen,2024-03-15 11:58:00,Auftragsannahme,Lisa Schulz,"4,92",General Electric,Produkt A,"100,0",online
043,Bestellung im System eintragen,2024-03-15 12:58:00,Auftragsannahme,Lisa Schulz,"5,14",General Electric,Produkt A,"100,0",online
043,Lagerbestand überprüfen,2024-03-15 13:05:00,Bestandsverwaltung,Nico Schmidt,"7,27",General Electric,Produkt A,"100,0",online
043,Auftragsabwicklung im System starten,2024-03-15 13:36:00,Bestandsverwaltung,Jan Becker,"4,37",General Electric,Produkt A,"100,0",online
043,Artikel zusammenstellen,2024-03-15 13:54:00,Lager,Mia Schmitt,"12,56",General Electric,Produkt A,"100,0",Lager A
043,Versicherungs-Bescheinigung dazulegen,2024-03-15 13:59:00,Lager,Mia Schmitt,"1,91",General Electric,Produkt A,"100,0",Lager C
043,Ware verpacken,2024-03-15 14:05:00,Lager,Jonas Richter,"6,07",General Electric,Produkt A,"100,0",Lager C
043,Versicherungs-Bescheinigung prüfen,2024-03-15 14:32:00,Qualitätskontrolle,Hannah Meyer,"3,39",General Electric,Produkt A,"100,0",Lager C
043,Gewicht prüfen,2024-03-15 14:53:00,Qualitätskontrolle,Hannah Meyer,"2,51",General Electric,Produkt A,"100,0",Lager C
043,Anzahl der Artikel überprüfen,2024-03-15 15:35:00,Qualitätskontrolle,Hannah Meyer,"2,22",General Electric,Produkt A,"100,0",Lager C
043,Verpackung prüfen,2024-03-15 15:48:00,Qualitätskontrolle,Hannah Meyer,"3,74",General Electric,Produkt A,"100,0",Lager C
043,Paket zur Warenausgabe bringen,2024-03-15 16:43:00,Warenausgang,Luca Huber,"8,37",General Electric,Produkt A,"100,0",Warenausgabe 2
043,Paket an Kunde übergeben,2024-03-16 08:00:00,Warenausgang,Luca Huber,"2,83",General Electric,Produkt A,"100,0",Warenausgabe 2
043,Bestellstatus im System ändern,2024-03-16 08:33:00,Warenausgang,Luca Huber,"1,8",General Electric,Produkt A,"100,0",Warenausgabe 2
044,Kunden-Daten aufnehmen,2024-03-15 11:57:00,Auftragsannahme,Timo Wagner,"3,23",Procter & Gamble,Produkt L,"140,0",Schalter
044,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 12:38:00,Auftragsannahme,Timo Wagner,"1,8",Procter & Gamble,Produkt L,"140,0",Schalter
044,Kunden-Daten in System übertragen,2024-03-15 12:55:00,Auftragsannahme,Timo Wagner,"2,06",Procter & Gamble,Produkt L,"140,0",online
044,Zahlvorgang durchführen,2024-03-15 13:13:00,Auftragsannahme,Timo Wagner,"2,53",Procter & Gamble,Produkt L,"140,0",Schalter
044,Bestellung im System eintragen,2024-03-15 13:24:00,Auftragsannahme,Timo Wagner,"5,2",Procter & Gamble,Produkt L,"140,0",online
044,Lagerbestand überprüfen,2024-03-15 13:36:00,Bestandsverwaltung,Laura Fischer,"6,88",Procter & Gamble,Produkt L,"140,0",online
044,Auftragsabwicklung im System starten,2024-03-15 13:45:00,Bestandsverwaltung,Paul Zimmer,"4,59",Procter & Gamble,Produkt L,"140,0",online
044,Artikel zusammenstellen,2024-03-15 14:00:00,Lager,Mia Schmitt,"13,17",Procter & Gamble,Produkt L,"140,0",Lager C
044,Ware verpacken,2024-03-15 14:07:00,Lager,Mia Schmitt,"7,49",Procter & Gamble,Produkt L,"140,0",Lager C
044,Gewicht prüfen,2024-03-15 14:16:00,Qualitätskontrolle,Hannah Meyer,"2,79",Procter & Gamble,Produkt L,"140,0",Lager C
044,Anzahl der Artikel überprüfen,2024-03-15 14:53:00,Qualitätskontrolle,Hannah Meyer,"4,83",Procter & Gamble,Produkt L,"140,0",Lager C
044,Verpackung prüfen,2024-03-15 15:27:00,Qualitätskontrolle,Hannah Meyer,"2,55",Procter & Gamble,Produkt L,"140,0",Lager C
044,Fehler im System eintragen,2024-03-15 16:11:00,Qualitätskontrolle,Hannah Meyer,"7,55",Procter & Gamble,Produkt L,"140,0",online
044,Bestandsverwaltung informieren,2024-03-15 16:49:00,Qualitätskontrolle,Hannah Meyer,"2,89",Procter & Gamble,Produkt L,"140,0",online
044,Lagerbestand überprüfen,2024-03-16 08:00:00,Bestandsverwaltung,Laura Fischer,"5,9",Procter & Gamble,Produkt L,"140,0",online
044,Auftragsabwicklung im System starten,2024-03-16 08:56:00,Bestandsverwaltung,Jan Becker,"3,06",Procter & Gamble,Produkt L,"140,0",online
044,Artikel zusammenstellen,2024-03-16 09:43:00,Lager,Jonas Richter,"12,37",Procter & Gamble,Produkt L,"140,0",Lager B
044,Ware verpacken,2024-03-16 10:12:00,Lager,Mia Schmitt,"3,34",Procter & Gamble,Produkt L,"140,0",Lager C
044,Gewicht prüfen,2024-03-16 10:29:00,Qualitätskontrolle,Hannah Meyer,"1,04",Procter & Gamble,Produkt L,"140,0",Lager C
044,Anzahl der Artikel überprüfen,2024-03-16 10:36:00,Qualitätskontrolle,Hannah Meyer,"2,83",Procter & Gamble,Produkt L,"140,0",Lager C
044,Verpackung prüfen,2024-03-16 10:54:00,Qualitätskontrolle,Hannah Meyer,"3,89",Procter & Gamble,Produkt L,"140,0",Lager C
044,Paket zur Warenausgabe bringen,2024-03-16 11:48:00,Warenausgang,Leonie Richter,"4,87",Procter & Gamble,Produkt L,"140,0",Warenausgabe 2
044,Zahlungsabwicklung durchführen,2024-03-16 12:01:00,Warenausgang,Leonie Richter,"2,91",Procter & Gamble,Produkt L,"140,0",Warenausgabe 2
044,Paket an Kunde übergeben,2024-03-16 12:54:00,Warenausgang,Leonie Richter,"2,66",Procter & Gamble,Produkt L,"140,0",Warenausgabe 2
044,Bestellstatus im System ändern,2024-03-16 12:58:00,Warenausgang,Leonie Richter,"2,41",Procter & Gamble,Produkt L,"140,0",Warenausgabe 2
045,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-15 12:10:00,Auftragsannahme,Lisa Schulz,"4,95",Sony,Produkt O,"120,0",online
045,Bestellung im System eintragen,2024-03-15 12:48:00,Auftragsannahme,Lisa Schulz,"7,05",Sony,Produkt O,"120,0",online
045,Lagerbestand überprüfen,2024-03-15 13:08:00,Bestandsverwaltung,Paul Zimmer,"6,89",Sony,Produkt O,"120,0",online
045,Auftragsabwicklung im System starten,2024-03-15 14:02:00,Bestandsverwaltung,Laura Fischer,"4,35",Sony,Produkt O,"120,0",online
045,Artikel zusammenstellen,2024-03-15 14:16:00,Lager,Jonas Richter,"10,66",Sony,Produkt O,"120,0",Lager A
045,Versicherungs-Bescheinigung dazulegen,2024-03-15 14:51:00,Lager,Jonas Richter,"1,65",Sony,Produkt O,"120,0",Lager C
045,Ware verpacken,2024-03-15 15:36:00,Lager,Jonas Richter,"7,22",Sony,Produkt O,"120,0",Lager C
045,Versicherungs-Bescheinigung prüfen,2024-03-15 15:46:00,Qualitätskontrolle,Hannah Meyer,"2,51",Sony,Produkt O,"120,0",Lager C
045,Gewicht prüfen,2024-03-15 16:29:00,Qualitätskontrolle,Hannah Meyer,"1,47",Sony,Produkt O,"120,0",Lager C
045,Anzahl der Artikel überprüfen,2024-03-15 16:33:00,Qualitätskontrolle,Hannah Meyer,"3,89",Sony,Produkt O,"120,0",Lager C
045,Verpackung prüfen,2024-03-16 08:00:00,Qualitätskontrolle,Hannah Meyer,"3,45",Sony,Produkt O,"120,0",Lager C
045,Paket zur Warenausgabe bringen,2024-03-16 08:46:00,Warenausgang,Luca Huber,"6,62",Sony,Produkt O,"120,0",Warenausgabe 2
045,Paket an Kunde übergeben,2024-03-16 08:55:00,Warenausgang,Luca Huber,"2,42",Sony,Produkt O,"120,0",Warenausgabe 2
045,Bestellstatus im System ändern,2024-03-16 09:04:00,Warenausgang,Luca Huber,"1,73",Sony,Produkt O,"120,0",Warenausgabe 2
046,Kunden-Daten aufnehmen,2024-03-15 12:12:00,Auftragsannahme,Timo Wagner,"4,42",Mitsubishi Electric,Produkt O,"120,0",Schalter
046,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 13:05:00,Auftragsannahme,Timo Wagner,"1,36",Mitsubishi Electric,Produkt O,"120,0",Schalter
046,Kunden-Daten in System übertragen,2024-03-15 13:11:00,Auftragsannahme,Timo Wagner,"1,08",Mitsubishi Electric,Produkt O,"120,0",online
