Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
034,Kunden-Daten auf Richtigkeit prüfen,2024-03-26 08:10:00,Auftragsannahme,Sarah Schmidt,"1,0",Honda Motor,Produkt O,"120,0",Schalter
034,Kunden-Daten in System übertragen,2024-03-26 08:15:00,Auftragsannahme,Lena Mueller,"2,99",Honda Motor,Produkt O,"120,0",online
034,Zahlvorgang durchführen,2024-03-26 08:17:00,Auftragsannahme,Timo Wagner,"2,37",Honda Motor,Produkt O,"120,0",Schalter
034,Zahlvorgang durchführen,2024-03-26 08:31:00,Auftragsannahme,Timo Wagner,"2,24",Honda Motor,Produkt O,"120,0",Schalter
034,Bestellung im System eintragen,2024-03-26 09:05:00,Auftragsannahme,Sarah Schmidt,"6,46",Honda Motor,Produkt O,"120,0",online
034,Lagerbestand überprüfen,2024-03-26 09:23:00,Bestandsverwaltung,Jan Becker,"6,22",Honda Motor,Produkt O,"120,0",online
034,Auftragsabwicklung im System starten,2024-03-26 10:23:00,Bestandsverwaltung,Jan Becker,"5,16",Honda Motor,Produkt O,"120,0",online
034,Artikel zusammenstellen,2024-03-26 10:57:00,Lager,Mia Schmitt,"10,22",Honda Motor,Produkt O,"120,0",Lager C
034,Versicherungs-Bescheinigung dazulegen,2024-03-26 11:27:00,Lager,Mia Schmitt,"1,3",Honda Motor,Produkt O,"120,0",Lager C
034,Ware verpacken,2024-03-26 11:40:00,Lager,Jonas Richter,"5,95",Honda Motor,Produkt O,"120,0",Lager C
034,Versicherungs-Bescheinigung prüfen,2024-03-26 12:11:00,Qualitätskontrolle,Noah Becker,"3,3",Honda Motor,Produkt O,"120,0",Lager C
034,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-03-26 12:55:00,Qualitätskontrolle,Noah Becker,"5,5",Honda Motor,Produkt O,"120,0",Lager C
034,Gewicht prüfen,2024-03-26 12:57:00,Qualitätskontrolle,Emilia Wagner,"2,54",Honda Motor,Produkt O,"120,0",Lager C
034,Anzahl der Artikel überprüfen,2024-03-26 13:11:00,Qualitätskontrolle,Noah Becker,"2,79",Honda Motor,Produkt O,"120,0",Lager C
034,Verpackung prüfen,2024-03-26 13:38:00,Qualitätskontrolle,Noah Becker,"3,78",Honda Motor,Produkt O,"120,0",Lager C
034,Paket zur Warenausgabe bringen,2024-03-26 13:56:00,Warenausgang,David Meyer,"6,12",Honda Motor,Produkt O,"120,0",Warenausgabe 2
034,Zahlungsabwicklung durchführen,2024-03-26 14:37:00,Warenausgang,Leonie Richter,"2,79",Honda Motor,Produkt O,"120,0",Warenausgabe 2
034,Paket an Kunde übergeben,2024-03-26 15:11:00,Warenausgang,Luca Huber,"2,89",Honda Motor,Produkt O,"120,0",Warenausgabe 2
034,Bestellstatus im System ändern,2024-03-26 15:49:00,Warenausgang,Emma Weber,"1,54",Honda Motor,Produkt O,"120,0",Warenausgabe 2
035,Kunden-Daten aufnehmen,2024-03-26 08:07:00,Auftragsannahme,Timo Wagner,"3,97",Hitachi,Produkt P,"100,0",Schalter
035,Kunden-Daten auf Richtigkeit prüfen,2024-03-26 08:24:00,Auftragsannahme,Sarah Schmidt,"1,63",Hitachi,Produkt P,"100,0",Schalter
035,Kunden-Daten korrigieren,2024-03-26 08:29:00,Auftragsannahme,Lena Mueller,"2,4",Hitachi,Produkt P,"100,0",Schalter
035,Kunden-Daten in System übertragen,2024-03-26 08:40:00,Auftragsannahme,Lena Mueller,"1,87",Hitachi,Produkt P,"100,0",online
035,Zahlvorgang durchführen,2024-03-26 09:24:00,Auftragsannahme,Lena Mueller,"2,9",Hitachi,Produkt P,"100,0",Schalter
035,Zahlvorgang durchführen,2024-03-26 09:35:00,Auftragsannahme,Max Mustermann,"2,44",Hitachi,Produkt P,"100,0",Schalter
035,Bestellung im System eintragen,2024-03-26 09:51:00,Auftragsannahme,Timo Wagner,"7,89",Hitachi,Produkt P,"100,0",online
035,Lagerbestand überprüfen,2024-03-26 10:18:00,Bestandsverwaltung,Jan Becker,"3,31",Hitachi,Produkt P,"100,0",online
035,Auftragsabwicklung im System starten,2024-03-26 11:00:00,Bestandsverwaltung,Nico Schmidt,"5,27",Hitachi,Produkt P,"100,0",online
035,Artikel zusammenstellen,2024-03-26 11:50:00,Lager,Mia Schmitt,"12,53",Hitachi,Produkt P,"100,0",Lager C
035,Ware verpacken,2024-03-26 12:39:00,Lager,Jonas Richter,"7,26",Hitachi,Produkt P,"100,0",Lager C
035,Gewicht prüfen,2024-03-26 13:35:00,Qualitätskontrolle,Hannah Meyer,"2,37",Hitachi,Produkt P,"100,0",Lager C
035,Anzahl der Artikel überprüfen,2024-03-26 13:46:00,Qualitätskontrolle,Hannah Meyer,"3,65",Hitachi,Produkt P,"100,0",Lager C
035,Verpackung prüfen,2024-03-26 14:26:00,Qualitätskontrolle,Hannah Meyer,"2,62",Hitachi,Produkt P,"100,0",Lager C
035,Informationen an Transporteur übermitteln,2024-03-26 14:58:00,Warenausgang,David Meyer,"4,64",Hitachi,Produkt P,"100,0",online
035,Paket an Transporteur übergeben,2024-03-26 15:17:00,Warenausgang,Sophia Lang,"6,59",Hitachi,Produkt P,"100,0",Warenausgabe 3
035,Bestellstatus im System ändern,2024-03-26 16:10:00,Warenausgang,Luca Huber,"1,28",Hitachi,Produkt P,"100,0",online
036,Kunden-Daten aufnehmen,2024-03-26 08:05:00,Auftragsannahme,Sarah Schmidt,"4,51",Procter & Gamble,Produkt J,"75,0",Schalter
036,Kunden-Daten auf Richtigkeit prüfen,2024-03-26 09:05:00,Auftragsannahme,Sarah Schmidt,"1,47",Procter & Gamble,Produkt J,"75,0",Schalter
036,Kunden-Daten in System übertragen,2024-03-26 10:02:00,Auftragsannahme,Lisa Schulz,"1,06",Procter & Gamble,Produkt J,"75,0",online
036,Zahlvorgang durchführen,2024-03-26 10:52:00,Auftragsannahme,Timo Wagner,"2,16",Procter & Gamble,Produkt J,"75,0",Schalter
036,Bestellung im System eintragen,2024-03-26 11:22:00,Auftragsannahme,Lisa Schulz,"7,51",Procter & Gamble,Produkt J,"75,0",online
036,Lagerbestand überprüfen,2024-03-26 11:41:00,Bestandsverwaltung,Paul Zimmer,"7,9",Procter & Gamble,Produkt J,"75,0",online
036,Auftragsabwicklung im System starten,2024-03-26 12:16:00,Bestandsverwaltung,Laura Fischer,"3,39",Procter & Gamble,Produkt J,"75,0",online
036,Artikel zusammenstellen,2024-03-26 12:38:00,Lager,Mia Schmitt,"10,56",Procter & Gamble,Produkt J,"75,0",Lager B
036,Ware verpacken,2024-03-26 13:08:00,Lager,Mia Schmitt,"7,56",Procter & Gamble,Produkt J,"75,0",Lager C
036,Gewicht prüfen,2024-03-26 14:02:00,Qualitätskontrolle,Emilia Wagner,"1,27",Procter & Gamble,Produkt J,"75,0",Lager C
036,Anzahl der Artikel überprüfen,2024-03-26 14:19:00,Qualitätskontrolle,Emilia Wagner,"2,36",Procter & Gamble,Produkt J,"75,0",Lager C
036,Verpackung prüfen,2024-03-26 14:22:00,Qualitätskontrolle,Emilia Wagner,"3,23",Procter & Gamble,Produkt J,"75,0",Lager C
036,Bezahlaufforderung an Kunde schicken,2024-03-26 15:02:00,Warenausgang,Emma Weber,"2,93",Procter & Gamble,Produkt J,"75,0",online
036,Bezahlaufforderung an Kunde schicken,2024-03-26 15:59:00,Warenausgang,Sophia Lang,"1,57",Procter & Gamble,Produkt J,"75,0",online
036,Informationen an Transporteur übermitteln,2024-03-26 16:02:00,Warenausgang,Leonie Richter,"2,55",Procter & Gamble,Produkt J,"75,0",online
036,Paket an Transporteur übergeben,2024-03-26 16:23:00,Warenausgang,Leonie Richter,"7,3",Procter & Gamble,Produkt J,"75,0",Warenausgabe 3
036,Bestellstatus im System ändern,2024-03-26 16:25:00,Warenausgang,Sophia Lang,"2,86",Procter & Gamble,Produkt J,"75,0",online
037,Kunden-Daten aufnehmen,2024-03-26 08:05:00,Auftragsannahme,Lisa Schulz,"3,41",Boeing,Produkt O,"120,0",Schalter
037,Kunden-Daten auf Richtigkeit prüfen,2024-03-26 08:26:00,Auftragsannahme,Sarah Schmidt,"1,98",Boeing,Produkt O,"120,0",Schalter
037,Kunden-Daten korrigieren,2024-03-26 08:50:00,Auftragsannahme,Lena Mueller,"3,45",Boeing,Produkt O,"120,0",Schalter
037,Kunden-Daten in System übertragen,2024-03-26 09:12:00,Auftragsannahme,Max Mustermann,"1,23",Boeing,Produkt O,"120,0",online
037,Zahlvorgang durchführen,2024-03-26 09:44:00,Auftragsannahme,Max Mustermann,"2,53",Boeing,Produkt O,"120,0",Schalter
037,Zahlvorgang durchführen,2024-03-26 09:57:00,Auftragsannahme,Lena Mueller,"2,18",Boeing,Produkt O,"120,0",Schalter
037,Bestellung im System eintragen,2024-03-26 10:14:00,Auftragsannahme,Sarah Schmidt,"5,09",Boeing,Produkt O,"120,0",online
037,Lagerbestand überprüfen,2024-03-26 10:22:00,Bestandsverwaltung,Nico Schmidt,"5,19",Boeing,Produkt O,"120,0",online
037,Artikel bestellen,2024-03-26 10:45:00,Bestandsverwaltung,Lisa Mueller,"7,01",Boeing,Produkt O,"120,0",online
037,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-26 11:44:00,Bestandsverwaltung,Jan Becker,"1,39",Boeing,Produkt O,"120,0",online
037,Auftragsabwicklung im System starten,2024-03-26 12:04:00,Bestandsverwaltung,Nico Schmidt,"3,07",Boeing,Produkt O,"120,0",online
037,Artikel zusammenstellen,2024-03-26 12:46:00,Lager,Jonas Richter,"11,78",Boeing,Produkt O,"120,0",Lager A
037,Ware verpacken,2024-03-26 13:12:00,Lager,Jonas Richter,"6,75",Boeing,Produkt O,"120,0",Lager C
037,Gewicht prüfen,2024-03-26 13:26:00,Qualitätskontrolle,Noah Becker,"2,49",Boeing,Produkt O,"120,0",Lager C
037,Anzahl der Artikel überprüfen,2024-03-26 13:37:00,Qualitätskontrolle,Noah Becker,"3,83",Boeing,Produkt O,"120,0",Lager C
037,Verpackung prüfen,2024-03-26 13:47:00,Qualitätskontrolle,Emilia Wagner,"2,76",Boeing,Produkt O,"120,0",Lager C
037,Fehler im System eintragen,2024-03-26 13:54:00,Qualitätskontrolle,Noah Becker,"6,13",Boeing,Produkt O,"120,0",online
037,Bestandsverwaltung informieren,2024-03-26 14:31:00,Qualitätskontrolle,Emilia Wagner,"3,06",Boeing,Produkt O,"120,0",online
037,Lagerbestand überprüfen,2024-03-26 14:36:00,Bestandsverwaltung,Laura Fischer,"5,31",Boeing,Produkt O,"120,0",online
037,Auftragsabwicklung im System starten,2024-03-26 15:34:00,Bestandsverwaltung,Nico Schmidt,"4,16",Boeing,Produkt O,"120,0",online
037,Artikel zusammenstellen,2024-03-26 16:12:00,Lager,Mia Schmitt,"13,94",Boeing,Produkt O,"120,0",Lager B
037,Ware verpacken,2024-03-26 16:40:00,Lager,Jonas Richter,"5,37",Boeing,Produkt O,"120,0",Lager C
037,Gewicht prüfen,2024-03-26 16:59:00,Qualitätskontrolle,Emilia Wagner,"1,28",Boeing,Produkt O,"120,0",Lager C
037,Anzahl der Artikel überprüfen,2024-03-27 08:00:00,Qualitätskontrolle,Emilia Wagner,"2,2",Boeing,Produkt O,"120,0",Lager C
037,Verpackung prüfen,2024-03-27 08:51:00,Qualitätskontrolle,Noah Becker,"2,96",Boeing,Produkt O,"120,0",Lager C
037,Paket zur Warenausgabe bringen,2024-03-27 09:30:00,Warenausgang,Leonie Richter,"7,64",Boeing,Produkt O,"120,0",Warenausgabe 1
037,Paket an Kunde übergeben,2024-03-27 09:33:00,Warenausgang,Sophia Lang,"2,9",Boeing,Produkt O,"120,0",Warenausgabe 1
037,Bestellstatus im System ändern,2024-03-27 09:55:00,Warenausgang,Luca Huber,"2,16",Boeing,Produkt O,"120,0",Warenausgabe 1
038,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-26 08:03:00,Auftragsannahme,Lena Mueller,"3,08",BASF,Produkt C,"80,0",online
038,Bestellung im System eintragen,2024-03-26 08:39:00,Auftragsannahme,Max Mustermann,"8,05",BASF,Produkt C,"80,0",online
038,Lagerbestand überprüfen,2024-03-26 08:51:00,Bestandsverwaltung,Jan Becker,"6,53",BASF,Produkt C,"80,0",online
038,Artikel bestellen,2024-03-26 09:02:00,Bestandsverwaltung,Paul Zimmer,"6,42",BASF,Produkt C,"80,0",online
038,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-26 09:40:00,Bestandsverwaltung,Lisa Mueller,"1,35",BASF,Produkt C,"80,0",online
038,Auftragsabwicklung im System starten,2024-03-26 10:08:00,Bestandsverwaltung,Jan Becker,"3,36",BASF,Produkt C,"80,0",online
038,Artikel zusammenstellen,2024-03-26 10:36:00,Lager,Mia Schmitt,"11,05",BASF,Produkt C,"80,0",Lager A
038,Versicherungs-Bescheinigung dazulegen,2024-03-26 10:39:00,Lager,Mia Schmitt,"1,38",BASF,Produkt C,"80,0",Lager C
038,Ware verpacken,2024-03-26 10:56:00,Lager,Mia Schmitt,"4,85",BASF,Produkt C,"80,0",Lager C
038,Versicherungs-Bescheinigung prüfen,2024-03-26 11:36:00,Qualitätskontrolle,Hannah Meyer,"3,37",BASF,Produkt C,"80,0",Lager C
038,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-03-26 11:39:00,Qualitätskontrolle,Hannah Meyer,"3,02",BASF,Produkt C,"80,0",Lager C
038,Gewicht prüfen,2024-03-26 11:44:00,Qualitätskontrolle,Noah Becker,"2,84",BASF,Produkt C,"80,0",Lager C
038,Anzahl der Artikel überprüfen,2024-03-26 11:46:00,Qualitätskontrolle,Noah Becker,"2,72",BASF,Produkt C,"80,0",Lager C
038,Verpackung prüfen,2024-03-26 12:15:00,Qualitätskontrolle,Emilia Wagner,"2,22",BASF,Produkt C,"80,0",Lager C
038,Informationen an Transporteur übermitteln,2024-03-26 13:15:00,Warenausgang,David Meyer,"4,65",BASF,Produkt C,"80,0",online
038,Paket an Transporteur übergeben,2024-03-26 13:38:00,Warenausgang,Luca Huber,"11,24",BASF,Produkt C,"80,0",Warenausgabe 3
038,Bestellstatus im System ändern,2024-03-26 14:00:00,Warenausgang,David Meyer,"2,52",BASF,Produkt C,"80,0",online
039,Kunden-Daten aufnehmen,2024-03-26 08:02:00,Auftragsannahme,Sarah Schmidt,"3,2",Honda Motor,Produkt L,"140,0",Schalter
039,Kunden-Daten auf Richtigkeit prüfen,2024-03-26 08:47:00,Auftragsannahme,Max Mustermann,"1,89",Honda Motor,Produkt L,"140,0",Schalter
039,Kunden-Daten in System übertragen,2024-03-26 09:19:00,Auftragsannahme,Sarah Schmidt,"2,25",Honda Motor,Produkt L,"140,0",online
039,Zahlvorgang durchführen,2024-03-26 10:11:00,Auftragsannahme,Sarah Schmidt,"2,04",Honda Motor,Produkt L,"140,0",Schalter
039,Bestellung im System eintragen,2024-03-26 10:35:00,Auftragsannahme,Max Mustermann,"5,76",Honda Motor,Produkt L,"140,0",online
039,Lagerbestand überprüfen,2024-03-26 11:29:00,Bestandsverwaltung,Paul Zimmer,"3,2",Honda Motor,Produkt L,"140,0",online
039,Auftragsabwicklung im System starten,2024-03-26 12:18:00,Bestandsverwaltung,Nico Schmidt,"5,44",Honda Motor,Produkt L,"140,0",online
039,Artikel zusammenstellen,2024-03-26 12:57:00,Lager,Mia Schmitt,"13,2",Honda Motor,Produkt L,"140,0",Lager B
039,Ware verpacken,2024-03-26 13:10:00,Lager,Jonas Richter,"4,28",Honda Motor,Produkt L,"140,0",Lager C
039,Gewicht prüfen,2024-03-26 13:36:00,Qualitätskontrolle,Hannah Meyer,"1,37",Honda Motor,Produkt L,"140,0",Lager C
039,Anzahl der Artikel überprüfen,2024-03-26 14:14:00,Qualitätskontrolle,Noah Becker,"4,78",Honda Motor,Produkt L,"140,0",Lager C
039,Verpackung prüfen,2024-03-26 14:29:00,Qualitätskontrolle,Hannah Meyer,"2,83",Honda Motor,Produkt L,"140,0",Lager C
039,Fehler im System eintragen,2024-03-26 14:31:00,Qualitätskontrolle,Hannah Meyer,"5,21",Honda Motor,Produkt L,"140,0",online
039,Bestandsverwaltung informieren,2024-03-26 14:37:00,Qualitätskontrolle,Noah Becker,"3,97",Honda Motor,Produkt L,"140,0",online
039,Lagerbestand überprüfen,2024-03-26 15:06:00,Bestandsverwaltung,Nico Schmidt,"3,61",Honda Motor,Produkt L,"140,0",online
039,Auftragsabwicklung im System starten,2024-03-26 15:51:00,Bestandsverwaltung,Paul Zimmer,"5,33",Honda Motor,Produkt L,"140,0",online
039,Artikel zusammenstellen,2024-03-26 16:12:00,Lager,Jonas Richter,"11,94",Honda Motor,Produkt L,"140,0",Lager A
039,Ware verpacken,2024-03-26 16:21:00,Lager,Jonas Richter,"6,67",Honda Motor,Produkt L,"140,0",Lager C
039,Gewicht prüfen,2024-03-27 08:00:00,Qualitätskontrolle,Noah Becker,"2,91",Honda Motor,Produkt L,"140,0",Lager C
039,Anzahl der Artikel überprüfen,2024-03-27 08:52:00,Qualitätskontrolle,Emilia Wagner,"3,69",Honda Motor,Produkt L,"140,0",Lager C
039,Verpackung prüfen,2024-03-27 09:01:00,Qualitätskontrolle,Noah Becker,"3,92",Honda Motor,Produkt L,"140,0",Lager C
039,Informationen an Transporteur übermitteln,2024-03-27 09:51:00,Warenausgang,David Meyer,"4,7",Honda Motor,Produkt L,"140,0",online
039,Paket an Transporteur übergeben,2024-03-27 10:51:00,Warenausgang,David Meyer,"8,17",Honda Motor,Produkt L,"140,0",Warenausgabe 3
039,Bestellstatus im System ändern,2024-03-27 11:06:00,Warenausgang,Leonie Richter,"2,79",Honda Motor,Produkt L,"140,0",online
040,Kunden-Daten aufnehmen,2024-03-27 08:00:00,Auftragsannahme,Lena Mueller,"2,92",Hitachi,Produkt L,"140,0",Schalter
040,Kunden-Daten auf Richtigkeit prüfen,2024-03-27 08:41:00,Auftragsannahme,Lisa Schulz,"1,3",Hitachi,Produkt L,"140,0",Schalter
040,Kunden-Daten in System übertragen,2024-03-27 09:03:00,Auftragsannahme,Max Mustermann,"1,06",Hitachi,Produkt L,"140,0",online
040,Zahlvorgang durchführen,2024-03-27 09:50:00,Auftragsannahme,Lena Mueller,"2,28",Hitachi,Produkt L,"140,0",Schalter
040,Bestellung im System eintragen,2024-03-27 10:15:00,Auftragsannahme,Max Mustermann,"6,01",Hitachi,Produkt L,"140,0",online
040,Lagerbestand überprüfen,2024-03-27 10:56:00,Bestandsverwaltung,Jan Becker,"6,06",Hitachi,Produkt L,"140,0",online
040,Auftragsabwicklung im System starten,2024-03-27 11:08:00,Bestandsverwaltung,Laura Fischer,"5,1",Hitachi,Produkt L,"140,0",online
040,Artikel zusammenstellen,2024-03-27 11:42:00,Lager,Jonas Richter,"13,07",Hitachi,Produkt L,"140,0",Lager C
040,Versicherungs-Bescheinigung dazulegen,2024-03-27 11:49:00,Lager,Mia Schmitt,"1,12",Hitachi,Produkt L,"140,0",Lager C
040,Ware verpacken,2024-03-27 12:36:00,Lager,Mia Schmitt,"4,03",Hitachi,Produkt L,"140,0",Lager C
040,Versicherungs-Bescheinigung prüfen,2024-03-27 13:23:00,Qualitätskontrolle,Noah Becker,"3,92",Hitachi,Produkt L,"140,0",Lager C
040,Gewicht prüfen,2024-03-27 13:40:00,Qualitätskontrolle,Hannah Meyer,"2,62",Hitachi,Produkt L,"140,0",Lager C
040,Anzahl der Artikel überprüfen,2024-03-27 14:20:00,Qualitätskontrolle,Hannah Meyer,"4,72",Hitachi,Produkt L,"140,0",Lager C
040,Verpackung prüfen,2024-03-27 14:46:00,Qualitätskontrolle,Emilia Wagner,"3,11",Hitachi,Produkt L,"140,0",Lager C
040,Paket zur Warenausgabe bringen,2024-03-27 15:43:00,Warenausgang,David Meyer,"5,14",Hitachi,Produkt L,"140,0",Warenausgabe 2
040,Paket an Kunde übergeben,2024-03-27 15:45:00,Warenausgang,David Meyer,"2,69",Hitachi,Produkt L,"140,0",Warenausgabe 2
040,Bestellstatus im System ändern,2024-03-27 16:28:00,Warenausgang,Luca Huber,"2,44",Hitachi,Produkt L,"140,0",Warenausgabe 2
041,Kunden-Daten aufnehmen,2024-03-27 08:01:00,Auftragsannahme,Timo Wagner,"4,82",Procter & Gamble,Produkt C,"80,0",Schalter
041,Kunden-Daten auf Richtigkeit prüfen,2024-03-27 08:20:00,Auftragsannahme,Sarah Schmidt,"1,05",Procter & Gamble,Produkt C,"80,0",Schalter
041,Kunden-Daten korrigieren,2024-03-27 09:01:00,Auftragsannahme,Timo Wagner,"2,34",Procter & Gamble,Produkt C,"80,0",Schalter
041,Kunden-Daten in System übertragen,2024-03-27 10:01:00,Auftragsannahme,Lena Mueller,"1,41",Procter & Gamble,Produkt C,"80,0",online
041,Zahlvorgang durchführen,2024-03-27 10:26:00,Auftragsannahme,Timo Wagner,"2,84",Procter & Gamble,Produkt C,"80,0",Schalter
041,Zahlvorgang durchführen,2024-03-27 11:14:00,Auftragsannahme,Sarah Schmidt,"2,0",Procter & Gamble,Produkt C,"80,0",Schalter
041,Bestellung im System eintragen,2024-03-27 11:23:00,Auftragsannahme,Max Mustermann,"4,05",Procter & Gamble,Produkt C,"80,0",online
041,Lagerbestand überprüfen,2024-03-27 12:06:00,Bestandsverwaltung,Lisa Mueller,"4,09",Procter & Gamble,Produkt C,"80,0",online
041,Artikel bestellen,2024-03-27 12:36:00,Bestandsverwaltung,Nico Schmidt,"7,16",Procter & Gamble,Produkt C,"80,0",online
041,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-27 13:01:00,Bestandsverwaltung,Paul Zimmer,"2,15",Procter & Gamble,Produkt C,"80,0",online
041,Auftragsabwicklung im System starten,2024-03-27 13:05:00,Bestandsverwaltung,Paul Zimmer,"4,96",Procter & Gamble,Produkt C,"80,0",online
041,Artikel zusammenstellen,2024-03-27 13:34:00,Lager,Jonas Richter,"8,5",Procter & Gamble,Produkt C,"80,0",Lager C
041,Ware verpacken,2024-03-27 14:31:00,Lager,Jonas Richter,"4,3",Procter & Gamble,Produkt C,"80,0",Lager C
041,Gewicht prüfen,2024-03-27 14:51:00,Qualitätskontrolle,Noah Becker,"2,08",Procter & Gamble,Produkt C,"80,0",Lager C
041,Anzahl der Artikel überprüfen,2024-03-27 15:09:00,Qualitätskontrolle,Emilia Wagner,"3,79",Procter & Gamble,Produkt C,"80,0",Lager C
041,Verpackung prüfen,2024-03-27 15:51:00,Qualitätskontrolle,Noah Becker,"2,15",Procter & Gamble,Produkt C,"80,0",Lager C
041,Fehler im System eintragen,2024-03-27 16:45:00,Qualitätskontrolle,Hannah Meyer,"7,24",Procter & Gamble,Produkt C,"80,0",online
041,Bestandsverwaltung informieren,2024-03-28 08:00:00,Qualitätskontrolle,Noah Becker,"3,63",Procter & Gamble,Produkt C,"80,0",online
041,Lagerbestand überprüfen,2024-03-28 08:12:00,Bestandsverwaltung,Nico Schmidt,"7,16",Procter & Gamble,Produkt C,"80,0",online
041,Auftragsabwicklung im System starten,2024-03-28 08:21:00,Bestandsverwaltung,Nico Schmidt,"5,4",Procter & Gamble,Produkt C,"80,0",online
041,Artikel zusammenstellen,2024-03-28 08:38:00,Lager,Mia Schmitt,"14,85",Procter & Gamble,Produkt C,"80,0",Lager A
041,Ware verpacken,2024-03-28 09:02:00,Lager,Mia Schmitt,"7,97",Procter & Gamble,Produkt C,"80,0",Lager C
041,Gewicht prüfen,2024-03-28 09:32:00,Qualitätskontrolle,Hannah Meyer,"2,36",Procter & Gamble,Produkt C,"80,0",Lager C
041,Anzahl der Artikel überprüfen,2024-03-28 09:48:00,Qualitätskontrolle,Emilia Wagner,"3,18",Procter & Gamble,Produkt C,"80,0",Lager C
041,Verpackung prüfen,2024-03-28 10:46:00,Qualitätskontrolle,Emilia Wagner,"2,0",Procter & Gamble,Produkt C,"80,0",Lager C
041,Paket zur Warenausgabe bringen,2024-03-28 11:31:00,Warenausgang,Sophia Lang,"8,84",Procter & Gamble,Produkt C,"80,0",Warenausgabe 1
041,Paket an Kunde übergeben,2024-03-28 12:04:00,Warenausgang,Sophia Lang,"2,86",Procter & Gamble,Produkt C,"80,0",Warenausgabe 1
041,Bestellstatus im System ändern,2024-03-28 13:00:00,Warenausgang,Sophia Lang,"2,07",Procter & Gamble,Produkt C,"80,0",Warenausgabe 1
042,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-28 08:00:00,Auftragsannahme,Timo Wagner,"4,58",Boeing,Produkt B,"120,0",online
042,Bestellung im System eintragen,2024-03-28 08:46:00,Auftragsannahme,Max Mustermann,"4,77",Boeing,Produkt B,"120,0",online
