Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
039,Kunden-Daten in System übertragen,2024-02-26 11:31:58,David Meyer,36.44,Produkt T,85.0,Toyota,Lager A,Lager D
039,Zahlvorgang abschließen,2024-02-26 11:46:58,Leonie Richter,79.23,Produkt T,85.0,Toyota,Lager E,Lager C
039,Bestellung im System eintragen,2024-02-26 12:08:58,David Meyer,6.58,Produkt T,85.0,Toyota,Lager G,Lager C
039,Lagerbestand überprüfen,2024-02-26 12:22:58,Mia Schmitt,41.93,Produkt T,85.0,Toyota,Lager B,Lager F
039,Auftragsabwicklung im System starten,2024-02-26 13:21:58,Lisa Mueller,19.55,Produkt T,85.0,Toyota,Lager E,Lager I
039,Artikel zusammenstellen,2024-02-26 14:08:58,Noah Becker,22.79,Produkt T,85.0,Toyota,Lager B,Lager E
039,Ware verpacken,2024-02-26 14:30:58,Nico Schmidt,20.47,Produkt T,85.0,Toyota,Lager E,Lager D
039,Gewicht prüfen,2024-02-26 15:04:58,David Meyer,66.13,Produkt T,85.0,Toyota,Lager G,Lager I
039,Anzahl der Artikel überprüfen,2024-02-26 15:27:58,David Meyer,66.31,Produkt T,85.0,Toyota,Lager J,Lager J
039,Verpackung prüfen,2024-02-26 16:27:58,David Meyer,19.55,Produkt T,85.0,Toyota,Lager G,Lager C
039,Informationen an Transporteur übermitteln,2024-02-26 17:14:58,Emma Weber,72.31,Produkt T,85.0,Toyota,Lager J,Lager A
039,Paket an Transporteur übergeben,2024-02-26 17:52:58,Timo Wagner,98.9,Produkt T,85.0,Toyota,Lager D,Lager B
039,Bestellstatus im System ändern,2024-02-26 18:44:58,Timo Wagner,75.19,Produkt T,85.0,Toyota,Lager J,Lager D
040,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Luca Huber,7.64,Produkt L,140.0,Airbus,Lager J,Lager E
040,Bestellung im System eintragen,2024-02-26 11:24:58,Nico Schmidt,83.08,Produkt L,140.0,Airbus,Lager E,Lager A
040,Lagerbestand überprüfen,2024-02-26 12:08:58,Lisa Mueller,41.79,Produkt L,140.0,Airbus,Lager A,Lager J
040,Auftragsabwicklung im System starten,2024-02-26 12:42:58,Jan Becker,63.6,Produkt L,140.0,Airbus,Lager G,Lager H
040,Artikel zusammenstellen,2024-02-26 12:45:58,Leonie Richter,70.02,Produkt L,140.0,Airbus,Lager J,Lager C
040,Ware verpacken,2024-02-26 13:04:58,Hannah Meyer,24.07,Produkt L,140.0,Airbus,Lager F,Lager D
040,Gewicht prüfen,2024-02-26 14:00:58,Mia Schmitt,30.69,Produkt L,140.0,Airbus,Lager B,Lager B
040,Anzahl der Artikel überprüfen,2024-02-26 14:13:58,Lisa Mueller,89.98,Produkt L,140.0,Airbus,Lager E,Lager C
040,Verpackung prüfen,2024-02-26 15:10:58,David Meyer,64.17,Produkt L,140.0,Airbus,Lager G,Lager D
040,Paket zur Warenausgabe bringen,2024-02-26 15:43:58,Paul Zimmer,19.51,Produkt L,140.0,Airbus,Lager G,Lager E
040,Paket an Kunde übergeben,2024-02-26 16:33:58,Lisa Mueller,57.05,Produkt L,140.0,Airbus,Lager A,Lager H
040,Bestellstatus im System ändern,2024-02-26 16:34:58,Max Mustermann,53.16,Produkt L,140.0,Airbus,Lager I,Lager G
041,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Lisa Mueller,6.33,Produkt Q,110.0,BASF,Lager E,Lager J
041,Kunden-Daten in System übertragen,2024-02-26 11:50:58,Max Mustermann,23.39,Produkt Q,110.0,BASF,Lager D,Lager B
041,Zahlvorgang abschließen,2024-02-26 11:53:58,Laura Fischer,36.96,Produkt Q,110.0,BASF,Lager C,Lager H
041,Bestellung im System eintragen,2024-02-26 12:50:58,Sarah Schmidt,37.15,Produkt Q,110.0,BASF,Lager D,Lager C
041,Lagerbestand überprüfen,2024-02-26 13:13:58,Nico Schmidt,95.23,Produkt Q,110.0,BASF,Lager G,Lager J
041,Auftragsabwicklung im System starten,2024-02-26 14:08:58,Lena Mueller,9.16,Produkt Q,110.0,BASF,Lager G,Lager D
041,Artikel zusammenstellen,2024-02-26 14:18:58,Lisa Mueller,52.22,Produkt Q,110.0,BASF,Lager G,Lager C
041,Ware verpacken,2024-02-26 15:17:58,Emma Weber,45.21,Produkt Q,110.0,BASF,Lager A,Lager E
041,Gewicht prüfen,2024-02-26 15:27:58,Laura Fischer,45.39,Produkt Q,110.0,BASF,Lager J,Lager C
041,Anzahl der Artikel überprüfen,2024-02-26 16:08:58,Leonie Richter,78.48,Produkt Q,110.0,BASF,Lager F,Lager J
041,Verpackung prüfen,2024-02-26 16:25:58,Lisa Schulz,78.85,Produkt Q,110.0,BASF,Lager I,Lager G
041,Paket zur Warenausgabe bringen,2024-02-26 16:46:58,Laura Fischer,11.61,Produkt Q,110.0,BASF,Lager D,Lager I
041,Zahlungsabwicklung durchführen,2024-02-26 16:56:58,Max Mustermann,13.09,Produkt Q,110.0,BASF,Lager A,Lager D
041,Paket an Kunde übergeben,2024-02-26 17:08:58,Leonie Richter,12.76,Produkt Q,110.0,BASF,Lager D,Lager D
041,Bestellstatus im System ändern,2024-02-26 17:19:58,Emilia Wagner,20.01,Produkt Q,110.0,BASF,Lager E,Lager I
042,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Lisa Schulz,38.0,Produkt B,120.0,Intel,Lager A,Lager C
042,Kunden-Daten in System übertragen,2024-02-26 11:54:58,Hannah Meyer,46.71,Produkt B,120.0,Intel,Lager C,Lager D
042,Zahlvorgang abschließen,2024-02-26 12:24:58,Jan Becker,65.47,Produkt B,120.0,Intel,Lager E,Lager G
042,Bestellung im System eintragen,2024-02-26 12:56:58,Sophia Lang,8.44,Produkt B,120.0,Intel,Lager I,Lager I
042,Lagerbestand überprüfen,2024-02-26 13:09:58,Nico Schmidt,65.39,Produkt B,120.0,Intel,Lager H,Lager G
042,Auftragsabwicklung im System starten,2024-02-26 13:18:58,Lisa Schulz,85.84,Produkt B,120.0,Intel,Lager J,Lager J
042,Artikel zusammenstellen,2024-02-26 13:39:58,Nico Schmidt,91.82,Produkt B,120.0,Intel,Lager E,Lager C
042,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:01:58,Lena Mueller,14.81,Produkt B,120.0,Intel,Lager E,Lager D
042,Ware verpacken,2024-02-26 14:29:58,Lisa Mueller,7.56,Produkt B,120.0,Intel,Lager A,Lager B
042,Gewicht prüfen,2024-02-26 14:30:58,Max Mustermann,9.07,Produkt B,120.0,Intel,Lager B,Lager J
042,Anzahl der Artikel überprüfen,2024-02-26 15:24:58,Emilia Wagner,5.79,Produkt B,120.0,Intel,Lager G,Lager E
042,Verpackung prüfen,2024-02-26 16:21:58,Hannah Meyer,26.37,Produkt B,120.0,Intel,Lager B,Lager C
042,Paket zur Warenausgabe bringen,2024-02-26 16:47:58,Noah Becker,21.91,Produkt B,120.0,Intel,Lager F,Lager C
042,Zahlungsabwicklung durchführen,2024-02-26 17:19:58,Jan Becker,40.86,Produkt B,120.0,Intel,Lager F,Lager H
042,Paket an Kunde übergeben,2024-02-26 17:29:58,Jonas Richter,99.04,Produkt B,120.0,Intel,Lager G,Lager E
042,Bestellstatus im System ändern,2024-02-26 17:56:58,Leonie Richter,26.82,Produkt B,120.0,Intel,Lager G,Lager H
043,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Emilia Wagner,26.26,Produkt P,100.0,Bayer,Lager D,Lager H
043,Kunden-Daten in System übertragen,2024-02-26 11:13:58,Mia Schmitt,77.19,Produkt P,100.0,Bayer,Lager G,Lager B
043,Zahlvorgang abschließen,2024-02-26 12:08:58,Jonas Richter,94.44,Produkt P,100.0,Bayer,Lager D,Lager G
043,Bestellung im System eintragen,2024-02-26 12:21:58,Noah Becker,91.01,Produkt P,100.0,Bayer,Lager G,Lager A
043,Lagerbestand überprüfen,2024-02-26 13:03:58,Emilia Wagner,75.1,Produkt P,100.0,Bayer,Lager A,Lager B
043,Auftragsabwicklung im System starten,2024-02-26 13:13:58,Mia Schmitt,58.74,Produkt P,100.0,Bayer,Lager I,Lager J
043,Artikel zusammenstellen,2024-02-26 13:40:58,Sophia Lang,99.46,Produkt P,100.0,Bayer,Lager E,Lager H
043,Ware verpacken,2024-02-26 13:57:58,Lisa Mueller,33.57,Produkt P,100.0,Bayer,Lager I,Lager G
043,Gewicht prüfen,2024-02-26 14:03:58,Timo Wagner,91.63,Produkt P,100.0,Bayer,Lager D,Lager D
043,Anzahl der Artikel überprüfen,2024-02-26 14:27:58,Paul Zimmer,67.76,Produkt P,100.0,Bayer,Lager H,Lager C
043,Verpackung prüfen,2024-02-26 14:34:58,Sophia Lang,12.42,Produkt P,100.0,Bayer,Lager I,Lager H
043,Paket zur Warenausgabe bringen,2024-02-26 15:12:58,Nico Schmidt,76.73,Produkt P,100.0,Bayer,Lager H,Lager B
043,Paket an Kunde übergeben,2024-02-26 15:45:58,Leonie Richter,35.64,Produkt P,100.0,Bayer,Lager J,Lager E
043,Bestellstatus im System ändern,2024-02-26 16:25:58,Noah Becker,22.37,Produkt P,100.0,Bayer,Lager E,Lager A
044,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,David Meyer,28.71,Produkt C,80.0,Intel,Lager C,Lager D
044,Bestellung im System eintragen,2024-02-26 11:00:58,Leonie Richter,92.96,Produkt C,80.0,Intel,Lager B,Lager C
044,Lagerbestand überprüfen,2024-02-26 11:56:58,Timo Wagner,80.83,Produkt C,80.0,Intel,Lager G,Lager B
044,Auftragsabwicklung im System starten,2024-02-26 12:42:58,Mia Schmitt,26.81,Produkt C,80.0,Intel,Lager E,Lager A
044,Artikel zusammenstellen,2024-02-26 12:47:58,Nico Schmidt,73.42,Produkt C,80.0,Intel,Lager F,Lager B
044,Ware verpacken,2024-02-26 13:42:58,Noah Becker,12.44,Produkt C,80.0,Intel,Lager B,Lager E
044,Gewicht prüfen,2024-02-26 13:45:58,Sarah Schmidt,65.18,Produkt C,80.0,Intel,Lager H,Lager C
044,Anzahl der Artikel überprüfen,2024-02-26 14:14:58,Lena Mueller,7.81,Produkt C,80.0,Intel,Lager H,Lager I
044,Verpackung prüfen,2024-02-26 14:53:58,Lisa Mueller,17.0,Produkt C,80.0,Intel,Lager E,Lager C
044,Fehler im System eintrgen,2024-02-26 15:47:58,Jan Becker,9.0,Produkt C,80.0,Intel,Lager I,Lager I
044,Bestandsverwaltung informieren,2024-02-26 15:58:58,Leonie Richter,57.03,Produkt C,80.0,Intel,Lager H,Lager B
044,Lagerbestand überprüfen,2024-02-26 16:18:58,Hannah Meyer,26.73,Produkt C,80.0,Intel,Lager H,Lager I
044,Auftragsabwicklung im System starten,2024-02-26 17:01:58,Paul Zimmer,27.57,Produkt C,80.0,Intel,Lager H,Lager B
044,Artikel zusammenstellen,2024-02-26 17:59:58,Jonas Richter,27.93,Produkt C,80.0,Intel,Lager A,Lager B
044,Ware verpacken,2024-02-26 18:45:58,Hannah Meyer,47.22,Produkt C,80.0,Intel,Lager G,Lager C
044,Gewicht prüfen,2024-02-26 18:51:58,Max Mustermann,65.91,Produkt C,80.0,Intel,Lager C,Lager C
044,Anzahl der Artikel überprüfen,2024-02-26 19:35:58,Lisa Schulz,79.98,Produkt C,80.0,Intel,Lager B,Lager B
044,Verpackung prüfen,2024-02-26 20:22:58,Mia Schmitt,16.78,Produkt C,80.0,Intel,Lager B,Lager J
044,Paket zur Warenausgabe bringen,2024-02-26 20:49:58,Sarah Schmidt,74.34,Produkt C,80.0,Intel,Lager E,Lager H
044,Zahlungsabwicklung durchführen,2024-02-26 21:44:58,Emilia Wagner,87.72,Produkt C,80.0,Intel,Lager F,Lager J
044,Paket an Kunde übergeben,2024-02-26 21:59:58,Jan Becker,85.33,Produkt C,80.0,Intel,Lager E,Lager E
044,Bestellstatus im System ändern,2024-02-26 22:50:58,Paul Zimmer,93.91,Produkt C,80.0,Intel,Lager B,Lager B
045,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,Emma Weber,29.67,Produkt S,90.0,Procter & Gamble,Lager J,Lager E
045,Bestellung im System eintragen,2024-02-26 11:12:58,Lisa Schulz,86.64,Produkt S,90.0,Procter & Gamble,Lager H,Lager B
045,Lagerbestand überprüfen,2024-02-26 11:29:58,Emilia Wagner,90.63,Produkt S,90.0,Procter & Gamble,Lager I,Lager C
045,Auftragsabwicklung im System starten,2024-02-26 12:04:58,Mia Schmitt,20.78,Produkt S,90.0,Procter & Gamble,Lager A,Lager G
045,Artikel zusammenstellen,2024-02-26 12:33:58,Sophia Lang,70.89,Produkt S,90.0,Procter & Gamble,Lager E,Lager J
045,Ware verpacken,2024-02-26 13:32:58,Noah Becker,14.62,Produkt S,90.0,Procter & Gamble,Lager F,Lager F
045,Gewicht prüfen,2024-02-26 14:12:58,Jan Becker,69.74,Produkt S,90.0,Procter & Gamble,Lager A,Lager A
045,Anzahl der Artikel überprüfen,2024-02-26 14:24:58,Hannah Meyer,21.57,Produkt S,90.0,Procter & Gamble,Lager A,Lager H
045,Verpackung prüfen,2024-02-26 15:05:58,Sophia Lang,82.17,Produkt S,90.0,Procter & Gamble,Lager G,Lager E
045,Bezahlaufforderung an Kunde schicken,2024-02-26 15:53:58,Sarah Schmidt,66.7,Produkt S,90.0,Procter & Gamble,Lager H,Lager G
045,Bezahlaufforderung an Kunde schicken,2024-02-26 16:35:58,Emma Weber,22.78,Produkt S,90.0,Procter & Gamble,Lager I,Lager A
045,Informationen an Transporteur übermitteln,2024-02-26 17:21:58,Mia Schmitt,40.45,Produkt S,90.0,Procter & Gamble,Lager D,Lager H
045,Paket an Transporteur übergeben,2024-02-26 17:49:58,Timo Wagner,42.96,Produkt S,90.0,Procter & Gamble,Lager G,Lager B
045,Bestellstatus im System ändern,2024-02-26 18:33:58,Nico Schmidt,34.02,Produkt S,90.0,Procter & Gamble,Lager C,Lager C
046,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Jonas Richter,89.99,Produkt M,95.0,BASF,Lager D,Lager E
046,Kunden-Daten in System übertragen,2024-02-26 11:43:58,David Meyer,48.87,Produkt M,95.0,BASF,Lager D,Lager D
046,Zahlvorgang abschließen,2024-02-26 11:54:58,Timo Wagner,86.29,Produkt M,95.0,BASF,Lager B,Lager F
046,Bestellung im System eintragen,2024-02-26 12:47:58,Jonas Richter,18.19,Produkt M,95.0,BASF,Lager B,Lager C
046,Lagerbestand überprüfen,2024-02-26 13:24:58,Lisa Mueller,52.49,Produkt M,95.0,BASF,Lager C,Lager A
046,Artikel bestellen,2024-02-26 13:59:58,Lena Mueller,79.18,Produkt M,95.0,BASF,Lager C,Lager C
046,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:28:58,Noah Becker,69.64,Produkt M,95.0,BASF,Lager C,Lager E
046,Auftragsabwicklung im System starten,2024-02-26 14:32:58,Leonie Richter,13.73,Produkt M,95.0,BASF,Lager F,Lager F
046,Artikel zusammenstellen,2024-02-26 15:27:58,Jan Becker,43.43,Produkt M,95.0,BASF,Lager F,Lager D
046,Ware verpacken,2024-02-26 16:00:58,Sarah Schmidt,31.04,Produkt M,95.0,BASF,Lager J,Lager H
046,Gewicht prüfen,2024-02-26 16:06:58,Lisa Mueller,46.9,Produkt M,95.0,BASF,Lager D,Lager H
046,Anzahl der Artikel überprüfen,2024-02-26 16:56:58,Sarah Schmidt,83.47,Produkt M,95.0,BASF,Lager I,Lager B
046,Verpackung prüfen,2024-02-26 17:53:58,Hannah Meyer,68.38,Produkt M,95.0,BASF,Lager D,Lager A
046,Paket zur Warenausgabe bringen,2024-02-26 18:52:58,Leonie Richter,21.86,Produkt M,95.0,BASF,Lager B,Lager E
046,Zahlungsabwicklung durchführen,2024-02-26 19:02:58,Emilia Wagner,82.17,Produkt M,95.0,BASF,Lager A,Lager D
046,Paket an Kunde übergeben,2024-02-26 19:49:58,Laura Fischer,60.89,Produkt M,95.0,BASF,Lager C,Lager D
046,Bestellstatus im System ändern,2024-02-26 20:09:58,Noah Becker,92.7,Produkt M,95.0,BASF,Lager B,Lager A
047,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Timo Wagner,5.14,Produkt M,95.0,Honda Motor,Lager I,Lager G
047,Kunden-Daten in System übertragen,2024-02-26 11:17:58,Sophia Lang,49.88,Produkt M,95.0,Honda Motor,Lager G,Lager B
047,Rechnungsadesse aufnehmen,2024-02-26 12:15:58,Emma Weber,69.87,Produkt M,95.0,Honda Motor,Lager H,Lager A
047,Rechnungsadesse im System eintragen,2024-02-26 12:50:58,Jonas Richter,99.34,Produkt M,95.0,Honda Motor,Lager B,Lager G
047,Bestellung im System eintragen,2024-02-26 13:01:58,Lisa Schulz,49.45,Produkt M,95.0,Honda Motor,Lager J,Lager I
047,Lagerbestand überprüfen,2024-02-26 13:08:58,Lisa Mueller,15.87,Produkt M,95.0,Honda Motor,Lager A,Lager G
047,Auftragsabwicklung im System starten,2024-02-26 13:29:58,Jonas Richter,53.29,Produkt M,95.0,Honda Motor,Lager I,Lager A
047,Artikel zusammenstellen,2024-02-26 13:46:58,Lisa Mueller,24.19,Produkt M,95.0,Honda Motor,Lager H,Lager C
047,Ware verpacken,2024-02-26 14:41:58,Leonie Richter,95.32,Produkt M,95.0,Honda Motor,Lager J,Lager B
047,Gewicht prüfen,2024-02-26 14:45:58,Luca Huber,50.15,Produkt M,95.0,Honda Motor,Lager B,Lager G
047,Anzahl der Artikel überprüfen,2024-02-26 15:29:58,Lisa Mueller,48.93,Produkt M,95.0,Honda Motor,Lager B,Lager J
047,Verpackung prüfen,2024-02-26 16:27:58,Jonas Richter,49.4,Produkt M,95.0,Honda Motor,Lager C,Lager A
047,Bezahlaufforderung an Kunde schicken,2024-02-26 16:52:58,Mia Schmitt,8.51,Produkt M,95.0,Honda Motor,Lager I,Lager G
047,Informationen an Transporteur übermitteln,2024-02-26 17:08:58,Max Mustermann,81.48,Produkt M,95.0,Honda Motor,Lager B,Lager D
047,Paket an Transporteur übergeben,2024-02-26 17:43:58,Nico Schmidt,33.98,Produkt M,95.0,Honda Motor,Lager D,Lager E
047,Bestellstatus im System ändern,2024-02-26 17:50:58,Jonas Richter,91.83,Produkt M,95.0,Honda Motor,Lager H,Lager E
048,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,Nico Schmidt,14.97,Produkt K,110.0,General Electric,Lager D,Lager F
048,Bestellung im System eintragen,2024-02-26 11:37:58,Emilia Wagner,44.87,Produkt K,110.0,General Electric,Lager E,Lager E
048,Lagerbestand überprüfen,2024-02-26 12:21:58,Mia Schmitt,76.17,Produkt K,110.0,General Electric,Lager A,Lager H
048,Auftragsabwicklung im System starten,2024-02-26 13:12:58,Lena Mueller,54.77,Produkt K,110.0,General Electric,Lager F,Lager E
048,Artikel zusammenstellen,2024-02-26 13:16:58,Noah Becker,88.03,Produkt K,110.0,General Electric,Lager B,Lager G
048,Ware verpacken,2024-02-26 14:02:58,Nico Schmidt,73.77,Produkt K,110.0,General Electric,Lager C,Lager I
048,Gewicht prüfen,2024-02-26 14:33:58,Luca Huber,5.16,Produkt K,110.0,General Electric,Lager E,Lager I
048,Anzahl der Artikel überprüfen,2024-02-26 15:00:58,Sophia Lang,53.23,Produkt K,110.0,General Electric,Lager H,Lager C
048,Verpackung prüfen,2024-02-26 15:47:58,Nico Schmidt,81.83,Produkt K,110.0,General Electric,Lager J,Lager G
048,Paket zur Warenausgabe bringen,2024-02-26 15:48:58,Lisa Mueller,61.17,Produkt K,110.0,General Electric,Lager A,Lager D
048,Paket an Kunde übergeben,2024-02-26 16:22:58,Jonas Richter,32.48,Produkt K,110.0,General Electric,Lager C,Lager F
048,Bestellstatus im System ändern,2024-02-26 16:31:58,Laura Fischer,47.34,Produkt K,110.0,General Electric,Lager H,Lager H
049,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Laura Fischer,96.78,Produkt C,80.0,Boeing,Lager G,Lager C
049,Kunden-Daten in System übertragen,2024-02-26 11:02:58,Emma Weber,87.46,Produkt C,80.0,Boeing,Lager J,Lager E
049,Zahlvorgang abschließen,2024-02-26 11:46:58,Emilia Wagner,70.37,Produkt C,80.0,Boeing,Lager C,Lager F
049,Bestellung im System eintragen,2024-02-26 11:47:58,Paul Zimmer,60.63,Produkt C,80.0,Boeing,Lager F,Lager A
049,Lagerbestand überprüfen,2024-02-26 12:38:58,Sophia Lang,13.9,Produkt C,80.0,Boeing,Lager A,Lager J
049,Auftragsabwicklung im System starten,2024-02-26 13:10:58,Paul Zimmer,11.71,Produkt C,80.0,Boeing,Lager B,Lager E
049,Artikel zusammenstellen,2024-02-26 13:45:58,Paul Zimmer,5.04,Produkt C,80.0,Boeing,Lager E,Lager E
049,Versicherungs-Bescheinigung dazulegen,2024-02-26 13:53:58,David Meyer,54.08,Produkt C,80.0,Boeing,Lager D,Lager B
049,Ware verpacken,2024-02-26 14:32:58,Sarah Schmidt,87.36,Produkt C,80.0,Boeing,Lager E,Lager G
049,Gewicht prüfen,2024-02-26 15:21:58,Paul Zimmer,92.29,Produkt C,80.0,Boeing,Lager A,Lager G
049,Anzahl der Artikel überprüfen,2024-02-26 15:49:58,Emma Weber,44.09,Produkt C,80.0,Boeing,Lager A,Lager D
049,Verpackung prüfen,2024-02-26 16:25:58,Emilia Wagner,20.87,Produkt C,80.0,Boeing,Lager C,Lager C
049,Paket zur Warenausgabe bringen,2024-02-26 16:28:58,Nico Schmidt,6.75,Produkt C,80.0,Boeing,Lager A,Lager J
049,Paket an Kunde übergeben,2024-02-26 17:24:58,Mia Schmitt,86.59,Produkt C,80.0,Boeing,Lager A,Lager I
049,Bestellstatus im System ändern,2024-02-26 17:47:58,Hannah Meyer,99.94,Produkt C,80.0,Boeing,Lager G,Lager I
050,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Laura Fischer,89.29,Produkt R,130.0,Airbus,Lager H,Lager B
050,Fehlende Daten ermitteln,2024-02-26 11:00:58,Jan Becker,51.08,Produkt R,130.0,Airbus,Lager C,Lager D
050,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:50:58,Lisa Schulz,27.24,Produkt R,130.0,Airbus,Lager B,Lager C
050,Bestellung im System eintragen,2024-02-26 12:02:58,Timo Wagner,38.78,Produkt R,130.0,Airbus,Lager J,Lager A
050,Lagerbestand überprüfen,2024-02-26 12:37:58,Lisa Mueller,71.5,Produkt R,130.0,Airbus,Lager C,Lager G
050,Auftragsabwicklung im System starten,2024-02-26 13:15:58,Sarah Schmidt,29.42,Produkt R,130.0,Airbus,Lager I,Lager E
050,Artikel zusammenstellen,2024-02-26 13:51:58,Jonas Richter,88.7,Produkt R,130.0,Airbus,Lager I,Lager F
050,Ware verpacken,2024-02-26 14:09:58,Emma Weber,34.42,Produkt R,130.0,Airbus,Lager G,Lager B
050,Gewicht prüfen,2024-02-26 14:29:58,Lisa Schulz,42.76,Produkt R,130.0,Airbus,Lager G,Lager J
050,Anzahl der Artikel überprüfen,2024-02-26 15:19:58,Paul Zimmer,33.79,Produkt R,130.0,Airbus,Lager C,Lager F
050,Verpackung prüfen,2024-02-26 15:29:58,Max Mustermann,88.72,Produkt R,130.0,Airbus,Lager I,Lager I
050,Paket zur Warenausgabe bringen,2024-02-26 16:24:58,Jonas Richter,38.21,Produkt R,130.0,Airbus,Lager I,Lager B
050,Paket an Kunde übergeben,2024-02-26 16:41:58,Hannah Meyer,89.02,Produkt R,130.0,Airbus,Lager A,Lager J
050,Bestellstatus im System ändern,2024-02-26 17:24:58,Jan Becker,50.74,Produkt R,130.0,Airbus,Lager I,Lager F
051,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,Lisa Schulz,16.59,Produkt H,130.0,Ford Motor,Lager G,Lager I
051,Bestellung im System eintragen,2024-02-26 11:19:58,Laura Fischer,73.04,Produkt H,130.0,Ford Motor,Lager H,Lager C
051,Lagerbestand überprüfen,2024-02-26 11:41:58,Jan Becker,82.36,Produkt H,130.0,Ford Motor,Lager I,Lager I
051,Artikel bestellen,2024-02-26 12:24:58,Mia Schmitt,55.93,Produkt H,130.0,Ford Motor,Lager J,Lager H
051,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 12:40:58,Luca Huber,83.96,Produkt H,130.0,Ford Motor,Lager E,Lager J
051,Auftragsabwicklung im System starten,2024-02-26 13:17:58,Lisa Mueller,58.58,Produkt H,130.0,Ford Motor,Lager C,Lager A
051,Artikel zusammenstellen,2024-02-26 13:23:58,David Meyer,85.17,Produkt H,130.0,Ford Motor,Lager J,Lager A
051,Ware verpacken,2024-02-26 13:51:58,Luca Huber,24.0,Produkt H,130.0,Ford Motor,Lager D,Lager G
051,Gewicht prüfen,2024-02-26 14:21:58,Timo Wagner,63.44,Produkt H,130.0,Ford Motor,Lager G,Lager A
051,Anzahl der Artikel überprüfen,2024-02-26 14:41:58,Nico Schmidt,38.76,Produkt H,130.0,Ford Motor,Lager E,Lager G
051,Verpackung prüfen,2024-02-26 15:36:58,Hannah Meyer,28.57,Produkt H,130.0,Ford Motor,Lager I,Lager B
051,Fehler im System eintrgen,2024-02-26 15:39:58,Noah Becker,63.92,Produkt H,130.0,Ford Motor,Lager C,Lager E
051,Bestandsverwaltung informieren,2024-02-26 16:03:58,Jonas Richter,11.57,Produkt H,130.0,Ford Motor,Lager I,Lager F
