Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
037,Verpackung prüfen,2024-02-26 18:59:11,Lena Mueller,61.83,Produkt R,130.0,Adidas,Lager A,Lager J
037,Informationen an Transporteur übermitteln,2024-02-26 19:53:11,Noah Becker,55.46,Produkt R,130.0,Adidas,Lager F,Lager A
037,Paket an Transporteur übergeben,2024-02-26 20:48:11,Jonas Richter,96.23,Produkt R,130.0,Adidas,Lager D,Lager A
037,Bestellstatus im System ändern,2024-02-26 21:02:11,David Meyer,46.04,Produkt R,130.0,Adidas,Lager H,Lager B
038,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Luca Huber,58.77,Produkt B,120.0,Intel,Lager I,Lager E
038,Bestellung im System eintragen,2024-02-26 10:50:11,Noah Becker,27.3,Produkt B,120.0,Intel,Lager E,Lager D
038,Lagerbestand überprüfen,2024-02-26 11:32:11,Paul Zimmer,55.28,Produkt B,120.0,Intel,Lager B,Lager G
038,Auftragsabwicklung im System starten,2024-02-26 11:41:11,Lisa Mueller,5.75,Produkt B,120.0,Intel,Lager E,Lager G
038,Artikel zusammenstellen,2024-02-26 12:14:11,Mia Schmitt,61.58,Produkt B,120.0,Intel,Lager G,Lager E
038,Versicherungs-Bescheinigung dazulegen,2024-02-26 12:39:11,Luca Huber,74.61,Produkt B,120.0,Intel,Lager I,Lager G
038,Ware verpacken,2024-02-26 13:36:11,Jan Becker,25.75,Produkt B,120.0,Intel,Lager A,Lager E
038,Gewicht prüfen,2024-02-26 13:45:11,Laura Fischer,48.98,Produkt B,120.0,Intel,Lager D,Lager F
038,Anzahl der Artikel überprüfen,2024-02-26 14:04:11,Lena Mueller,97.18,Produkt B,120.0,Intel,Lager J,Lager I
038,Verpackung prüfen,2024-02-26 14:33:11,Emilia Wagner,97.42,Produkt B,120.0,Intel,Lager H,Lager A
038,Paket zur Warenausgabe bringen,2024-02-26 15:15:11,Leonie Richter,83.19,Produkt B,120.0,Intel,Lager B,Lager E
038,Paket an Kunde übergeben,2024-02-26 15:39:11,Laura Fischer,76.31,Produkt B,120.0,Intel,Lager F,Lager B
038,Bestellstatus im System ändern,2024-02-26 15:53:11,Emilia Wagner,66.18,Produkt B,120.0,Intel,Lager H,Lager C
039,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Timo Wagner,40.78,Produkt A,100.0,Pepsi,Lager C,Lager I
039,Kunden-Daten in System übertragen,2024-02-26 11:21:11,Luca Huber,53.17,Produkt A,100.0,Pepsi,Lager F,Lager G
039,Zahlvorgang abschließen,2024-02-26 11:25:11,Sarah Schmidt,51.66,Produkt A,100.0,Pepsi,Lager I,Lager H
039,Bestellung im System eintragen,2024-02-26 11:39:11,Sophia Lang,75.86,Produkt A,100.0,Pepsi,Lager I,Lager H
039,Lagerbestand überprüfen,2024-02-26 12:03:11,Max Mustermann,89.41,Produkt A,100.0,Pepsi,Lager G,Lager D
039,Artikel bestellen,2024-02-26 12:11:11,Sophia Lang,14.49,Produkt A,100.0,Pepsi,Lager G,Lager J
039,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:05:11,Hannah Meyer,96.77,Produkt A,100.0,Pepsi,Lager I,Lager A
039,Auftragsabwicklung im System starten,2024-02-26 13:12:11,Max Mustermann,69.13,Produkt A,100.0,Pepsi,Lager I,Lager B
039,Artikel zusammenstellen,2024-02-26 13:47:11,Hannah Meyer,95.52,Produkt A,100.0,Pepsi,Lager G,Lager D
039,Ware verpacken,2024-02-26 14:13:11,Noah Becker,76.99,Produkt A,100.0,Pepsi,Lager I,Lager E
039,Gewicht prüfen,2024-02-26 14:15:11,David Meyer,14.02,Produkt A,100.0,Pepsi,Lager A,Lager E
039,Anzahl der Artikel überprüfen,2024-02-26 14:37:11,Paul Zimmer,60.46,Produkt A,100.0,Pepsi,Lager B,Lager F
039,Verpackung prüfen,2024-02-26 14:41:11,Laura Fischer,53.61,Produkt A,100.0,Pepsi,Lager E,Lager E
039,Paket zur Warenausgabe bringen,2024-02-26 15:24:11,Mia Schmitt,6.78,Produkt A,100.0,Pepsi,Lager F,Lager A
039,Paket an Kunde übergeben,2024-02-26 16:06:11,Max Mustermann,85.36,Produkt A,100.0,Pepsi,Lager F,Lager I
039,Bestellstatus im System ändern,2024-02-26 17:04:11,Emilia Wagner,29.78,Produkt A,100.0,Pepsi,Lager E,Lager J
040,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Luca Huber,34.55,Produkt A,100.0,Pepsi,Lager G,Lager H
040,Kunden-Daten in System übertragen,2024-02-26 11:11:11,Luca Huber,87.15,Produkt A,100.0,Pepsi,Lager B,Lager H
040,Rechnungsadesse aufnehmen,2024-02-26 12:03:11,Emma Weber,54.31,Produkt A,100.0,Pepsi,Lager I,Lager E
040,Rechnungsadesse im System eintragen,2024-02-26 12:16:11,Noah Becker,40.24,Produkt A,100.0,Pepsi,Lager A,Lager A
040,Bestellung im System eintragen,2024-02-26 12:24:11,Emma Weber,88.04,Produkt A,100.0,Pepsi,Lager F,Lager A
040,Lagerbestand überprüfen,2024-02-26 12:36:11,Jonas Richter,38.58,Produkt A,100.0,Pepsi,Lager G,Lager F
040,Auftragsabwicklung im System starten,2024-02-26 13:34:11,Lisa Mueller,49.52,Produkt A,100.0,Pepsi,Lager A,Lager C
040,Artikel zusammenstellen,2024-02-26 14:08:11,Sophia Lang,93.16,Produkt A,100.0,Pepsi,Lager E,Lager D
040,Ware verpacken,2024-02-26 14:52:11,Max Mustermann,17.01,Produkt A,100.0,Pepsi,Lager C,Lager F
040,Gewicht prüfen,2024-02-26 15:12:11,Jan Becker,42.99,Produkt A,100.0,Pepsi,Lager D,Lager J
040,Anzahl der Artikel überprüfen,2024-02-26 15:37:11,Leonie Richter,77.38,Produkt A,100.0,Pepsi,Lager E,Lager C
040,Verpackung prüfen,2024-02-26 15:47:11,Timo Wagner,55.42,Produkt A,100.0,Pepsi,Lager F,Lager G
040,Fehler im System eintrgen,2024-02-26 16:28:11,Lena Mueller,83.45,Produkt A,100.0,Pepsi,Lager B,Lager F
040,Bestandsverwaltung informieren,2024-02-26 16:32:11,Sophia Lang,24.26,Produkt A,100.0,Pepsi,Lager B,Lager A
040,Lagerbestand überprüfen,2024-02-26 17:30:11,Jan Becker,8.73,Produkt A,100.0,Pepsi,Lager E,Lager J
040,Auftragsabwicklung im System starten,2024-02-26 17:40:11,Sarah Schmidt,67.37,Produkt A,100.0,Pepsi,Lager A,Lager A
040,Artikel zusammenstellen,2024-02-26 18:36:11,Jonas Richter,66.41,Produkt A,100.0,Pepsi,Lager F,Lager I
040,Ware verpacken,2024-02-26 19:12:11,Mia Schmitt,62.69,Produkt A,100.0,Pepsi,Lager J,Lager B
040,Gewicht prüfen,2024-02-26 19:13:11,Hannah Meyer,78.07,Produkt A,100.0,Pepsi,Lager J,Lager I
040,Anzahl der Artikel überprüfen,2024-02-26 19:38:11,Paul Zimmer,43.81,Produkt A,100.0,Pepsi,Lager E,Lager G
040,Verpackung prüfen,2024-02-26 20:11:11,Paul Zimmer,11.17,Produkt A,100.0,Pepsi,Lager G,Lager E
040,Bezahlaufforderung an Kunde schicken,2024-02-26 20:18:11,Sophia Lang,75.83,Produkt A,100.0,Pepsi,Lager B,Lager D
040,Informationen an Transporteur übermitteln,2024-02-26 20:58:11,Hannah Meyer,26.15,Produkt A,100.0,Pepsi,Lager E,Lager H
040,Paket an Transporteur übergeben,2024-02-26 21:25:11,Sarah Schmidt,88.11,Produkt A,100.0,Pepsi,Lager E,Lager J
040,Bestellstatus im System ändern,2024-02-26 22:03:11,Nico Schmidt,19.89,Produkt A,100.0,Pepsi,Lager H,Lager A
041,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Luca Huber,28.0,Produkt H,130.0,Samsung,Lager H,Lager A
041,Bestellung im System eintragen,2024-02-26 11:35:11,Mia Schmitt,80.53,Produkt H,130.0,Samsung,Lager F,Lager C
041,Lagerbestand überprüfen,2024-02-26 11:47:11,Leonie Richter,32.24,Produkt H,130.0,Samsung,Lager C,Lager C
041,Artikel bestellen,2024-02-26 12:08:11,Mia Schmitt,70.25,Produkt H,130.0,Samsung,Lager I,Lager F
041,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 12:17:11,Max Mustermann,84.0,Produkt H,130.0,Samsung,Lager H,Lager A
041,Auftragsabwicklung im System starten,2024-02-26 13:05:11,Paul Zimmer,12.11,Produkt H,130.0,Samsung,Lager A,Lager D
041,Artikel zusammenstellen,2024-02-26 13:14:11,Luca Huber,57.49,Produkt H,130.0,Samsung,Lager E,Lager J
041,Versicherungs-Bescheinigung dazulegen,2024-02-26 13:36:11,Sarah Schmidt,46.24,Produkt H,130.0,Samsung,Lager J,Lager D
041,Ware verpacken,2024-02-26 13:50:11,Lisa Mueller,19.02,Produkt H,130.0,Samsung,Lager D,Lager H
041,Gewicht prüfen,2024-02-26 14:10:11,Noah Becker,19.0,Produkt H,130.0,Samsung,Lager H,Lager B
041,Anzahl der Artikel überprüfen,2024-02-26 15:08:11,Paul Zimmer,7.1,Produkt H,130.0,Samsung,Lager G,Lager A
041,Verpackung prüfen,2024-02-26 15:28:11,Lisa Mueller,69.69,Produkt H,130.0,Samsung,Lager F,Lager J
041,Informationen an Transporteur übermitteln,2024-02-26 15:33:11,Noah Becker,20.0,Produkt H,130.0,Samsung,Lager A,Lager B
041,Paket an Transporteur übergeben,2024-02-26 16:18:11,Timo Wagner,35.64,Produkt H,130.0,Samsung,Lager J,Lager A
041,Bestellstatus im System ändern,2024-02-26 16:25:11,Leonie Richter,45.67,Produkt H,130.0,Samsung,Lager B,Lager E
042,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Emilia Wagner,87.55,Produkt T,85.0,Volkswagen,Lager B,Lager E
042,Kunden-Daten in System übertragen,2024-02-26 11:23:11,Emilia Wagner,42.69,Produkt T,85.0,Volkswagen,Lager I,Lager H
042,Zahlvorgang abschließen,2024-02-26 12:20:11,Max Mustermann,70.24,Produkt T,85.0,Volkswagen,Lager E,Lager E
042,Bestellung im System eintragen,2024-02-26 13:18:11,Max Mustermann,87.59,Produkt T,85.0,Volkswagen,Lager J,Lager J
042,Lagerbestand überprüfen,2024-02-26 13:24:11,Sophia Lang,78.44,Produkt T,85.0,Volkswagen,Lager B,Lager J
042,Artikel bestellen,2024-02-26 14:23:11,Mia Schmitt,89.84,Produkt T,85.0,Volkswagen,Lager J,Lager F
042,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:38:11,Sophia Lang,48.88,Produkt T,85.0,Volkswagen,Lager B,Lager H
042,Auftragsabwicklung im System starten,2024-02-26 15:30:11,Timo Wagner,50.03,Produkt T,85.0,Volkswagen,Lager E,Lager D
042,Artikel zusammenstellen,2024-02-26 15:36:11,Nico Schmidt,17.34,Produkt T,85.0,Volkswagen,Lager J,Lager G
042,Ware verpacken,2024-02-26 16:22:11,Lisa Mueller,37.09,Produkt T,85.0,Volkswagen,Lager I,Lager C
042,Gewicht prüfen,2024-02-26 17:15:11,Lisa Schulz,24.04,Produkt T,85.0,Volkswagen,Lager F,Lager G
042,Anzahl der Artikel überprüfen,2024-02-26 17:16:11,Noah Becker,85.9,Produkt T,85.0,Volkswagen,Lager D,Lager B
042,Verpackung prüfen,2024-02-26 17:41:11,Luca Huber,74.46,Produkt T,85.0,Volkswagen,Lager H,Lager J
042,Fehler im System eintrgen,2024-02-26 18:00:11,Lena Mueller,29.64,Produkt T,85.0,Volkswagen,Lager J,Lager F
042,Bestandsverwaltung informieren,2024-02-26 18:16:11,Jonas Richter,30.34,Produkt T,85.0,Volkswagen,Lager G,Lager A
042,Lagerbestand überprüfen,2024-02-26 19:10:11,Luca Huber,49.03,Produkt T,85.0,Volkswagen,Lager G,Lager I
042,Auftragsabwicklung im System starten,2024-02-26 20:07:11,Timo Wagner,67.76,Produkt T,85.0,Volkswagen,Lager F,Lager F
042,Artikel zusammenstellen,2024-02-26 20:10:11,Paul Zimmer,32.67,Produkt T,85.0,Volkswagen,Lager H,Lager C
042,Ware verpacken,2024-02-26 20:29:11,Leonie Richter,55.0,Produkt T,85.0,Volkswagen,Lager E,Lager D
042,Gewicht prüfen,2024-02-26 21:28:11,Lisa Schulz,50.75,Produkt T,85.0,Volkswagen,Lager C,Lager I
042,Anzahl der Artikel überprüfen,2024-02-26 21:59:11,Emma Weber,98.53,Produkt T,85.0,Volkswagen,Lager I,Lager C
042,Verpackung prüfen,2024-02-26 22:11:11,Lisa Schulz,73.14,Produkt T,85.0,Volkswagen,Lager J,Lager G
042,Paket zur Warenausgabe bringen,2024-02-26 23:07:11,Luca Huber,43.28,Produkt T,85.0,Volkswagen,Lager D,Lager I
042,Paket an Kunde übergeben,2024-02-26 23:28:11,Leonie Richter,21.96,Produkt T,85.0,Volkswagen,Lager B,Lager H
042,Bestellstatus im System ändern,2024-02-26 23:55:11,Sarah Schmidt,72.62,Produkt T,85.0,Volkswagen,Lager H,Lager I
043,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Hannah Meyer,56.41,Produkt J,75.0,Microsoft,Lager A,Lager I
043,Bestellung im System eintragen,2024-02-26 11:19:11,Luca Huber,14.6,Produkt J,75.0,Microsoft,Lager I,Lager G
043,Lagerbestand überprüfen,2024-02-26 11:49:11,Sarah Schmidt,44.04,Produkt J,75.0,Microsoft,Lager J,Lager H
043,Auftragsabwicklung im System starten,2024-02-26 12:30:11,Mia Schmitt,56.47,Produkt J,75.0,Microsoft,Lager J,Lager E
043,Artikel zusammenstellen,2024-02-26 12:46:11,Noah Becker,67.78,Produkt J,75.0,Microsoft,Lager I,Lager B
043,Ware verpacken,2024-02-26 12:58:11,Paul Zimmer,40.88,Produkt J,75.0,Microsoft,Lager C,Lager D
043,Gewicht prüfen,2024-02-26 13:04:11,Leonie Richter,84.15,Produkt J,75.0,Microsoft,Lager E,Lager F
043,Anzahl der Artikel überprüfen,2024-02-26 14:02:11,Max Mustermann,71.89,Produkt J,75.0,Microsoft,Lager B,Lager A
043,Verpackung prüfen,2024-02-26 14:31:11,Luca Huber,42.44,Produkt J,75.0,Microsoft,Lager B,Lager F
043,Paket zur Warenausgabe bringen,2024-02-26 14:58:11,David Meyer,60.2,Produkt J,75.0,Microsoft,Lager D,Lager E
043,Paket an Kunde übergeben,2024-02-26 15:03:11,Laura Fischer,82.17,Produkt J,75.0,Microsoft,Lager G,Lager H
043,Bestellstatus im System ändern,2024-02-26 15:16:11,Sophia Lang,25.64,Produkt J,75.0,Microsoft,Lager C,Lager A
044,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Laura Fischer,65.92,Produkt Q,110.0,Nike,Lager E,Lager F
044,Fehlende Daten ermitteln,2024-02-26 11:39:11,Jan Becker,19.49,Produkt Q,110.0,Nike,Lager G,Lager J
044,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:52:11,Lena Mueller,12.67,Produkt Q,110.0,Nike,Lager H,Lager H
044,Bestellung im System eintragen,2024-02-26 12:50:11,Jonas Richter,32.37,Produkt Q,110.0,Nike,Lager J,Lager F
044,Lagerbestand überprüfen,2024-02-26 12:51:11,Sarah Schmidt,91.9,Produkt Q,110.0,Nike,Lager D,Lager J
044,Auftragsabwicklung im System starten,2024-02-26 13:10:11,Emma Weber,52.78,Produkt Q,110.0,Nike,Lager F,Lager I
044,Artikel zusammenstellen,2024-02-26 13:38:11,Hannah Meyer,27.16,Produkt Q,110.0,Nike,Lager B,Lager C
044,Ware verpacken,2024-02-26 14:21:11,Sophia Lang,55.65,Produkt Q,110.0,Nike,Lager G,Lager B
044,Gewicht prüfen,2024-02-26 15:04:11,Luca Huber,91.68,Produkt Q,110.0,Nike,Lager G,Lager C
044,Anzahl der Artikel überprüfen,2024-02-26 15:57:11,Luca Huber,85.54,Produkt Q,110.0,Nike,Lager E,Lager D
044,Verpackung prüfen,2024-02-26 16:46:11,Lisa Mueller,67.34,Produkt Q,110.0,Nike,Lager G,Lager A
044,Bezahlaufforderung an Kunde schicken,2024-02-26 17:15:11,Mia Schmitt,94.85,Produkt Q,110.0,Nike,Lager G,Lager C
044,Bezahlaufforderung an Kunde schicken,2024-02-26 18:05:11,Sarah Schmidt,99.46,Produkt Q,110.0,Nike,Lager H,Lager B
044,Informationen an Transporteur übermitteln,2024-02-26 18:59:11,Jan Becker,26.85,Produkt Q,110.0,Nike,Lager A,Lager A
044,Paket an Transporteur übergeben,2024-02-26 19:24:11,Jonas Richter,23.78,Produkt Q,110.0,Nike,Lager H,Lager G
044,Bestellstatus im System ändern,2024-02-26 20:20:11,Emma Weber,29.71,Produkt Q,110.0,Nike,Lager H,Lager A
045,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Sarah Schmidt,76.54,Produkt D,70.0,Sony,Lager D,Lager I
045,Bestellung im System eintragen,2024-02-26 11:24:11,Lisa Schulz,17.51,Produkt D,70.0,Sony,Lager H,Lager H
045,Lagerbestand überprüfen,2024-02-26 11:40:11,Mia Schmitt,44.02,Produkt D,70.0,Sony,Lager A,Lager C
045,Artikel bestellen,2024-02-26 12:12:11,Sophia Lang,11.82,Produkt D,70.0,Sony,Lager G,Lager I
045,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:00:11,Hannah Meyer,56.27,Produkt D,70.0,Sony,Lager F,Lager F
045,Auftragsabwicklung im System starten,2024-02-26 13:30:11,Jonas Richter,81.14,Produkt D,70.0,Sony,Lager D,Lager G
045,Artikel zusammenstellen,2024-02-26 14:24:11,Max Mustermann,39.31,Produkt D,70.0,Sony,Lager I,Lager D
045,Ware verpacken,2024-02-26 14:46:11,Jonas Richter,15.61,Produkt D,70.0,Sony,Lager D,Lager J
045,Gewicht prüfen,2024-02-26 15:39:11,Lena Mueller,27.13,Produkt D,70.0,Sony,Lager G,Lager F
045,Anzahl der Artikel überprüfen,2024-02-26 15:49:11,Laura Fischer,38.78,Produkt D,70.0,Sony,Lager C,Lager E
045,Verpackung prüfen,2024-02-26 16:18:11,Leonie Richter,59.26,Produkt D,70.0,Sony,Lager E,Lager C
045,Fehler im System eintrgen,2024-02-26 16:50:11,Emilia Wagner,84.92,Produkt D,70.0,Sony,Lager B,Lager D
045,Bestandsverwaltung informieren,2024-02-26 16:54:11,Mia Schmitt,90.07,Produkt D,70.0,Sony,Lager F,Lager H
045,Lagerbestand überprüfen,2024-02-26 16:58:11,Laura Fischer,65.57,Produkt D,70.0,Sony,Lager E,Lager D
045,Auftragsabwicklung im System starten,2024-02-26 17:22:11,Hannah Meyer,89.63,Produkt D,70.0,Sony,Lager G,Lager D
045,Artikel zusammenstellen,2024-02-26 17:53:11,Mia Schmitt,84.16,Produkt D,70.0,Sony,Lager C,Lager B
045,Ware verpacken,2024-02-26 18:14:11,Sophia Lang,86.23,Produkt D,70.0,Sony,Lager E,Lager B
045,Gewicht prüfen,2024-02-26 18:40:11,Hannah Meyer,46.89,Produkt D,70.0,Sony,Lager D,Lager C
045,Anzahl der Artikel überprüfen,2024-02-26 18:45:11,Laura Fischer,71.68,Produkt D,70.0,Sony,Lager G,Lager H
045,Verpackung prüfen,2024-02-26 18:55:11,Lisa Schulz,44.29,Produkt D,70.0,Sony,Lager I,Lager E
045,Paket zur Warenausgabe bringen,2024-02-26 19:27:11,Max Mustermann,62.97,Produkt D,70.0,Sony,Lager J,Lager D
045,Paket an Kunde übergeben,2024-02-26 19:33:11,Paul Zimmer,8.47,Produkt D,70.0,Sony,Lager D,Lager D
045,Bestellstatus im System ändern,2024-02-26 20:25:11,Sarah Schmidt,90.66,Produkt D,70.0,Sony,Lager E,Lager J
046,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Lisa Schulz,18.1,Produkt F,110.0,Adidas,Lager B,Lager H
046,Kunden-Daten in System übertragen,2024-02-26 11:23:11,Emma Weber,62.42,Produkt F,110.0,Adidas,Lager D,Lager E
046,Zahlvorgang abschließen,2024-02-26 12:03:11,Emma Weber,81.73,Produkt F,110.0,Adidas,Lager E,Lager D
046,Bestellung im System eintragen,2024-02-26 12:51:11,Leonie Richter,53.97,Produkt F,110.0,Adidas,Lager G,Lager E
046,Lagerbestand überprüfen,2024-02-26 13:36:11,Jan Becker,6.04,Produkt F,110.0,Adidas,Lager B,Lager H
046,Auftragsabwicklung im System starten,2024-02-26 14:04:11,Mia Schmitt,82.36,Produkt F,110.0,Adidas,Lager C,Lager B
046,Artikel zusammenstellen,2024-02-26 14:08:11,Timo Wagner,69.66,Produkt F,110.0,Adidas,Lager G,Lager E
046,Ware verpacken,2024-02-26 14:28:11,Noah Becker,54.6,Produkt F,110.0,Adidas,Lager G,Lager G
046,Gewicht prüfen,2024-02-26 15:00:11,Hannah Meyer,7.78,Produkt F,110.0,Adidas,Lager D,Lager H
046,Anzahl der Artikel überprüfen,2024-02-26 15:26:11,Emilia Wagner,6.19,Produkt F,110.0,Adidas,Lager D,Lager I
046,Verpackung prüfen,2024-02-26 15:37:11,Max Mustermann,13.56,Produkt F,110.0,Adidas,Lager C,Lager E
046,Paket zur Warenausgabe bringen,2024-02-26 16:21:11,Emma Weber,14.73,Produkt F,110.0,Adidas,Lager J,Lager F
046,Paket an Kunde übergeben,2024-02-26 17:05:11,Sophia Lang,14.5,Produkt F,110.0,Adidas,Lager I,Lager G
046,Bestellstatus im System ändern,2024-02-26 17:28:11,Hannah Meyer,95.91,Produkt F,110.0,Adidas,Lager J,Lager A
047,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Emma Weber,30.82,Produkt O,120.0,Google,Lager C,Lager F
047,Kunden-Daten in System übertragen,2024-02-26 11:36:11,Jonas Richter,41.28,Produkt O,120.0,Google,Lager I,Lager H
047,Zahlvorgang abschließen,2024-02-26 11:48:11,Laura Fischer,77.63,Produkt O,120.0,Google,Lager H,Lager G
047,Bestellung im System eintragen,2024-02-26 12:18:11,Timo Wagner,17.46,Produkt O,120.0,Google,Lager C,Lager F
047,Lagerbestand überprüfen,2024-02-26 13:06:11,Sarah Schmidt,90.5,Produkt O,120.0,Google,Lager G,Lager E
047,Auftragsabwicklung im System starten,2024-02-26 13:21:11,Lisa Mueller,18.46,Produkt O,120.0,Google,Lager J,Lager A
047,Artikel zusammenstellen,2024-02-26 14:07:11,Noah Becker,78.65,Produkt O,120.0,Google,Lager D,Lager G
047,Ware verpacken,2024-02-26 14:47:11,Nico Schmidt,81.31,Produkt O,120.0,Google,Lager E,Lager D
047,Gewicht prüfen,2024-02-26 14:55:11,Nico Schmidt,7.03,Produkt O,120.0,Google,Lager G,Lager F
047,Anzahl der Artikel überprüfen,2024-02-26 15:22:11,Jonas Richter,17.31,Produkt O,120.0,Google,Lager C,Lager J
047,Verpackung prüfen,2024-02-26 16:17:11,Nico Schmidt,85.73,Produkt O,120.0,Google,Lager B,Lager E
047,Bezahlaufforderung an Kunde schicken,2024-02-26 16:41:11,Mia Schmitt,63.58,Produkt O,120.0,Google,Lager F,Lager C
047,Informationen an Transporteur übermitteln,2024-02-26 17:30:11,Emma Weber,33.79,Produkt O,120.0,Google,Lager I,Lager H
047,Paket an Transporteur übergeben,2024-02-26 17:50:11,Lisa Schulz,5.21,Produkt O,120.0,Google,Lager I,Lager F
047,Bestellstatus im System ändern,2024-02-26 18:00:11,David Meyer,7.23,Produkt O,120.0,Google,Lager D,Lager D
048,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Mia Schmitt,76.23,Produkt L,140.0,Adidas,Lager J,Lager E
048,Bestellung im System eintragen,2024-02-26 11:39:11,Timo Wagner,28.85,Produkt L,140.0,Adidas,Lager B,Lager E
048,Lagerbestand überprüfen,2024-02-26 12:09:11,Mia Schmitt,21.34,Produkt L,140.0,Adidas,Lager C,Lager I
048,Auftragsabwicklung im System starten,2024-02-26 12:16:11,David Meyer,13.26,Produkt L,140.0,Adidas,Lager F,Lager H
048,Artikel zusammenstellen,2024-02-26 12:47:11,David Meyer,60.41,Produkt L,140.0,Adidas,Lager B,Lager D
048,Ware verpacken,2024-02-26 13:00:11,Laura Fischer,13.65,Produkt L,140.0,Adidas,Lager F,Lager A
048,Gewicht prüfen,2024-02-26 13:12:11,Emma Weber,74.88,Produkt L,140.0,Adidas,Lager I,Lager D
048,Anzahl der Artikel überprüfen,2024-02-26 13:20:11,Luca Huber,17.59,Produkt L,140.0,Adidas,Lager I,Lager G
048,Verpackung prüfen,2024-02-26 13:56:11,Leonie Richter,65.36,Produkt L,140.0,Adidas,Lager B,Lager B
048,Paket zur Warenausgabe bringen,2024-02-26 14:06:11,Lena Mueller,11.78,Produkt L,140.0,Adidas,Lager I,Lager C
048,Paket an Kunde übergeben,2024-02-26 14:18:11,Timo Wagner,81.58,Produkt L,140.0,Adidas,Lager G,Lager B
048,Bestellstatus im System ändern,2024-02-26 14:51:11,Timo Wagner,6.69,Produkt L,140.0,Adidas,Lager I,Lager D
049,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Lisa Schulz,68.82,Produkt Q,110.0,Microsoft,Lager J,Lager C
049,Kunden-Daten in System übertragen,2024-02-26 11:22:11,Timo Wagner,75.26,Produkt Q,110.0,Microsoft,Lager A,Lager E
049,Rechnungsadesse aufnehmen,2024-02-26 11:39:11,Timo Wagner,7.31,Produkt Q,110.0,Microsoft,Lager D,Lager E
049,Rechnungsadesse im System eintragen,2024-02-26 11:43:11,Timo Wagner,95.28,Produkt Q,110.0,Microsoft,Lager D,Lager B
049,Bestellung im System eintragen,2024-02-26 12:30:11,Emilia Wagner,21.02,Produkt Q,110.0,Microsoft,Lager C,Lager E
049,Lagerbestand überprüfen,2024-02-26 12:53:11,Laura Fischer,11.71,Produkt Q,110.0,Microsoft,Lager G,Lager F
049,Auftragsabwicklung im System starten,2024-02-26 13:38:11,Paul Zimmer,39.98,Produkt Q,110.0,Microsoft,Lager E,Lager F
049,Artikel zusammenstellen,2024-02-26 13:46:11,Leonie Richter,61.78,Produkt Q,110.0,Microsoft,Lager C,Lager H
049,Ware verpacken,2024-02-26 13:56:11,Jonas Richter,77.16,Produkt Q,110.0,Microsoft,Lager C,Lager G
