Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
068,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Sarah Schmidt,"3,12",Volkswagen,Produkt S,"90,0",Schalter
068,Kunden-Daten in System übertragen,2024-03-05 10:58:05,Auftragsannahme,Sarah Schmidt,"2,3",Volkswagen,Produkt S,"90,0",online
068,Zahlvorgang abschließen,2024-03-05 11:13:05,Auftragsannahme,Lisa Schulz,"2,6",Volkswagen,Produkt S,"90,0",Schalter
068,Bestellung im System eintragen,2024-03-05 11:31:05,Auftragsannahme,Timo Wagner,"5,44",Volkswagen,Produkt S,"90,0",online
068,Lagerbestand überprüfen,2024-03-05 12:22:05,Bestandsverwaltung,Jan Becker,"2,56",Volkswagen,Produkt S,"90,0",online
068,Auftragsabwicklung im System starten,2024-03-05 12:52:05,Bestandsverwaltung,Lisa Mueller,"5,33",Volkswagen,Produkt S,"90,0",online
068,Artikel zusammenstellen,2024-03-05 13:06:05,Lager,Jonas Richter,"11,36",Volkswagen,Produkt S,"90,0",Lager B
068,Ware verpacken,2024-03-05 13:15:05,Lager,Mia Schmitt,"4,29",Volkswagen,Produkt S,"90,0",Lager C
068,Gewicht prüfen,2024-03-05 13:50:05,Qualitätskontrolle,Hannah Meyer,"2,1",Volkswagen,Produkt S,"90,0",Lager C
068,Anzahl der Artikel überprüfen,2024-03-05 14:32:05,Qualitätskontrolle,Noah Becker,"3,62",Volkswagen,Produkt S,"90,0",Lager C
068,Verpackung prüfen,2024-03-05 15:07:05,Qualitätskontrolle,Emilia Wagner,"2,32",Volkswagen,Produkt S,"90,0",Lager C
068,Paket zur Warenausgabe bringen,2024-03-05 15:44:05,Warenausgang,Sophia Lang,"5,74",Volkswagen,Produkt S,"90,0",Warenausgabe 1
068,Paket an Kunde übergeben,2024-03-05 15:58:05,Warenausgang,Leonie Richter,"2,64",Volkswagen,Produkt S,"90,0",Warenausgabe 2
068,Bestellstatus im System ändern,2024-03-05 16:07:05,Warenausgang,Leonie Richter,"2,75",Volkswagen,Produkt S,"90,0",online
069,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"3,36",Sony,Produkt R,"130,0",Schalter
069,Kunden-Daten in System übertragen,2024-03-05 11:00:05,Auftragsannahme,Lisa Schulz,"2,46",Sony,Produkt R,"130,0",online
069,Zahlvorgang abschließen,2024-03-05 11:37:05,Auftragsannahme,Sarah Schmidt,"2,74",Sony,Produkt R,"130,0",Schalter
069,Bestellung im System eintragen,2024-03-05 12:25:05,Auftragsannahme,Lena Mueller,"7,47",Sony,Produkt R,"130,0",online
069,Lagerbestand überprüfen,2024-03-05 12:47:05,Bestandsverwaltung,Laura Fischer,"3,25",Sony,Produkt R,"130,0",online
069,Auftragsabwicklung im System starten,2024-03-05 13:05:05,Bestandsverwaltung,Nico Schmidt,"5,52",Sony,Produkt R,"130,0",online
069,Artikel zusammenstellen,2024-03-05 13:32:05,Lager,Jonas Richter,"10,13",Sony,Produkt R,"130,0",Lager A
069,Ware verpacken,2024-03-05 14:05:05,Lager,Jonas Richter,"7,31",Sony,Produkt R,"130,0",Lager C
069,Gewicht prüfen,2024-03-05 15:01:05,Qualitätskontrolle,Emilia Wagner,"1,71",Sony,Produkt R,"130,0",Lager C
069,Anzahl der Artikel überprüfen,2024-03-05 15:02:05,Qualitätskontrolle,Emilia Wagner,"2,61",Sony,Produkt R,"130,0",Lager C
069,Verpackung prüfen,2024-03-05 15:12:05,Qualitätskontrolle,Emilia Wagner,"3,77",Sony,Produkt R,"130,0",Lager C
069,Paket zur Warenausgabe bringen,2024-03-05 16:04:05,Warenausgang,Emma Weber,"7,51",Sony,Produkt R,"130,0",Warenausgabe 1
069,Paket an Kunde übergeben,2024-03-05 16:05:05,Warenausgang,Emma Weber,"2,95",Sony,Produkt R,"130,0",Warenausgabe 2
069,Bestellstatus im System ändern,2024-03-05 16:19:05,Warenausgang,Emma Weber,"1,74",Sony,Produkt R,"130,0",online
070,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"2,4",Boeing,Produkt M,"95,0",Schalter
070,Kunden-Daten in System übertragen,2024-03-05 10:56:05,Auftragsannahme,Max Mustermann,"1,52",Boeing,Produkt M,"95,0",online
070,Zahlvorgang abschließen,2024-03-05 11:28:05,Auftragsannahme,Lisa Schulz,"2,64",Boeing,Produkt M,"95,0",Schalter
070,Bestellung im System eintragen,2024-03-05 11:50:05,Auftragsannahme,Max Mustermann,"4,24",Boeing,Produkt M,"95,0",online
070,Lagerbestand überprüfen,2024-03-05 12:03:05,Bestandsverwaltung,Lisa Mueller,"6,66",Boeing,Produkt M,"95,0",online
070,Auftragsabwicklung im System starten,2024-03-05 12:33:05,Bestandsverwaltung,Nico Schmidt,"3,78",Boeing,Produkt M,"95,0",online
070,Artikel zusammenstellen,2024-03-05 13:26:05,Lager,Jonas Richter,"13,17",Boeing,Produkt M,"95,0",Lager B
070,Ware verpacken,2024-03-05 13:39:05,Lager,Jonas Richter,"7,82",Boeing,Produkt M,"95,0",Lager C
070,Gewicht prüfen,2024-03-05 14:19:05,Qualitätskontrolle,Emilia Wagner,"1,93",Boeing,Produkt M,"95,0",Lager C
070,Anzahl der Artikel überprüfen,2024-03-05 14:25:05,Qualitätskontrolle,Hannah Meyer,"3,51",Boeing,Produkt M,"95,0",Lager C
070,Verpackung prüfen,2024-03-05 14:38:05,Qualitätskontrolle,Hannah Meyer,"3,6",Boeing,Produkt M,"95,0",Lager C
070,Informationen an Transporteur übermitteln,2024-03-05 15:08:05,Warenausgang,Leonie Richter,"3,53",Boeing,Produkt M,"95,0",online
070,Paket an Transporteur übergeben,2024-03-05 15:45:05,Warenausgang,Luca Huber,"9,21",Boeing,Produkt M,"95,0",Warenausgabe 3
070,Bestellstatus im System ändern,2024-03-05 16:04:05,Warenausgang,Leonie Richter,"1,0",Boeing,Produkt M,"95,0",online
071,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"3,58",Volkswagen,Produkt E,"150,0",Schalter
071,Kunden-Daten in System übertragen,2024-03-05 10:58:05,Auftragsannahme,Max Mustermann,"2,7",Volkswagen,Produkt E,"150,0",online
071,Zahlvorgang abschließen,2024-03-05 11:07:05,Auftragsannahme,Timo Wagner,"2,95",Volkswagen,Produkt E,"150,0",Schalter
071,Bestellung im System eintragen,2024-03-05 11:46:05,Auftragsannahme,Lena Mueller,"8,66",Volkswagen,Produkt E,"150,0",online
071,Lagerbestand überprüfen,2024-03-05 12:24:05,Bestandsverwaltung,Laura Fischer,"5,4",Volkswagen,Produkt E,"150,0",online
071,Auftragsabwicklung im System starten,2024-03-05 12:35:05,Bestandsverwaltung,Paul Zimmer,"5,87",Volkswagen,Produkt E,"150,0",online
071,Artikel zusammenstellen,2024-03-05 13:16:05,Lager,Jonas Richter,"13,55",Volkswagen,Produkt E,"150,0",Lager A
071,Ware verpacken,2024-03-05 13:54:05,Lager,Mia Schmitt,"3,35",Volkswagen,Produkt E,"150,0",Lager C
071,Gewicht prüfen,2024-03-05 14:09:05,Qualitätskontrolle,Hannah Meyer,"1,32",Volkswagen,Produkt E,"150,0",Lager C
071,Anzahl der Artikel überprüfen,2024-03-05 14:19:05,Qualitätskontrolle,Hannah Meyer,"3,19",Volkswagen,Produkt E,"150,0",Lager C
071,Verpackung prüfen,2024-03-05 14:59:05,Qualitätskontrolle,Hannah Meyer,"2,12",Volkswagen,Produkt E,"150,0",Lager C
071,Paket zur Warenausgabe bringen,2024-03-05 15:38:05,Warenausgang,Emma Weber,"8,74",Volkswagen,Produkt E,"150,0",Warenausgabe 2
071,Zahlungsabwicklung durchführen,2024-03-05 16:27:05,Warenausgang,Emma Weber,"2,53",Volkswagen,Produkt E,"150,0",Warenausgabe 2
071,Paket an Kunde übergeben,2024-03-05 17:18:05,Warenausgang,Luca Huber,"2,22",Volkswagen,Produkt E,"150,0",Warenausgabe 2
071,Bestellstatus im System ändern,2024-03-05 17:56:05,Warenausgang,Sophia Lang,"1,99",Volkswagen,Produkt E,"150,0",online
072,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"2,69",Bayer,Produkt J,"75,0",Schalter
072,Kunden-Daten in System übertragen,2024-03-05 10:45:05,Auftragsannahme,Lena Mueller,"1,75",Bayer,Produkt J,"75,0",online
072,Zahlvorgang abschließen,2024-03-05 11:08:05,Auftragsannahme,Timo Wagner,"2,75",Bayer,Produkt J,"75,0",Schalter
072,Bestellung im System eintragen,2024-03-05 11:18:05,Auftragsannahme,Lena Mueller,"8,63",Bayer,Produkt J,"75,0",online
072,Lagerbestand überprüfen,2024-03-05 11:57:05,Bestandsverwaltung,Nico Schmidt,"3,65",Bayer,Produkt J,"75,0",online
072,Auftragsabwicklung im System starten,2024-03-05 12:54:05,Bestandsverwaltung,Jan Becker,"4,64",Bayer,Produkt J,"75,0",online
072,Artikel zusammenstellen,2024-03-05 13:32:05,Lager,Mia Schmitt,"9,95",Bayer,Produkt J,"75,0",Lager B
072,Ware verpacken,2024-03-05 13:59:05,Lager,Jonas Richter,"7,07",Bayer,Produkt J,"75,0",Lager C
072,Gewicht prüfen,2024-03-05 14:23:05,Qualitätskontrolle,Hannah Meyer,"2,82",Bayer,Produkt J,"75,0",Lager C
072,Anzahl der Artikel überprüfen,2024-03-05 15:18:05,Qualitätskontrolle,Noah Becker,"3,01",Bayer,Produkt J,"75,0",Lager C
072,Verpackung prüfen,2024-03-05 15:56:05,Qualitätskontrolle,Noah Becker,"2,73",Bayer,Produkt J,"75,0",Lager C
072,Paket zur Warenausgabe bringen,2024-03-05 16:56:05,Warenausgang,Luca Huber,"7,86",Bayer,Produkt J,"75,0",Warenausgabe 1
072,Zahlungsabwicklung durchführen,2024-03-05 17:56:05,Warenausgang,Emma Weber,"2,25",Bayer,Produkt J,"75,0",Warenausgabe 1
072,Paket an Kunde übergeben,2024-03-05 18:24:05,Warenausgang,Emma Weber,"2,54",Bayer,Produkt J,"75,0",Warenausgabe 2
072,Bestellstatus im System ändern,2024-03-05 19:00:05,Warenausgang,Emma Weber,"1,7",Bayer,Produkt J,"75,0",online
073,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"2,12",Nestlé,Produkt E,"150,0",Schalter
073,Kunden-Daten in System übertragen,2024-03-05 10:47:05,Auftragsannahme,Sarah Schmidt,"1,12",Nestlé,Produkt E,"150,0",online
073,Zahlvorgang abschließen,2024-03-05 11:13:05,Auftragsannahme,Lena Mueller,"2,52",Nestlé,Produkt E,"150,0",Schalter
073,Bestellung im System eintragen,2024-03-05 11:58:05,Auftragsannahme,Timo Wagner,"4,8",Nestlé,Produkt E,"150,0",online
073,Lagerbestand überprüfen,2024-03-05 12:34:05,Bestandsverwaltung,Laura Fischer,"4,53",Nestlé,Produkt E,"150,0",online
073,Auftragsabwicklung im System starten,2024-03-05 12:53:05,Bestandsverwaltung,Nico Schmidt,"5,85",Nestlé,Produkt E,"150,0",online
073,Artikel zusammenstellen,2024-03-05 13:21:05,Lager,Mia Schmitt,"9,49",Nestlé,Produkt E,"150,0",Lager C
073,Ware verpacken,2024-03-05 13:27:05,Lager,Mia Schmitt,"5,0",Nestlé,Produkt E,"150,0",Lager C
073,Gewicht prüfen,2024-03-05 13:39:05,Qualitätskontrolle,Hannah Meyer,"1,81",Nestlé,Produkt E,"150,0",Lager C
073,Anzahl der Artikel überprüfen,2024-03-05 13:46:05,Qualitätskontrolle,Noah Becker,"3,15",Nestlé,Produkt E,"150,0",Lager C
073,Verpackung prüfen,2024-03-05 14:32:05,Qualitätskontrolle,Noah Becker,"2,42",Nestlé,Produkt E,"150,0",Lager C
073,Paket zur Warenausgabe bringen,2024-03-05 15:10:05,Warenausgang,Sophia Lang,"6,29",Nestlé,Produkt E,"150,0",Warenausgabe 2
073,Paket an Kunde übergeben,2024-03-05 15:50:05,Warenausgang,Sophia Lang,"2,41",Nestlé,Produkt E,"150,0",Warenausgabe 2
073,Bestellstatus im System ändern,2024-03-05 16:38:05,Warenausgang,Leonie Richter,"2,82",Nestlé,Produkt E,"150,0",online
074,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"2,98",Toyota,Produkt H,"130,0",Schalter
074,Kunden-Daten in System übertragen,2024-03-05 10:10:05,Auftragsannahme,Lena Mueller,"1,55",Toyota,Produkt H,"130,0",online
074,Zahlvorgang abschließen,2024-03-05 10:46:05,Auftragsannahme,Lena Mueller,"2,61",Toyota,Produkt H,"130,0",Schalter
074,Bestellung im System eintragen,2024-03-05 11:32:05,Auftragsannahme,Lena Mueller,"7,0",Toyota,Produkt H,"130,0",online
074,Lagerbestand überprüfen,2024-03-05 12:12:05,Bestandsverwaltung,Jan Becker,"2,03",Toyota,Produkt H,"130,0",online
074,Auftragsabwicklung im System starten,2024-03-05 12:57:05,Bestandsverwaltung,Jan Becker,"4,5",Toyota,Produkt H,"130,0",online
074,Artikel zusammenstellen,2024-03-05 13:47:05,Lager,Jonas Richter,"11,86",Toyota,Produkt H,"130,0",Lager A
074,Ware verpacken,2024-03-05 13:59:05,Lager,Mia Schmitt,"5,22",Toyota,Produkt H,"130,0",Lager C
074,Gewicht prüfen,2024-03-05 14:21:05,Qualitätskontrolle,Noah Becker,"1,19",Toyota,Produkt H,"130,0",Lager C
074,Anzahl der Artikel überprüfen,2024-03-05 15:10:05,Qualitätskontrolle,Emilia Wagner,"2,72",Toyota,Produkt H,"130,0",Lager C
074,Verpackung prüfen,2024-03-05 15:26:05,Qualitätskontrolle,Noah Becker,"3,76",Toyota,Produkt H,"130,0",Lager C
074,Informationen an Transporteur übermitteln,2024-03-05 15:47:05,Warenausgang,David Meyer,"3,63",Toyota,Produkt H,"130,0",online
074,Paket an Transporteur übergeben,2024-03-05 15:56:05,Warenausgang,Luca Huber,"8,59",Toyota,Produkt H,"130,0",Warenausgabe 3
074,Bestellstatus im System ändern,2024-03-05 16:37:05,Warenausgang,Sophia Lang,"1,23",Toyota,Produkt H,"130,0",online
075,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"3,26",Toyota,Produkt D,"70,0",Schalter
075,Kunden-Daten in System übertragen,2024-03-05 10:54:05,Auftragsannahme,Timo Wagner,"2,98",Toyota,Produkt D,"70,0",online
075,Zahlvorgang abschließen,2024-03-05 10:57:05,Auftragsannahme,Max Mustermann,"2,08",Toyota,Produkt D,"70,0",Schalter
075,Bestellung im System eintragen,2024-03-05 11:08:05,Auftragsannahme,Lena Mueller,"4,71",Toyota,Produkt D,"70,0",online
075,Lagerbestand überprüfen,2024-03-05 11:14:05,Bestandsverwaltung,Nico Schmidt,"5,26",Toyota,Produkt D,"70,0",online
075,Auftragsabwicklung im System starten,2024-03-05 11:40:05,Bestandsverwaltung,Lisa Mueller,"4,18",Toyota,Produkt D,"70,0",online
075,Artikel zusammenstellen,2024-03-05 11:50:05,Lager,Mia Schmitt,"13,56",Toyota,Produkt D,"70,0",Lager C
075,Ware verpacken,2024-03-05 12:36:05,Lager,Jonas Richter,"4,31",Toyota,Produkt D,"70,0",Lager C
075,Gewicht prüfen,2024-03-05 12:59:05,Qualitätskontrolle,Hannah Meyer,"1,41",Toyota,Produkt D,"70,0",Lager C
075,Anzahl der Artikel überprüfen,2024-03-05 13:59:05,Qualitätskontrolle,Hannah Meyer,"4,88",Toyota,Produkt D,"70,0",Lager C
075,Verpackung prüfen,2024-03-05 14:31:05,Qualitätskontrolle,Hannah Meyer,"3,95",Toyota,Produkt D,"70,0",Lager C
075,Informationen an Transporteur übermitteln,2024-03-05 15:20:05,Warenausgang,Sophia Lang,"5,37",Toyota,Produkt D,"70,0",online
075,Paket an Transporteur übergeben,2024-03-05 15:57:05,Warenausgang,Luca Huber,"11,61",Toyota,Produkt D,"70,0",Warenausgabe 3
075,Bestellstatus im System ändern,2024-03-05 16:08:05,Warenausgang,David Meyer,"1,33",Toyota,Produkt D,"70,0",online
076,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Sarah Schmidt,"3,22",Honda Motor,Produkt N,"75,0",Schalter
076,Kunden-Daten in System übertragen,2024-03-05 10:23:05,Auftragsannahme,Max Mustermann,"1,25",Honda Motor,Produkt N,"75,0",online
076,Zahlvorgang abschließen,2024-03-05 10:49:05,Auftragsannahme,Max Mustermann,"2,25",Honda Motor,Produkt N,"75,0",Schalter
076,Bestellung im System eintragen,2024-03-05 11:09:05,Auftragsannahme,Lena Mueller,"8,19",Honda Motor,Produkt N,"75,0",online
076,Lagerbestand überprüfen,2024-03-05 12:02:05,Bestandsverwaltung,Paul Zimmer,"6,99",Honda Motor,Produkt N,"75,0",online
076,Auftragsabwicklung im System starten,2024-03-05 12:52:05,Bestandsverwaltung,Jan Becker,"5,71",Honda Motor,Produkt N,"75,0",online
076,Artikel zusammenstellen,2024-03-05 13:36:05,Lager,Jonas Richter,"13,02",Honda Motor,Produkt N,"75,0",Lager C
076,Ware verpacken,2024-03-05 13:55:05,Lager,Jonas Richter,"3,79",Honda Motor,Produkt N,"75,0",Lager C
076,Gewicht prüfen,2024-03-05 13:56:05,Qualitätskontrolle,Noah Becker,"1,62",Honda Motor,Produkt N,"75,0",Lager C
076,Anzahl der Artikel überprüfen,2024-03-05 14:18:05,Qualitätskontrolle,Noah Becker,"2,64",Honda Motor,Produkt N,"75,0",Lager C
076,Verpackung prüfen,2024-03-05 14:28:05,Qualitätskontrolle,Hannah Meyer,"3,73",Honda Motor,Produkt N,"75,0",Lager C
076,Informationen an Transporteur übermitteln,2024-03-05 14:42:05,Warenausgang,Leonie Richter,"5,66",Honda Motor,Produkt N,"75,0",online
076,Paket an Transporteur übergeben,2024-03-05 15:07:05,Warenausgang,Leonie Richter,"7,38",Honda Motor,Produkt N,"75,0",Warenausgabe 3
076,Bestellstatus im System ändern,2024-03-05 15:13:05,Warenausgang,David Meyer,"1,85",Honda Motor,Produkt N,"75,0",online
077,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"3,85",Volkswagen,Produkt H,"130,0",Schalter
077,Kunden-Daten in System übertragen,2024-03-05 10:22:05,Auftragsannahme,Lena Mueller,"2,81",Volkswagen,Produkt H,"130,0",online
077,Zahlvorgang abschließen,2024-03-05 11:18:05,Auftragsannahme,Max Mustermann,"2,25",Volkswagen,Produkt H,"130,0",Schalter
077,Bestellung im System eintragen,2024-03-05 12:00:05,Auftragsannahme,Sarah Schmidt,"6,24",Volkswagen,Produkt H,"130,0",online
077,Lagerbestand überprüfen,2024-03-05 12:09:05,Bestandsverwaltung,Paul Zimmer,"4,67",Volkswagen,Produkt H,"130,0",online
077,Auftragsabwicklung im System starten,2024-03-05 12:21:05,Bestandsverwaltung,Paul Zimmer,"5,66",Volkswagen,Produkt H,"130,0",online
077,Artikel zusammenstellen,2024-03-05 12:41:05,Lager,Mia Schmitt,"9,52",Volkswagen,Produkt H,"130,0",Lager B
077,Ware verpacken,2024-03-05 13:17:05,Lager,Mia Schmitt,"7,5",Volkswagen,Produkt H,"130,0",Lager C
077,Gewicht prüfen,2024-03-05 13:37:05,Qualitätskontrolle,Noah Becker,"2,07",Volkswagen,Produkt H,"130,0",Lager C
077,Anzahl der Artikel überprüfen,2024-03-05 14:25:05,Qualitätskontrolle,Emilia Wagner,"4,66",Volkswagen,Produkt H,"130,0",Lager C
077,Verpackung prüfen,2024-03-05 15:04:05,Qualitätskontrolle,Emilia Wagner,"2,58",Volkswagen,Produkt H,"130,0",Lager C
077,Informationen an Transporteur übermitteln,2024-03-05 15:43:05,Warenausgang,Luca Huber,"4,1",Volkswagen,Produkt H,"130,0",online
077,Paket an Transporteur übergeben,2024-03-05 16:32:05,Warenausgang,Emma Weber,"9,04",Volkswagen,Produkt H,"130,0",Warenausgabe 3
077,Bestellstatus im System ändern,2024-03-05 16:55:05,Warenausgang,Emma Weber,"2,74",Volkswagen,Produkt H,"130,0",online
078,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"2,32",Daimler AG,Produkt P,"100,0",Schalter
078,Kunden-Daten in System übertragen,2024-03-05 10:36:05,Auftragsannahme,Max Mustermann,"1,57",Daimler AG,Produkt P,"100,0",online
078,Zahlvorgang abschließen,2024-03-05 10:52:05,Auftragsannahme,Max Mustermann,"2,71",Daimler AG,Produkt P,"100,0",Schalter
078,Bestellung im System eintragen,2024-03-05 11:34:05,Auftragsannahme,Sarah Schmidt,"5,42",Daimler AG,Produkt P,"100,0",online
078,Lagerbestand überprüfen,2024-03-05 11:52:05,Bestandsverwaltung,Nico Schmidt,"2,55",Daimler AG,Produkt P,"100,0",online
078,Auftragsabwicklung im System starten,2024-03-05 12:47:05,Bestandsverwaltung,Laura Fischer,"5,43",Daimler AG,Produkt P,"100,0",online
078,Artikel zusammenstellen,2024-03-05 13:29:05,Lager,Jonas Richter,"10,0",Daimler AG,Produkt P,"100,0",Lager C
078,Ware verpacken,2024-03-05 14:28:05,Lager,Mia Schmitt,"6,95",Daimler AG,Produkt P,"100,0",Lager C
078,Gewicht prüfen,2024-03-05 14:56:05,Qualitätskontrolle,Noah Becker,"1,38",Daimler AG,Produkt P,"100,0",Lager C
078,Anzahl der Artikel überprüfen,2024-03-05 15:26:05,Qualitätskontrolle,Emilia Wagner,"2,24",Daimler AG,Produkt P,"100,0",Lager C
078,Verpackung prüfen,2024-03-05 16:06:05,Qualitätskontrolle,Emilia Wagner,"3,72",Daimler AG,Produkt P,"100,0",Lager C
078,Paket zur Warenausgabe bringen,2024-03-05 16:44:05,Warenausgang,Sophia Lang,"7,61",Daimler AG,Produkt P,"100,0",Warenausgabe 1
078,Zahlungsabwicklung durchführen,2024-03-05 17:44:05,Warenausgang,Emma Weber,"2,08",Daimler AG,Produkt P,"100,0",Warenausgabe 1
078,Paket an Kunde übergeben,2024-03-05 18:15:05,Warenausgang,David Meyer,"2,47",Daimler AG,Produkt P,"100,0",Warenausgabe 1
078,Bestellstatus im System ändern,2024-03-05 18:27:05,Warenausgang,Leonie Richter,"2,77",Daimler AG,Produkt P,"100,0",online
079,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"2,61",Toyota,Produkt C,"80,0",Schalter
079,Kunden-Daten in System übertragen,2024-03-05 10:21:05,Auftragsannahme,Timo Wagner,"2,19",Toyota,Produkt C,"80,0",online
079,Zahlvorgang abschließen,2024-03-05 10:36:05,Auftragsannahme,Sarah Schmidt,"2,4",Toyota,Produkt C,"80,0",Schalter
079,Bestellung im System eintragen,2024-03-05 10:45:05,Auftragsannahme,Timo Wagner,"4,71",Toyota,Produkt C,"80,0",online
079,Lagerbestand überprüfen,2024-03-05 10:48:05,Bestandsverwaltung,Nico Schmidt,"2,1",Toyota,Produkt C,"80,0",online
079,Auftragsabwicklung im System starten,2024-03-05 11:11:05,Bestandsverwaltung,Nico Schmidt,"5,28",Toyota,Produkt C,"80,0",online
079,Artikel zusammenstellen,2024-03-05 11:57:05,Lager,Mia Schmitt,"12,44",Toyota,Produkt C,"80,0",Lager B
079,Ware verpacken,2024-03-05 12:46:05,Lager,Jonas Richter,"6,83",Toyota,Produkt C,"80,0",Lager C
079,Gewicht prüfen,2024-03-05 13:44:05,Qualitätskontrolle,Emilia Wagner,"1,97",Toyota,Produkt C,"80,0",Lager C
079,Anzahl der Artikel überprüfen,2024-03-05 14:04:05,Qualitätskontrolle,Emilia Wagner,"3,02",Toyota,Produkt C,"80,0",Lager C
079,Verpackung prüfen,2024-03-05 14:36:05,Qualitätskontrolle,Noah Becker,"3,67",Toyota,Produkt C,"80,0",Lager C
079,Paket zur Warenausgabe bringen,2024-03-05 15:35:05,Warenausgang,David Meyer,"6,04",Toyota,Produkt C,"80,0",Warenausgabe 2
079,Paket an Kunde übergeben,2024-03-05 15:45:05,Warenausgang,Emma Weber,"2,72",Toyota,Produkt C,"80,0",Warenausgabe 2
079,Bestellstatus im System ändern,2024-03-05 16:01:05,Warenausgang,Emma Weber,"1,83",Toyota,Produkt C,"80,0",online
080,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"3,85",Nestlé,Produkt B,"120,0",Schalter
080,Kunden-Daten in System übertragen,2024-03-05 10:51:05,Auftragsannahme,Sarah Schmidt,"1,6",Nestlé,Produkt B,"120,0",online
080,Zahlvorgang abschließen,2024-03-05 11:01:05,Auftragsannahme,Max Mustermann,"2,06",Nestlé,Produkt B,"120,0",Schalter
080,Bestellung im System eintragen,2024-03-05 11:49:05,Auftragsannahme,Lisa Schulz,"7,71",Nestlé,Produkt B,"120,0",online
080,Lagerbestand überprüfen,2024-03-05 12:40:05,Bestandsverwaltung,Paul Zimmer,"4,52",Nestlé,Produkt B,"120,0",online
080,Auftragsabwicklung im System starten,2024-03-05 13:29:05,Bestandsverwaltung,Laura Fischer,"4,45",Nestlé,Produkt B,"120,0",online
080,Artikel zusammenstellen,2024-03-05 14:10:05,Lager,Mia Schmitt,"10,82",Nestlé,Produkt B,"120,0",Lager A
080,Ware verpacken,2024-03-05 14:12:05,Lager,Jonas Richter,"7,02",Nestlé,Produkt B,"120,0",Lager C
080,Gewicht prüfen,2024-03-05 14:40:05,Qualitätskontrolle,Noah Becker,"1,66",Nestlé,Produkt B,"120,0",Lager C
080,Anzahl der Artikel überprüfen,2024-03-05 15:11:05,Qualitätskontrolle,Emilia Wagner,"3,24",Nestlé,Produkt B,"120,0",Lager C
080,Verpackung prüfen,2024-03-05 16:08:05,Qualitätskontrolle,Hannah Meyer,"2,68",Nestlé,Produkt B,"120,0",Lager C
080,Paket zur Warenausgabe bringen,2024-03-05 16:45:05,Warenausgang,Leonie Richter,"6,76",Nestlé,Produkt B,"120,0",Warenausgabe 1
080,Zahlungsabwicklung durchführen,2024-03-05 17:20:05,Warenausgang,Sophia Lang,"2,04",Nestlé,Produkt B,"120,0",Warenausgabe 1
080,Paket an Kunde übergeben,2024-03-05 18:06:05,Warenausgang,Sophia Lang,"2,46",Nestlé,Produkt B,"120,0",Warenausgabe 1
080,Bestellstatus im System ändern,2024-03-05 18:36:05,Warenausgang,Luca Huber,"2,78",Nestlé,Produkt B,"120,0",online
081,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"3,19",General Motors,Produkt A,"100,0",Schalter
081,Kunden-Daten in System übertragen,2024-03-05 10:19:05,Auftragsannahme,Lena Mueller,"2,9",General Motors,Produkt A,"100,0",online
081,Zahlvorgang abschließen,2024-03-05 11:04:05,Auftragsannahme,Lena Mueller,"2,07",General Motors,Produkt A,"100,0",Schalter
081,Bestellung im System eintragen,2024-03-05 12:01:05,Auftragsannahme,Lena Mueller,"4,66",General Motors,Produkt A,"100,0",online
081,Lagerbestand überprüfen,2024-03-05 12:30:05,Bestandsverwaltung,Laura Fischer,"6,75",General Motors,Produkt A,"100,0",online
081,Auftragsabwicklung im System starten,2024-03-05 13:19:05,Bestandsverwaltung,Nico Schmidt,"3,07",General Motors,Produkt A,"100,0",online
081,Artikel zusammenstellen,2024-03-05 13:33:05,Lager,Mia Schmitt,"11,95",General Motors,Produkt A,"100,0",Lager C
081,Ware verpacken,2024-03-05 14:00:05,Lager,Mia Schmitt,"5,28",General Motors,Produkt A,"100,0",Lager C
081,Gewicht prüfen,2024-03-05 14:52:05,Qualitätskontrolle,Emilia Wagner,"1,86",General Motors,Produkt A,"100,0",Lager C
