Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
070,Paket an Kunde übergeben,2024-02-27 03:44:07,Mia Schmitt,"59,99",Produkt K,"110,0",Intel,Lager C,Lager D
070,Bestellstatus im System ändern,2024-02-27 04:09:07,Lena Mueller,"92,84",Produkt K,"110,0",Intel,Lager J,Lager I
071,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Luca Huber,"21,0",Produkt E,"150,0",General Motors,Lager D,Lager I
071,Kunden-Daten in System übertragen,2024-02-26 20:37:07,Luca Huber,"8,98",Produkt E,"150,0",General Motors,Lager I,Lager I
071,Zahlvorgang abschließen,2024-02-26 21:18:07,Hannah Meyer,"55,82",Produkt E,"150,0",General Motors,Lager H,Lager E
071,Bestellung im System eintragen,2024-02-26 21:38:07,Jonas Richter,"36,43",Produkt E,"150,0",General Motors,Lager J,Lager I
071,Lagerbestand überprüfen,2024-02-26 22:17:07,Timo Wagner,"34,01",Produkt E,"150,0",General Motors,Lager I,Lager E
071,Auftragsabwicklung im System starten,2024-02-26 23:16:07,Sophia Lang,"89,86",Produkt E,"150,0",General Motors,Lager E,Lager I
071,Artikel zusammenstellen,2024-02-26 23:43:07,Jan Becker,"9,53",Produkt E,"150,0",General Motors,Lager I,Lager I
071,Ware verpacken,2024-02-27 00:06:07,Hannah Meyer,"77,15",Produkt E,"150,0",General Motors,Lager H,Lager E
071,Gewicht prüfen,2024-02-27 00:43:07,Timo Wagner,"9,95",Produkt E,"150,0",General Motors,Lager F,Lager J
071,Anzahl der Artikel überprüfen,2024-02-27 01:11:07,Noah Becker,"27,9",Produkt E,"150,0",General Motors,Lager J,Lager A
071,Verpackung prüfen,2024-02-27 01:30:07,Luca Huber,"98,53",Produkt E,"150,0",General Motors,Lager E,Lager A
071,Paket zur Warenausgabe bringen,2024-02-27 01:43:07,Emma Weber,"49,55",Produkt E,"150,0",General Motors,Lager D,Lager A
071,Paket an Kunde übergeben,2024-02-27 01:45:07,Lena Mueller,"18,92",Produkt E,"150,0",General Motors,Lager A,Lager H
071,Bestellstatus im System ändern,2024-02-27 02:39:07,Sarah Schmidt,"58,46",Produkt E,"150,0",General Motors,Lager I,Lager D
072,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Emma Weber,"97,46",Produkt P,"100,0",Mitsubishi Electric,Lager H,Lager B
072,Kunden-Daten in System übertragen,2024-02-26 20:43:07,Emilia Wagner,"5,45",Produkt P,"100,0",Mitsubishi Electric,Lager A,Lager J
072,Zahlvorgang abschließen,2024-02-26 21:29:07,Leonie Richter,"23,39",Produkt P,"100,0",Mitsubishi Electric,Lager D,Lager F
072,Bestellung im System eintragen,2024-02-26 21:54:07,Timo Wagner,"41,97",Produkt P,"100,0",Mitsubishi Electric,Lager C,Lager F
072,Lagerbestand überprüfen,2024-02-26 22:18:07,Sophia Lang,"43,71",Produkt P,"100,0",Mitsubishi Electric,Lager H,Lager F
072,Auftragsabwicklung im System starten,2024-02-26 23:11:07,Paul Zimmer,"76,09",Produkt P,"100,0",Mitsubishi Electric,Lager I,Lager I
072,Artikel zusammenstellen,2024-02-26 23:28:07,Sarah Schmidt,"98,13",Produkt P,"100,0",Mitsubishi Electric,Lager B,Lager H
072,Ware verpacken,2024-02-27 00:11:07,Noah Becker,"7,33",Produkt P,"100,0",Mitsubishi Electric,Lager C,Lager B
072,Gewicht prüfen,2024-02-27 00:26:07,Nico Schmidt,"25,87",Produkt P,"100,0",Mitsubishi Electric,Lager A,Lager H
072,Anzahl der Artikel überprüfen,2024-02-27 01:08:07,Nico Schmidt,"43,91",Produkt P,"100,0",Mitsubishi Electric,Lager C,Lager I
072,Verpackung prüfen,2024-02-27 01:47:07,Luca Huber,"87,69",Produkt P,"100,0",Mitsubishi Electric,Lager I,Lager J
072,Paket zur Warenausgabe bringen,2024-02-27 02:10:07,Emma Weber,"8,94",Produkt P,"100,0",Mitsubishi Electric,Lager A,Lager F
072,Paket an Kunde übergeben,2024-02-27 02:49:07,Jonas Richter,"73,68",Produkt P,"100,0",Mitsubishi Electric,Lager G,Lager A
072,Bestellstatus im System ändern,2024-02-27 03:35:07,Sophia Lang,"86,47",Produkt P,"100,0",Mitsubishi Electric,Lager I,Lager H
073,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Luca Huber,"77,91",Produkt L,"140,0",PepsiCo,Lager B,Lager C
073,Kunden-Daten in System übertragen,2024-02-26 20:28:07,Laura Fischer,"35,18",Produkt L,"140,0",PepsiCo,Lager B,Lager E
073,Zahlvorgang abschließen,2024-02-26 21:05:07,Sophia Lang,"7,06",Produkt L,"140,0",PepsiCo,Lager A,Lager B
073,Bestellung im System eintragen,2024-02-26 21:58:07,Paul Zimmer,"51,07",Produkt L,"140,0",PepsiCo,Lager G,Lager G
073,Lagerbestand überprüfen,2024-02-26 22:14:07,Hannah Meyer,"34,92",Produkt L,"140,0",PepsiCo,Lager H,Lager J
073,Auftragsabwicklung im System starten,2024-02-26 23:12:07,Emma Weber,"23,18",Produkt L,"140,0",PepsiCo,Lager J,Lager E
073,Artikel zusammenstellen,2024-02-26 23:57:07,Paul Zimmer,"58,38",Produkt L,"140,0",PepsiCo,Lager F,Lager H
073,Ware verpacken,2024-02-27 00:55:07,Sarah Schmidt,"46,03",Produkt L,"140,0",PepsiCo,Lager E,Lager A
073,Gewicht prüfen,2024-02-27 01:29:07,Sarah Schmidt,"96,24",Produkt L,"140,0",PepsiCo,Lager G,Lager I
073,Anzahl der Artikel überprüfen,2024-02-27 01:31:07,Emilia Wagner,"29,17",Produkt L,"140,0",PepsiCo,Lager G,Lager C
073,Verpackung prüfen,2024-02-27 02:02:07,Nico Schmidt,"97,47",Produkt L,"140,0",PepsiCo,Lager A,Lager G
073,Paket zur Warenausgabe bringen,2024-02-27 02:51:07,Lisa Schulz,"43,98",Produkt L,"140,0",PepsiCo,Lager E,Lager I
073,Zahlungsabwicklung durchführen,2024-02-27 03:36:07,Luca Huber,"55,36",Produkt L,"140,0",PepsiCo,Lager I,Lager B
073,Paket an Kunde übergeben,2024-02-27 04:23:07,Luca Huber,"39,45",Produkt L,"140,0",PepsiCo,Lager C,Lager G
073,Bestellstatus im System ändern,2024-02-27 05:08:07,Jan Becker,"48,02",Produkt L,"140,0",PepsiCo,Lager A,Lager E
074,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Jan Becker,"55,73",Produkt I,"90,0",Siemens,Lager C,Lager D
074,Kunden-Daten in System übertragen,2024-02-26 20:03:07,Mia Schmitt,"87,5",Produkt I,"90,0",Siemens,Lager G,Lager D
074,Zahlvorgang abschließen,2024-02-26 20:13:07,Mia Schmitt,"81,71",Produkt I,"90,0",Siemens,Lager C,Lager J
074,Bestellung im System eintragen,2024-02-26 21:05:07,Sophia Lang,"81,55",Produkt I,"90,0",Siemens,Lager G,Lager E
074,Lagerbestand überprüfen,2024-02-26 21:06:07,Noah Becker,"41,64",Produkt I,"90,0",Siemens,Lager D,Lager D
074,Auftragsabwicklung im System starten,2024-02-26 21:25:07,Leonie Richter,"16,91",Produkt I,"90,0",Siemens,Lager C,Lager D
074,Artikel zusammenstellen,2024-02-26 21:40:07,Paul Zimmer,"92,67",Produkt I,"90,0",Siemens,Lager E,Lager D
074,Ware verpacken,2024-02-26 22:13:07,Hannah Meyer,"39,09",Produkt I,"90,0",Siemens,Lager H,Lager D
074,Gewicht prüfen,2024-02-26 22:14:07,Emma Weber,"15,12",Produkt I,"90,0",Siemens,Lager F,Lager D
074,Anzahl der Artikel überprüfen,2024-02-26 22:46:07,Sophia Lang,"18,73",Produkt I,"90,0",Siemens,Lager D,Lager G
074,Verpackung prüfen,2024-02-26 23:08:07,Emma Weber,"13,86",Produkt I,"90,0",Siemens,Lager I,Lager D
074,Paket zur Warenausgabe bringen,2024-02-26 23:50:07,Laura Fischer,"68,13",Produkt I,"90,0",Siemens,Lager C,Lager G
074,Paket an Kunde übergeben,2024-02-27 00:24:07,Mia Schmitt,"91,75",Produkt I,"90,0",Siemens,Lager J,Lager J
074,Bestellstatus im System ändern,2024-02-27 01:05:07,Lisa Schulz,"31,66",Produkt I,"90,0",Siemens,Lager H,Lager H
075,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Leonie Richter,"7,67",Produkt B,"120,0",BASF,Lager E,Lager I
075,Kunden-Daten in System übertragen,2024-02-26 20:03:07,Lisa Mueller,"35,02",Produkt B,"120,0",BASF,Lager G,Lager E
075,Zahlvorgang abschließen,2024-02-26 20:08:07,Nico Schmidt,"36,45",Produkt B,"120,0",BASF,Lager E,Lager H
075,Bestellung im System eintragen,2024-02-26 20:25:07,Laura Fischer,"8,73",Produkt B,"120,0",BASF,Lager J,Lager F
075,Lagerbestand überprüfen,2024-02-26 21:13:07,Max Mustermann,"97,28",Produkt B,"120,0",BASF,Lager D,Lager H
075,Auftragsabwicklung im System starten,2024-02-26 21:19:07,Timo Wagner,"85,94",Produkt B,"120,0",BASF,Lager H,Lager E
075,Artikel zusammenstellen,2024-02-26 21:53:07,Max Mustermann,"37,31",Produkt B,"120,0",BASF,Lager J,Lager G
075,Ware verpacken,2024-02-26 21:55:07,Lisa Mueller,"39,08",Produkt B,"120,0",BASF,Lager A,Lager B
075,Gewicht prüfen,2024-02-26 22:38:07,Leonie Richter,"70,14",Produkt B,"120,0",BASF,Lager E,Lager I
075,Anzahl der Artikel überprüfen,2024-02-26 23:23:07,Leonie Richter,"88,23",Produkt B,"120,0",BASF,Lager C,Lager C
075,Verpackung prüfen,2024-02-26 23:25:07,Timo Wagner,"32,25",Produkt B,"120,0",BASF,Lager E,Lager F
075,Paket zur Warenausgabe bringen,2024-02-26 23:28:07,Hannah Meyer,"49,18",Produkt B,"120,0",BASF,Lager E,Lager J
075,Paket an Kunde übergeben,2024-02-26 23:37:07,Emilia Wagner,"98,88",Produkt B,"120,0",BASF,Lager I,Lager A
075,Bestellstatus im System ändern,2024-02-26 23:52:07,David Meyer,"62,76",Produkt B,"120,0",BASF,Lager A,Lager F
076,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Jan Becker,"38,34",Produkt P,"100,0",Ford Motor,Lager J,Lager I
076,Kunden-Daten in System übertragen,2024-02-26 20:30:07,Mia Schmitt,"12,36",Produkt P,"100,0",Ford Motor,Lager B,Lager H
076,Zahlvorgang abschließen,2024-02-26 20:59:07,Emma Weber,"41,23",Produkt P,"100,0",Ford Motor,Lager B,Lager I
076,Bestellung im System eintragen,2024-02-26 21:19:07,Nico Schmidt,"14,96",Produkt P,"100,0",Ford Motor,Lager B,Lager H
076,Lagerbestand überprüfen,2024-02-26 21:46:07,Paul Zimmer,"97,45",Produkt P,"100,0",Ford Motor,Lager D,Lager I
076,Auftragsabwicklung im System starten,2024-02-26 22:45:07,Jonas Richter,"88,93",Produkt P,"100,0",Ford Motor,Lager F,Lager J
076,Artikel zusammenstellen,2024-02-26 23:28:07,Paul Zimmer,"80,31",Produkt P,"100,0",Ford Motor,Lager J,Lager F
076,Ware verpacken,2024-02-26 23:55:07,Jonas Richter,"97,64",Produkt P,"100,0",Ford Motor,Lager I,Lager I
076,Gewicht prüfen,2024-02-27 00:41:07,Laura Fischer,"26,19",Produkt P,"100,0",Ford Motor,Lager C,Lager H
076,Anzahl der Artikel überprüfen,2024-02-27 01:19:07,Luca Huber,"10,85",Produkt P,"100,0",Ford Motor,Lager I,Lager F
076,Verpackung prüfen,2024-02-27 02:14:07,Sarah Schmidt,"78,88",Produkt P,"100,0",Ford Motor,Lager A,Lager E
076,Paket zur Warenausgabe bringen,2024-02-27 03:00:07,Emilia Wagner,"60,8",Produkt P,"100,0",Ford Motor,Lager A,Lager H
076,Zahlungsabwicklung durchführen,2024-02-27 03:57:07,Sarah Schmidt,"71,74",Produkt P,"100,0",Ford Motor,Lager I,Lager F
076,Paket an Kunde übergeben,2024-02-27 04:14:07,Laura Fischer,"39,66",Produkt P,"100,0",Ford Motor,Lager G,Lager A
076,Bestellstatus im System ändern,2024-02-27 05:12:07,Lena Mueller,"50,95",Produkt P,"100,0",Ford Motor,Lager G,Lager J
077,Kunden-Daten aufnehmen,2024-02-26 19:58:07,David Meyer,"30,98",Produkt O,"120,0",Bayer,Lager E,Lager G
077,Kunden-Daten in System übertragen,2024-02-26 20:24:07,Hannah Meyer,"45,17",Produkt O,"120,0",Bayer,Lager I,Lager J
077,Zahlvorgang abschließen,2024-02-26 21:23:07,Lisa Schulz,"19,7",Produkt O,"120,0",Bayer,Lager C,Lager I
077,Bestellung im System eintragen,2024-02-26 21:27:07,Emilia Wagner,"78,03",Produkt O,"120,0",Bayer,Lager F,Lager G
077,Lagerbestand überprüfen,2024-02-26 22:10:07,David Meyer,"22,28",Produkt O,"120,0",Bayer,Lager E,Lager E
077,Auftragsabwicklung im System starten,2024-02-26 23:00:07,Jan Becker,"18,44",Produkt O,"120,0",Bayer,Lager D,Lager I
077,Artikel zusammenstellen,2024-02-26 23:17:07,David Meyer,"49,05",Produkt O,"120,0",Bayer,Lager H,Lager J
077,Ware verpacken,2024-02-26 23:35:07,Lena Mueller,"13,55",Produkt O,"120,0",Bayer,Lager H,Lager A
077,Gewicht prüfen,2024-02-27 00:10:07,Mia Schmitt,"86,12",Produkt O,"120,0",Bayer,Lager G,Lager B
077,Anzahl der Artikel überprüfen,2024-02-27 00:51:07,Timo Wagner,"34,05",Produkt O,"120,0",Bayer,Lager H,Lager C
077,Verpackung prüfen,2024-02-27 01:51:07,David Meyer,"20,83",Produkt O,"120,0",Bayer,Lager D,Lager F
077,Paket zur Warenausgabe bringen,2024-02-27 01:54:07,Emma Weber,"58,3",Produkt O,"120,0",Bayer,Lager C,Lager A
077,Paket an Kunde übergeben,2024-02-27 02:24:07,Sophia Lang,"78,51",Produkt O,"120,0",Bayer,Lager A,Lager B
077,Bestellstatus im System ändern,2024-02-27 02:41:07,Lisa Schulz,"77,12",Produkt O,"120,0",Bayer,Lager D,Lager H
078,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Nico Schmidt,"73,74",Produkt S,"90,0",Nestlé,Lager F,Lager E
078,Kunden-Daten in System übertragen,2024-02-26 20:18:07,Leonie Richter,"29,23",Produkt S,"90,0",Nestlé,Lager D,Lager H
078,Zahlvorgang abschließen,2024-02-26 20:48:07,Paul Zimmer,"44,17",Produkt S,"90,0",Nestlé,Lager J,Lager I
078,Bestellung im System eintragen,2024-02-26 21:20:07,Mia Schmitt,"46,75",Produkt S,"90,0",Nestlé,Lager B,Lager F
078,Lagerbestand überprüfen,2024-02-26 21:47:07,Lisa Schulz,"63,17",Produkt S,"90,0",Nestlé,Lager B,Lager D
078,Auftragsabwicklung im System starten,2024-02-26 22:19:07,Hannah Meyer,"20,14",Produkt S,"90,0",Nestlé,Lager B,Lager C
078,Artikel zusammenstellen,2024-02-26 22:33:07,Lisa Schulz,"32,81",Produkt S,"90,0",Nestlé,Lager B,Lager B
078,Ware verpacken,2024-02-26 23:25:07,Sophia Lang,"70,12",Produkt S,"90,0",Nestlé,Lager G,Lager G
078,Gewicht prüfen,2024-02-27 00:15:07,Sophia Lang,"9,9",Produkt S,"90,0",Nestlé,Lager E,Lager C
078,Anzahl der Artikel überprüfen,2024-02-27 01:08:07,Max Mustermann,"34,79",Produkt S,"90,0",Nestlé,Lager B,Lager G
078,Verpackung prüfen,2024-02-27 01:14:07,Mia Schmitt,"90,96",Produkt S,"90,0",Nestlé,Lager J,Lager D
078,Paket zur Warenausgabe bringen,2024-02-27 02:05:07,David Meyer,"9,61",Produkt S,"90,0",Nestlé,Lager H,Lager D
078,Paket an Kunde übergeben,2024-02-27 02:34:07,Laura Fischer,"67,55",Produkt S,"90,0",Nestlé,Lager J,Lager C
078,Bestellstatus im System ändern,2024-02-27 03:22:07,Lisa Mueller,"38,89",Produkt S,"90,0",Nestlé,Lager I,Lager J
079,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Timo Wagner,"18,3",Produkt S,"90,0",Boeing,Lager G,Lager H
079,Kunden-Daten in System übertragen,2024-02-26 20:35:07,Jonas Richter,"45,52",Produkt S,"90,0",Boeing,Lager J,Lager H
079,Zahlvorgang abschließen,2024-02-26 20:38:07,Luca Huber,"74,51",Produkt S,"90,0",Boeing,Lager G,Lager H
079,Bestellung im System eintragen,2024-02-26 21:11:07,Emilia Wagner,"98,27",Produkt S,"90,0",Boeing,Lager F,Lager D
079,Lagerbestand überprüfen,2024-02-26 21:43:07,Lisa Mueller,"57,71",Produkt S,"90,0",Boeing,Lager B,Lager I
079,Auftragsabwicklung im System starten,2024-02-26 22:36:07,Luca Huber,"30,22",Produkt S,"90,0",Boeing,Lager B,Lager I
079,Artikel zusammenstellen,2024-02-26 22:52:07,Mia Schmitt,"80,03",Produkt S,"90,0",Boeing,Lager A,Lager B
079,Ware verpacken,2024-02-26 23:28:07,Lisa Schulz,"52,49",Produkt S,"90,0",Boeing,Lager D,Lager D
079,Gewicht prüfen,2024-02-27 00:19:07,Leonie Richter,"98,49",Produkt S,"90,0",Boeing,Lager I,Lager A
079,Anzahl der Artikel überprüfen,2024-02-27 00:26:07,Mia Schmitt,"37,78",Produkt S,"90,0",Boeing,Lager J,Lager I
079,Verpackung prüfen,2024-02-27 01:24:07,Leonie Richter,"77,84",Produkt S,"90,0",Boeing,Lager C,Lager I
079,Paket zur Warenausgabe bringen,2024-02-27 01:31:07,David Meyer,"81,04",Produkt S,"90,0",Boeing,Lager G,Lager H
079,Zahlungsabwicklung durchführen,2024-02-27 02:05:07,Paul Zimmer,"63,38",Produkt S,"90,0",Boeing,Lager F,Lager J
079,Paket an Kunde übergeben,2024-02-27 03:05:07,Lena Mueller,"67,41",Produkt S,"90,0",Boeing,Lager B,Lager C
079,Bestellstatus im System ändern,2024-02-27 03:22:07,Nico Schmidt,"25,12",Produkt S,"90,0",Boeing,Lager C,Lager G
080,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Timo Wagner,"52,31",Produkt M,"95,0",Siemens,Lager D,Lager B
080,Kunden-Daten in System übertragen,2024-02-26 20:49:07,Timo Wagner,"62,2",Produkt M,"95,0",Siemens,Lager H,Lager H
080,Zahlvorgang abschließen,2024-02-26 21:09:07,Hannah Meyer,"72,71",Produkt M,"95,0",Siemens,Lager E,Lager F
080,Bestellung im System eintragen,2024-02-26 22:04:07,Paul Zimmer,"11,0",Produkt M,"95,0",Siemens,Lager I,Lager F
080,Lagerbestand überprüfen,2024-02-26 22:18:07,Jan Becker,"39,21",Produkt M,"95,0",Siemens,Lager D,Lager G
080,Auftragsabwicklung im System starten,2024-02-26 23:03:07,Nico Schmidt,"11,08",Produkt M,"95,0",Siemens,Lager B,Lager F
080,Artikel zusammenstellen,2024-02-26 23:34:07,Paul Zimmer,"10,28",Produkt M,"95,0",Siemens,Lager I,Lager J
080,Ware verpacken,2024-02-27 00:07:07,Nico Schmidt,"32,16",Produkt M,"95,0",Siemens,Lager F,Lager E
080,Gewicht prüfen,2024-02-27 00:29:07,Noah Becker,"45,23",Produkt M,"95,0",Siemens,Lager G,Lager D
080,Anzahl der Artikel überprüfen,2024-02-27 01:11:07,Laura Fischer,"66,34",Produkt M,"95,0",Siemens,Lager F,Lager B
080,Verpackung prüfen,2024-02-27 01:26:07,Nico Schmidt,"54,48",Produkt M,"95,0",Siemens,Lager I,Lager B
080,Paket zur Warenausgabe bringen,2024-02-27 01:32:07,Lisa Schulz,"8,02",Produkt M,"95,0",Siemens,Lager D,Lager J
080,Zahlungsabwicklung durchführen,2024-02-27 02:07:07,Paul Zimmer,"12,25",Produkt M,"95,0",Siemens,Lager G,Lager J
080,Paket an Kunde übergeben,2024-02-27 02:18:07,Sophia Lang,"42,75",Produkt M,"95,0",Siemens,Lager H,Lager B
080,Bestellstatus im System ändern,2024-02-27 03:14:07,Paul Zimmer,"71,04",Produkt M,"95,0",Siemens,Lager G,Lager C
081,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Lena Mueller,"20,73",Produkt K,"110,0",Ford Motor,Lager E,Lager B
081,Kunden-Daten in System übertragen,2024-02-26 20:06:07,Laura Fischer,"60,83",Produkt K,"110,0",Ford Motor,Lager C,Lager E
081,Zahlvorgang abschließen,2024-02-26 20:48:07,Emma Weber,"79,31",Produkt K,"110,0",Ford Motor,Lager G,Lager G
081,Bestellung im System eintragen,2024-02-26 20:54:07,Laura Fischer,"23,62",Produkt K,"110,0",Ford Motor,Lager G,Lager J
081,Lagerbestand überprüfen,2024-02-26 21:23:07,Mia Schmitt,"34,52",Produkt K,"110,0",Ford Motor,Lager B,Lager F
081,Auftragsabwicklung im System starten,2024-02-26 21:49:07,Paul Zimmer,"23,32",Produkt K,"110,0",Ford Motor,Lager H,Lager F
081,Artikel zusammenstellen,2024-02-26 21:54:07,Timo Wagner,"72,2",Produkt K,"110,0",Ford Motor,Lager D,Lager H
081,Ware verpacken,2024-02-26 22:45:07,Lisa Schulz,"34,14",Produkt K,"110,0",Ford Motor,Lager B,Lager D
081,Gewicht prüfen,2024-02-26 22:48:07,David Meyer,"60,95",Produkt K,"110,0",Ford Motor,Lager B,Lager D
081,Anzahl der Artikel überprüfen,2024-02-26 23:16:07,Emma Weber,"22,81",Produkt K,"110,0",Ford Motor,Lager G,Lager J
081,Verpackung prüfen,2024-02-26 23:43:07,Luca Huber,"69,49",Produkt K,"110,0",Ford Motor,Lager E,Lager C
081,Paket zur Warenausgabe bringen,2024-02-27 00:23:07,Jan Becker,"96,84",Produkt K,"110,0",Ford Motor,Lager E,Lager I
081,Paket an Kunde übergeben,2024-02-27 00:35:07,Max Mustermann,"23,07",Produkt K,"110,0",Ford Motor,Lager J,Lager B
081,Bestellstatus im System ändern,2024-02-27 01:27:07,Max Mustermann,"80,26",Produkt K,"110,0",Ford Motor,Lager E,Lager D
082,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Noah Becker,"36,73",Produkt N,"75,0",Volkswagen,Lager D,Lager E
082,Kunden-Daten in System übertragen,2024-02-26 20:00:07,Lisa Mueller,"43,59",Produkt N,"75,0",Volkswagen,Lager D,Lager F
082,Zahlvorgang abschließen,2024-02-26 20:08:07,Nico Schmidt,"36,77",Produkt N,"75,0",Volkswagen,Lager I,Lager E
082,Bestellung im System eintragen,2024-02-26 20:50:07,Laura Fischer,"51,96",Produkt N,"75,0",Volkswagen,Lager E,Lager D
082,Lagerbestand überprüfen,2024-02-26 21:00:07,Paul Zimmer,"13,75",Produkt N,"75,0",Volkswagen,Lager E,Lager B
082,Auftragsabwicklung im System starten,2024-02-26 21:15:07,Nico Schmidt,"28,61",Produkt N,"75,0",Volkswagen,Lager F,Lager F
082,Artikel zusammenstellen,2024-02-26 22:09:07,Lisa Schulz,"34,53",Produkt N,"75,0",Volkswagen,Lager E,Lager B
082,Ware verpacken,2024-02-26 23:08:07,Emilia Wagner,"80,33",Produkt N,"75,0",Volkswagen,Lager C,Lager F
082,Gewicht prüfen,2024-02-27 00:08:07,Sarah Schmidt,"49,55",Produkt N,"75,0",Volkswagen,Lager J,Lager J
082,Anzahl der Artikel überprüfen,2024-02-27 00:29:07,Emma Weber,"98,67",Produkt N,"75,0",Volkswagen,Lager H,Lager A
082,Verpackung prüfen,2024-02-27 01:24:07,Emma Weber,"53,65",Produkt N,"75,0",Volkswagen,Lager F,Lager J
082,Paket zur Warenausgabe bringen,2024-02-27 02:08:07,Leonie Richter,"49,88",Produkt N,"75,0",Volkswagen,Lager I,Lager E
082,Zahlungsabwicklung durchführen,2024-02-27 02:19:07,David Meyer,"10,77",Produkt N,"75,0",Volkswagen,Lager J,Lager E
082,Paket an Kunde übergeben,2024-02-27 03:08:07,Emilia Wagner,"89,34",Produkt N,"75,0",Volkswagen,Lager E,Lager C
082,Bestellstatus im System ändern,2024-02-27 03:30:07,Lisa Mueller,"32,17",Produkt N,"75,0",Volkswagen,Lager B,Lager J
083,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Paul Zimmer,"51,2",Produkt J,"75,0",Siemens,Lager J,Lager A
083,Kunden-Daten in System übertragen,2024-02-26 20:51:07,Lisa Mueller,"38,36",Produkt J,"75,0",Siemens,Lager F,Lager D
083,Zahlvorgang abschließen,2024-02-26 21:05:07,Sophia Lang,"25,02",Produkt J,"75,0",Siemens,Lager A,Lager F
083,Bestellung im System eintragen,2024-02-26 21:31:07,Sophia Lang,"36,03",Produkt J,"75,0",Siemens,Lager B,Lager B
083,Lagerbestand überprüfen,2024-02-26 22:15:07,Timo Wagner,"96,67",Produkt J,"75,0",Siemens,Lager E,Lager D
083,Auftragsabwicklung im System starten,2024-02-26 23:09:07,Sophia Lang,"36,07",Produkt J,"75,0",Siemens,Lager A,Lager F
083,Artikel zusammenstellen,2024-02-26 23:11:07,Lena Mueller,"27,28",Produkt J,"75,0",Siemens,Lager C,Lager A
083,Ware verpacken,2024-02-26 23:29:07,Emilia Wagner,"84,73",Produkt J,"75,0",Siemens,Lager B,Lager C
083,Gewicht prüfen,2024-02-27 00:01:07,Nico Schmidt,"19,76",Produkt J,"75,0",Siemens,Lager C,Lager E
083,Anzahl der Artikel überprüfen,2024-02-27 00:50:07,Nico Schmidt,"37,83",Produkt J,"75,0",Siemens,Lager H,Lager B
083,Verpackung prüfen,2024-02-27 01:44:07,Nico Schmidt,"48,95",Produkt J,"75,0",Siemens,Lager F,Lager I
083,Paket zur Warenausgabe bringen,2024-02-27 01:49:07,Nico Schmidt,"40,9",Produkt J,"75,0",Siemens,Lager A,Lager D
083,Zahlungsabwicklung durchführen,2024-02-27 02:37:07,Lisa Schulz,"23,9",Produkt J,"75,0",Siemens,Lager I,Lager C
083,Paket an Kunde übergeben,2024-02-27 03:03:07,Mia Schmitt,"45,68",Produkt J,"75,0",Siemens,Lager D,Lager C
083,Bestellstatus im System ändern,2024-02-27 03:33:07,Sarah Schmidt,"28,23",Produkt J,"75,0",Siemens,Lager I,Lager H
084,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Sarah Schmidt,"90,4",Produkt G,"95,0",Sony,Lager G,Lager F
084,Kunden-Daten in System übertragen,2024-02-26 20:29:07,Lena Mueller,"97,08",Produkt G,"95,0",Sony,Lager H,Lager B
084,Zahlvorgang abschließen,2024-02-26 21:23:07,Hannah Meyer,"23,39",Produkt G,"95,0",Sony,Lager B,Lager C
084,Bestellung im System eintragen,2024-02-26 22:13:07,Mia Schmitt,"15,1",Produkt G,"95,0",Sony,Lager G,Lager C
084,Lagerbestand überprüfen,2024-02-26 22:43:07,Sophia Lang,"55,23",Produkt G,"95,0",Sony,Lager E,Lager H
084,Auftragsabwicklung im System starten,2024-02-26 23:06:07,Mia Schmitt,"39,27",Produkt G,"95,0",Sony,Lager E,Lager J
084,Artikel zusammenstellen,2024-02-26 23:08:07,Luca Huber,"8,6",Produkt G,"95,0",Sony,Lager B,Lager F
084,Ware verpacken,2024-02-26 23:37:07,Noah Becker,"5,21",Produkt G,"95,0",Sony,Lager I,Lager D
084,Gewicht prüfen,2024-02-26 23:52:07,Emilia Wagner,"42,67",Produkt G,"95,0",Sony,Lager I,Lager J
084,Anzahl der Artikel überprüfen,2024-02-27 00:29:07,Sophia Lang,"83,75",Produkt G,"95,0",Sony,Lager H,Lager J
084,Verpackung prüfen,2024-02-27 00:39:07,Laura Fischer,"9,31",Produkt G,"95,0",Sony,Lager F,Lager F
084,Paket zur Warenausgabe bringen,2024-02-27 01:38:07,Lisa Mueller,"67,23",Produkt G,"95,0",Sony,Lager G,Lager I
084,Paket an Kunde übergeben,2024-02-27 01:59:07,Lisa Mueller,"84,66",Produkt G,"95,0",Sony,Lager I,Lager B
084,Bestellstatus im System ändern,2024-02-27 02:51:07,David Meyer,"79,15",Produkt G,"95,0",Sony,Lager B,Lager H
